game_id,feature_set,feature_influence,entity,explanation,feature_value,y_explain,explanation/feature_value
0,0,pure,individual,2.6442867439581934,1.3089349054867794,6.462990548741853,2.02018200666351
0,1,pure,individual,1.301726795099338,0.7044979254725896,6.462990548741853,1.8477368747766245
0,2,pure,individual,2.543869781751724,1.275167058697837,6.462990548741853,1.9949305970540432
0,3,pure,individual,-0.08199392905978482,1.1051169372450507,6.462990548741853,-0.0741947990265969
0,0,partial,individual,2.6459135549204484,1.3089349054867794,6.462990548741853,2.021424857591723
0,1,partial,individual,1.3869378658119174,0.7044979254725896,6.462990548741853,1.96868977986207
0,2,partial,individual,2.5179867736003994,1.275167058697837,6.462990548741853,1.9746328580442576
0,3,partial,individual,-0.05436074991045192,1.1051169372450507,6.462990548741853,-0.04919004322381304
0,0,full,individual,2.698310014746382,1.3089349054867794,6.462990548741853,2.0614547014031293
0,1,full,individual,1.4817852108433343,0.7044979254725896,6.462990548741853,2.103320900269971
0,2,full,individual,2.4828525596787507,1.275167058697837,6.462990548741853,1.9470802219547347
0,3,full,individual,0.0,1.1051169372450507,6.462990548741853,0.0
