game_id,feature_set,feature_influence,entity,explanation,feature_value,y_explain,explanation/feature_value
0,0,pure,individual,0.20719765659661293,0.24807099986063771,3.783015834313671,0.8352353024457242
0,1,pure,individual,2.1153988248585214,1.116526376002098,3.783015834313671,1.8946250355795862
0,2,pure,individual,0.968114101842198,0.5840151565803785,3.783015834313671,1.657686604421123
0,3,pure,individual,-0.1108395313274102,1.6630004518030796,3.783015834313671,-0.06665033145795862
0,0,partial,individual,0.3761821892164161,0.24807099986063771,3.783015834313671,1.5164295279486486
0,1,partial,individual,2.082682021620057,1.116526376002098,3.783015834313671,1.8653227244639168
0,2,partial,individual,1.0611411719925536,0.5840151565803785,3.783015834313671,1.8169753987309538
0,3,partial,individual,-0.049589092841060056,1.6630004518030796,3.783015834313671,-0.029819049530199426
0,0,full,individual,0.5790258768435343,0.24807099986063771,3.783015834313671,2.3341135286624466
0,1,full,individual,1.9687947649161248,1.116526376002098,3.783015834313671,1.763321321584637
0,2,full,individual,1.0879725949798038,0.5840151565803785,3.783015834313671,1.8629184238133127
0,3,full,individual,0.0,1.6630004518030796,3.783015834313671,0.0
