game_id,feature_set,feature_influence,entity,explanation,feature_value,y_explain,explanation/feature_value
0,0,pure,individual,0.462468811547306,0.24807099986063771,3.783015834313671,1.8642598764350269
0,1,pure,individual,1.9765746953009709,1.116526376002098,3.783015834313671,1.770289298832701
0,2,pure,individual,1.1809794953293047,0.5840151565803785,3.783015834313671,2.0221726816892387
0,3,pure,individual,-0.08037125414864356,1.6630004518030796,3.783015834313671,-0.04832906332737457
0,0,partial,individual,0.5242446772054983,0.24807099986063771,3.783015834313671,2.113284815637501
0,1,partial,individual,2.1591689693713034,1.116526376002098,3.783015834313671,1.933827105009874
0,2,partial,individual,1.1735268796534846,0.5840151565803785,3.783015834313671,2.009411684663994
0,3,partial,individual,-0.04750202709609519,1.6630004518030796,3.783015834313671,-0.02856404942319284
0,0,full,individual,0.5737358000098842,0.24807099986063771,3.783015834313671,2.3127886787742207
0,1,full,individual,2.287807353843743,1.116526376002098,3.783015834313671,2.0490401328767573
0,2,full,individual,1.1749447301146385,0.5840151565803785,3.783015834313671,2.0118394477882524
0,3,full,individual,0.0,1.6630004518030796,3.783015834313671,0.0
