game_id,feature_set,feature_influence,entity,explanation
0,0,pure,individual,0.27757042081508365
0,1,pure,individual,-0.0611131984796609
0,2,pure,individual,0.04941398854028267
0,3,pure,individual,0.0
1,0,pure,individual,-0.08858728129613525
1,1,pure,individual,-0.8956938279529361
1,2,pure,individual,0.23254394485555174
1,3,pure,individual,0.0
2,0,pure,individual,0.1658938011911321
2,1,pure,individual,0.11089178779937936
2,2,pure,individual,0.05269430728138033
2,3,pure,individual,0.0
3,0,pure,individual,-0.22959592438845622
3,1,pure,individual,0.4297093356680718
3,2,pure,individual,-0.0220415096275004
3,3,pure,individual,0.0
4,0,pure,individual,-0.13888725452827866
4,1,pure,individual,0.006564964727729716
4,2,pure,individual,0.005449817109690169
4,3,pure,individual,0.0
5,0,pure,individual,-0.04147156775382477
5,1,pure,individual,-0.2941708128872845
5,2,pure,individual,-0.019342381665860664
5,3,pure,individual,0.0
6,0,pure,individual,0.05145652774711307
6,1,pure,individual,-0.10363759818890728
6,2,pure,individual,-0.01845225318368482
6,3,pure,individual,0.0
7,0,pure,individual,0.07301212379125244
7,1,pure,individual,0.27453663790005955
7,2,pure,individual,0.04707952592713771
7,3,pure,individual,0.0
8,0,pure,individual,0.5883339455066774
8,1,pure,individual,-0.4887235594785002
8,2,pure,individual,-0.018401425412848393
8,3,pure,individual,0.0
9,0,pure,individual,0.12027161282281662
9,1,pure,individual,-0.23118166627784087
9,2,pure,individual,-0.054723855993464354
9,3,pure,individual,0.0
10,0,pure,individual,0.05738359060900766
10,1,pure,individual,-0.09724015406531672
10,2,pure,individual,-0.03494574889564994
10,3,pure,individual,0.0
11,0,pure,individual,0.20784040863228154
11,1,pure,individual,0.22564785983538288
11,2,pure,individual,0.000891602105395628
11,3,pure,individual,0.0
12,0,pure,individual,0.2641082545590885
12,1,pure,individual,-0.14486332843166516
12,2,pure,individual,-0.04591786526457775
12,3,pure,individual,0.0
13,0,pure,individual,-0.3549176119016213
13,1,pure,individual,-0.49013651734316177
13,2,pure,individual,0.18346690486585615
13,3,pure,individual,0.0
14,0,pure,individual,0.26032692262206947
14,1,pure,individual,-0.08101612246438417
14,2,pure,individual,0.004798481042068037
14,3,pure,individual,0.0
15,0,pure,individual,-0.08029548342858206
15,1,pure,individual,-1.232972666806523
15,2,pure,individual,-0.24976691826655006
15,3,pure,individual,0.0
16,0,pure,individual,-0.010103005323180536
16,1,pure,individual,0.18190237064417092
16,2,pure,individual,-0.08215873615016234
16,3,pure,individual,0.0
17,0,pure,individual,-0.32638319822820794
17,1,pure,individual,-0.1838690625238275
17,2,pure,individual,-0.2208157899365668
17,3,pure,individual,0.0
18,0,pure,individual,-0.11015485507922396
18,1,pure,individual,0.4558845682231363
18,2,pure,individual,-0.08980448857629408
18,3,pure,individual,0.0
19,0,pure,individual,-0.25790581197025886
19,1,pure,individual,0.23427814016479243
19,2,pure,individual,-0.04460297125551249
19,3,pure,individual,0.0
20,0,pure,individual,-0.3949194399421403
20,1,pure,individual,-0.36129671251555684
20,2,pure,individual,-0.03802707584361298
20,3,pure,individual,0.0
21,0,pure,individual,-0.1590687672337543
21,1,pure,individual,0.3249368323490236
21,2,pure,individual,0.07777819624531368
21,3,pure,individual,0.0
22,0,pure,individual,-0.05241194335935373
22,1,pure,individual,0.15713769888328977
22,2,pure,individual,0.045639856499611886
22,3,pure,individual,0.0
23,0,pure,individual,-0.21782776197759235
23,1,pure,individual,-0.260289513431728
23,2,pure,individual,0.06596298552396673
23,3,pure,individual,0.0
24,0,pure,individual,-0.32763209449671393
24,1,pure,individual,-0.22504318440284177
24,2,pure,individual,-0.04632973616372027
24,3,pure,individual,0.0
25,0,pure,individual,0.1607381656060447
25,1,pure,individual,0.3144786865116118
25,2,pure,individual,-0.03122914528000953
25,3,pure,individual,0.0
26,0,pure,individual,-0.24746043288172093
26,1,pure,individual,-0.3424329711594396
26,2,pure,individual,0.020356387814879362
26,3,pure,individual,0.0
27,0,pure,individual,-0.2406866898292841
27,1,pure,individual,-0.44166299911577944
27,2,pure,individual,-0.029098206094490653
27,3,pure,individual,0.0
28,0,pure,individual,0.03440638325441614
28,1,pure,individual,-0.08773279617419516
28,2,pure,individual,0.03915832271656838
28,3,pure,individual,0.0
29,0,pure,individual,0.10103269189739261
29,1,pure,individual,-0.17275183535606664
29,2,pure,individual,-0.028633414271806767
29,3,pure,individual,0.0
30,0,pure,individual,0.6465786051859181
30,1,pure,individual,0.041372729495607885
30,2,pure,individual,0.0049314872743355664
30,3,pure,individual,0.0
31,0,pure,individual,-0.3566293504198823
31,1,pure,individual,0.14814728135762856
31,2,pure,individual,0.04591976164003331
31,3,pure,individual,0.0
32,0,pure,individual,-0.5539937922987717
32,1,pure,individual,-0.4071159843666461
32,2,pure,individual,0.010187486418293368
32,3,pure,individual,0.0
33,0,pure,individual,-0.4790665069261544
33,1,pure,individual,-0.2046318098736868
33,2,pure,individual,-0.16707546986036093
33,3,pure,individual,0.0
34,0,pure,individual,0.7326948499066168
34,1,pure,individual,0.06424048749936914
34,2,pure,individual,0.1319453985470212
34,3,pure,individual,0.0
35,0,pure,individual,0.27280603413357585
35,1,pure,individual,-0.6587592683124259
35,2,pure,individual,-0.14814070176052718
35,3,pure,individual,0.0
36,0,pure,individual,-0.04203916617454917
36,1,pure,individual,-0.19108688253227868
36,2,pure,individual,0.015064414566635431
36,3,pure,individual,0.0
37,0,pure,individual,-0.5138478544792728
37,1,pure,individual,-0.0019783771258028438
37,2,pure,individual,-0.10320558049040596
37,3,pure,individual,0.0
38,0,pure,individual,0.6649480321131804
38,1,pure,individual,-0.5671982900824126
38,2,pure,individual,-0.24052931019233093
38,3,pure,individual,0.0
39,0,pure,individual,-0.2998919186621531
39,1,pure,individual,0.2392430436754825
39,2,pure,individual,0.02640794703543209
39,3,pure,individual,0.0
40,0,pure,individual,0.09562802752078658
40,1,pure,individual,0.1623499960304473
40,2,pure,individual,-0.12680390306434708
40,3,pure,individual,0.0
41,0,pure,individual,0.05566969058199156
41,1,pure,individual,-0.175925182553351
41,2,pure,individual,0.18464983845201566
41,3,pure,individual,0.0
42,0,pure,individual,0.2771302969185707
42,1,pure,individual,-0.25304101891818986
42,2,pure,individual,-0.002875285082545642
42,3,pure,individual,0.0
43,0,pure,individual,-0.06410085144852085
43,1,pure,individual,-0.7344094186697059
43,2,pure,individual,0.025899790270640155
43,3,pure,individual,0.0
44,0,pure,individual,0.19697790225670175
44,1,pure,individual,0.005626803987281104
44,2,pure,individual,-0.1990948639469341
44,3,pure,individual,0.0
45,0,pure,individual,0.40034809991812903
45,1,pure,individual,0.024161565933592755
45,2,pure,individual,-0.0156974915644299
45,3,pure,individual,0.0
46,0,pure,individual,-0.6488174522193277
46,1,pure,individual,0.41419830208708164
46,2,pure,individual,-0.00014070459792558943
46,3,pure,individual,0.0
47,0,pure,individual,-0.5122083514492015
47,1,pure,individual,0.8518341820462023
47,2,pure,individual,-0.6316196203374069
47,3,pure,individual,0.0
48,0,pure,individual,-0.2427260257584105
48,1,pure,individual,0.5957742439114726
48,2,pure,individual,0.07182465827662665
48,3,pure,individual,0.0
49,0,pure,individual,-0.10701364560695747
49,1,pure,individual,-0.13643756218638403
49,2,pure,individual,-0.03457130458698865
49,3,pure,individual,0.0
50,0,pure,individual,0.33425392155367495
50,1,pure,individual,0.00023281640158501204
50,2,pure,individual,-0.014199360177559406
50,3,pure,individual,0.0
51,0,pure,individual,-0.512074371389204
51,1,pure,individual,0.7930820908466494
51,2,pure,individual,0.7909385622642944
51,3,pure,individual,0.0
52,0,pure,individual,-0.30173446574493745
52,1,pure,individual,-0.06922253222148411
52,2,pure,individual,-0.09043126206949337
52,3,pure,individual,0.0
53,0,pure,individual,0.42393564730713684
53,1,pure,individual,-0.021664116197939176
53,2,pure,individual,-0.004892470132366322
53,3,pure,individual,0.0
54,0,pure,individual,-0.2763732441918254
54,1,pure,individual,0.29041000112537807
54,2,pure,individual,0.008926543082183214
54,3,pure,individual,0.0
55,0,pure,individual,-0.06380785066829453
55,1,pure,individual,0.226833362568711
55,2,pure,individual,-0.03317557326456566
55,3,pure,individual,0.0
56,0,pure,individual,0.47826219123983094
56,1,pure,individual,-0.16946500490798977
56,2,pure,individual,-0.08453220058626287
56,3,pure,individual,0.0
57,0,pure,individual,-0.01780948831181428
57,1,pure,individual,-0.2943382183427894
57,2,pure,individual,0.21137051327341272
57,3,pure,individual,0.0
58,0,pure,individual,0.08966132382418213
58,1,pure,individual,0.3469564034953023
58,2,pure,individual,-0.010705400678486354
58,3,pure,individual,0.0
59,0,pure,individual,-0.10739842463851268
59,1,pure,individual,0.46065195204357323
59,2,pure,individual,0.9755452398206756
59,3,pure,individual,0.0
60,0,pure,individual,-0.6851321618616057
60,1,pure,individual,0.01948361697187284
60,2,pure,individual,0.2797188079090871
60,3,pure,individual,0.0
61,0,pure,individual,0.8106363514514112
61,1,pure,individual,-0.04756578301823389
61,2,pure,individual,-0.44142654688480487
61,3,pure,individual,0.0
62,0,pure,individual,-1.5534860719891879
62,1,pure,individual,-0.2146929594482665
62,2,pure,individual,1.4838033844356389
62,3,pure,individual,0.0
63,0,pure,individual,0.30856324039755556
63,1,pure,individual,-0.1836149501779678
63,2,pure,individual,0.0906790285140957
63,3,pure,individual,0.0
64,0,pure,individual,-0.31451927762461285
64,1,pure,individual,-0.19055118485695477
64,2,pure,individual,-0.0326658952657608
64,3,pure,individual,0.0
65,0,pure,individual,0.32147228748451656
65,1,pure,individual,0.02235939581185742
65,2,pure,individual,0.016876126731706964
65,3,pure,individual,0.0
66,0,pure,individual,0.04409466852940391
66,1,pure,individual,0.35982952652399924
66,2,pure,individual,0.02441549834026091
66,3,pure,individual,0.0
67,0,pure,individual,0.2914535589567689
67,1,pure,individual,0.20647107492109917
67,2,pure,individual,0.007697488194440605
67,3,pure,individual,0.0
68,0,pure,individual,0.12910473330995664
68,1,pure,individual,0.33106021447925293
68,2,pure,individual,-0.22334121845842136
68,3,pure,individual,0.0
69,0,pure,individual,0.17104693156866713
69,1,pure,individual,-0.2888488386819912
69,2,pure,individual,-0.07413444158439031
69,3,pure,individual,0.0
70,0,pure,individual,0.20632338543691442
70,1,pure,individual,-0.5197651833754671
70,2,pure,individual,0.036454944445924564
70,3,pure,individual,0.0
71,0,pure,individual,-0.055855589661157445
71,1,pure,individual,-0.07404279344875508
71,2,pure,individual,-0.1644572530134063
71,3,pure,individual,0.0
72,0,pure,individual,0.06663381147226732
72,1,pure,individual,0.020463979339541583
72,2,pure,individual,0.0014422838753451739
72,3,pure,individual,0.0
73,0,pure,individual,0.14473642468382764
73,1,pure,individual,-0.37140680186353014
73,2,pure,individual,-0.28263574565689753
73,3,pure,individual,0.0
74,0,pure,individual,0.10578786954359076
74,1,pure,individual,-0.40653463099548937
74,2,pure,individual,-0.07321983473758698
74,3,pure,individual,0.0
75,0,pure,individual,-0.4072473516240267
75,1,pure,individual,-0.09555588471570164
75,2,pure,individual,0.15035395619684078
75,3,pure,individual,0.0
76,0,pure,individual,0.1793695820334022
76,1,pure,individual,-0.3544757108768441
76,2,pure,individual,0.016072400764292727
76,3,pure,individual,0.0
77,0,pure,individual,0.07091312806968997
77,1,pure,individual,0.29861619010367346
77,2,pure,individual,0.01953484729210664
77,3,pure,individual,0.0
78,0,pure,individual,-0.29190638239868516
78,1,pure,individual,-0.04741073046430566
78,2,pure,individual,0.0976290812178866
78,3,pure,individual,0.0
79,0,pure,individual,-0.5602029459335112
79,1,pure,individual,-0.0845332457801396
79,2,pure,individual,0.007066591157095736
79,3,pure,individual,0.0
80,0,pure,individual,0.19470672005786538
80,1,pure,individual,-0.0887935570086178
80,2,pure,individual,0.12730225375189397
80,3,pure,individual,0.0
81,0,pure,individual,0.1620432124123723
81,1,pure,individual,0.010000319803487479
81,2,pure,individual,-1.3242987317260035
81,3,pure,individual,0.0
82,0,pure,individual,-0.18056437516708268
82,1,pure,individual,-0.03521949217013187
82,2,pure,individual,-0.32722335343941555
82,3,pure,individual,0.0
83,0,pure,individual,-0.4519124096734557
83,1,pure,individual,-0.06721562871877662
83,2,pure,individual,0.09917044892947313
83,3,pure,individual,0.0
84,0,pure,individual,0.39976235964797846
84,1,pure,individual,0.3346079427914521
84,2,pure,individual,-0.09849773243602655
84,3,pure,individual,0.0
85,0,pure,individual,0.7329912548837854
85,1,pure,individual,1.7584077328087755
85,2,pure,individual,0.42376157862043584
85,3,pure,individual,0.0
86,0,pure,individual,0.1874438987488687
86,1,pure,individual,-0.2733123125266901
86,2,pure,individual,-0.5283372865557587
86,3,pure,individual,0.0
87,0,pure,individual,0.054907784879370425
87,1,pure,individual,0.4500793729895154
87,2,pure,individual,-0.5160480672656629
87,3,pure,individual,0.0
88,0,pure,individual,0.08369773240740708
88,1,pure,individual,-0.1068750879933793
88,2,pure,individual,-0.18984434571015507
88,3,pure,individual,0.0
89,0,pure,individual,0.07517014975129932
89,1,pure,individual,0.17815934202508865
89,2,pure,individual,-0.004013095257165755
89,3,pure,individual,0.0
90,0,pure,individual,-0.21090051744062766
90,1,pure,individual,0.15422669246453857
90,2,pure,individual,-0.04780737365472654
90,3,pure,individual,0.0
91,0,pure,individual,-0.29387086186416933
91,1,pure,individual,0.43446975993173287
91,2,pure,individual,0.03171794407358419
91,3,pure,individual,0.0
92,0,pure,individual,0.3772375397221215
92,1,pure,individual,0.23176268905582753
92,2,pure,individual,0.010265995574931963
92,3,pure,individual,0.0
93,0,pure,individual,0.8179924776103544
93,1,pure,individual,-0.05810576108397436
93,2,pure,individual,0.14415523365294614
93,3,pure,individual,0.0
94,0,pure,individual,-0.14419368073392036
94,1,pure,individual,-0.21424284862556567
94,2,pure,individual,0.008614777501824128
94,3,pure,individual,0.0
95,0,pure,individual,-0.47289895495607576
95,1,pure,individual,0.2656037086618672
95,2,pure,individual,0.0340667287060501
95,3,pure,individual,0.0
96,0,pure,individual,-0.0036393534329892674
96,1,pure,individual,-0.4688608910409844
96,2,pure,individual,-0.19009488967584254
96,3,pure,individual,0.0
97,0,pure,individual,0.04720138780473282
97,1,pure,individual,-0.6708338075702043
97,2,pure,individual,-0.22283225915338267
97,3,pure,individual,0.0
98,0,pure,individual,-0.22473801793364245
98,1,pure,individual,0.0872467159022774
98,2,pure,individual,-0.11190392023761575
98,3,pure,individual,0.0
99,0,pure,individual,-0.2541286236129636
99,1,pure,individual,0.0784747544530644
99,2,pure,individual,-0.017331289160690933
99,3,pure,individual,0.0
0,0,partial,individual,0.2775704208150837
0,1,partial,individual,-0.04885841162084181
0,2,partial,individual,0.06166877539910165
0,3,partial,individual,0.0
1,0,partial,individual,-0.0885872812961348
1,1,partial,individual,-0.8820363089417862
1,2,partial,individual,0.2462014638667016
1,3,partial,individual,-8.881784197001252e-16
2,0,partial,individual,0.16589380119113212
2,1,partial,individual,0.0943918178239925
2,2,partial,individual,0.036194337305993494
2,3,partial,individual,-3.469446951953614e-18
3,0,partial,individual,-0.22959592438845622
3,1,partial,individual,0.42354418150038964
3,2,partial,individual,-0.028206663795182448
3,3,partial,individual,5.204170427930421e-18
4,0,partial,individual,-0.13888725452827874
4,1,partial,individual,0.017825495119162704
4,2,partial,individual,0.016710347501123046
4,3,partial,individual,1.6653345369377348e-16
5,0,partial,individual,-0.04147156775382485
5,1,partial,individual,-0.28606337926399217
5,2,partial,individual,-0.011234948042568388
5,3,partial,individual,0.0
6,0,partial,individual,0.05145652774711362
6,1,partial,individual,-0.10804440673901572
6,2,partial,individual,-0.02285906173379343
6,3,partial,individual,5.551115123125783e-17
7,0,partial,individual,0.07301212379125233
7,1,partial,individual,0.2617815770811026
7,2,partial,individual,0.034324465108180824
7,3,partial,individual,1.6653345369377348e-16
8,0,partial,individual,0.5883339455066774
8,1,partial,individual,-0.48679479812931514
8,2,partial,individual,-0.016472664063663323
8,3,partial,individual,1.1102230246251565e-16
9,0,partial,individual,0.12027161282281658
9,1,partial,individual,-0.2220652834007031
9,2,partial,individual,-0.04560747311632659
9,3,partial,individual,-5.204170427930421e-18
10,0,partial,individual,0.05738359060900766
10,1,partial,individual,-0.1034157168351319
10,2,partial,individual,-0.04112131166546518
10,3,partial,individual,0.0
11,0,partial,individual,0.20784040863228154
11,1,partial,individual,0.22549671515634898
11,2,partial,individual,0.0007404574263616577
11,3,partial,individual,1.734723475976807e-17
12,0,partial,individual,0.2641082545590881
12,1,partial,individual,-0.15366901262918053
12,2,partial,individual,-0.054723549462093346
12,3,partial,individual,1.1102230246251565e-16
13,0,partial,individual,-0.35491761190162063
13,1,partial,individual,-0.5103604232698167
13,2,partial,individual,0.16324299893920147
13,3,partial,individual,0.0
14,0,partial,individual,0.26032692262206925
14,1,partial,individual,-0.0743266373204795
14,2,partial,individual,0.011487966185972476
14,3,partial,individual,1.1102230246251565e-16
15,0,partial,individual,-0.08029548342858162
15,1,partial,individual,-1.1933329842184084
15,2,partial,individual,-0.21012723567843583
15,3,partial,individual,4.440892098500626e-16
16,0,partial,individual,-0.010103005323179981
16,1,partial,individual,0.18595718005328887
16,2,partial,individual,-0.07810392674104405
16,3,partial,individual,1.1102230246251565e-16
17,0,partial,individual,-0.3263831982282077
17,1,partial,individual,-0.2047542969520969
17,2,partial,individual,-0.2417010243648362
17,3,partial,individual,1.1102230246251565e-16
18,0,partial,individual,-0.1101548550792244
18,1,partial,individual,0.45544410278296477
18,2,partial,individual,-0.09024495401646582
18,3,partial,individual,-2.220446049250313e-16
19,0,partial,individual,-0.2579058119702586
19,1,partial,individual,0.2361402725534627
19,2,partial,individual,-0.04274083886684216
19,3,partial,individual,0.0
20,0,partial,individual,-0.3949194399421403
20,1,partial,individual,-0.36021126811971166
20,2,partial,individual,-0.0369416314477678
20,3,partial,individual,1.1102230246251565e-16
21,0,partial,individual,-0.15906876723375407
21,1,partial,individual,0.32514708768973133
21,2,partial,individual,0.07798845158602186
21,3,partial,individual,-4.440892098500626e-16
22,0,partial,individual,-0.05241194335935373
22,1,partial,individual,0.1524329663652758
22,2,partial,individual,0.04093512398159782
22,3,partial,individual,0.0
23,0,partial,individual,-0.21782776197759202
23,1,partial,individual,-0.2647741247485663
23,2,partial,individual,0.061478374207128206
23,3,partial,individual,-1.1102230246251565e-16
24,0,partial,individual,-0.3276320944967144
24,1,partial,individual,-0.22723153323849554
24,2,partial,individual,-0.048518084999374045
24,3,partial,individual,8.881784197001252e-16
25,0,partial,individual,0.1607381656060448
25,1,partial,individual,0.3089399759891689
25,2,partial,individual,-0.03676785580245212
25,3,partial,individual,-2.220446049250313e-16
26,0,partial,individual,-0.24746043288172048
26,1,partial,individual,-0.3400950508295568
26,2,partial,individual,0.022694308144762143
26,3,partial,individual,4.440892098500626e-16
27,0,partial,individual,-0.24068668982928443
27,1,partial,individual,-0.4403737824472162
27,2,partial,individual,-0.027808989425927688
27,3,partial,individual,2.220446049250313e-16
28,0,partial,individual,0.034406383254416084
28,1,partial,individual,-0.08408595798065466
28,2,partial,individual,0.04280516091010855
28,3,partial,individual,0.0
29,0,partial,individual,0.10103269189739264
29,1,partial,individual,-0.150735876382102
29,2,partial,individual,-0.006617455297842051
29,3,partial,individual,8.326672684688674e-17
30,0,partial,individual,0.6465786051859184
30,1,partial,individual,0.047786770853782246
30,2,partial,individual,0.011345528632509483
30,3,partial,individual,-2.220446049250313e-16
31,0,partial,individual,-0.3566293504198822
31,1,partial,individual,0.16191220481045598
31,2,partial,individual,0.059684685092860956
31,3,partial,individual,0.0
32,0,partial,individual,-0.5539937922987714
32,1,partial,individual,-0.4108012289627978
32,2,partial,individual,0.006502241822141652
32,3,partial,individual,-2.220446049250313e-16
33,0,partial,individual,-0.4790665069261544
33,1,partial,individual,-0.23202075843251402
33,2,partial,individual,-0.19446441841918816
33,3,partial,individual,2.220446049250313e-16
34,0,partial,individual,0.7326948499066169
34,1,partial,individual,0.05141998662827901
34,2,partial,individual,0.11912489767593101
34,3,partial,individual,2.7755575615628914e-17
35,0,partial,individual,0.27280603413357585
35,1,partial,individual,-0.6878430340364806
35,2,partial,individual,-0.17722446748458143
35,3,partial,individual,-1.1102230246251565e-16
36,0,partial,individual,-0.04203916617454939
36,1,partial,individual,-0.19349686539158495
36,2,partial,individual,0.01265443170732894
36,3,partial,individual,0.0
37,0,partial,individual,-0.5138478544792726
37,1,partial,individual,0.00343256393558955
37,2,partial,individual,-0.09779463942901312
37,3,partial,individual,-3.3306690738754696e-16
38,0,partial,individual,0.6649480321131802
38,1,partial,individual,-0.5409354257568455
38,2,partial,individual,-0.2142664458667647
38,3,partial,individual,-4.440892098500626e-16
39,0,partial,individual,-0.2998919186621531
39,1,partial,individual,0.2352164611233652
39,2,partial,individual,0.022381364483314792
39,3,partial,individual,5.551115123125783e-17
40,0,partial,individual,0.0956280275207868
40,1,partial,individual,0.16405305478644316
40,2,partial,individual,-0.12510084430835144
40,3,partial,individual,4.440892098500626e-16
41,0,partial,individual,0.05566969058199189
41,1,partial,individual,-0.1636241342768544
41,2,partial,individual,0.1969508867285119
41,3,partial,individual,2.220446049250313e-16
42,0,partial,individual,0.2771302969185707
42,1,partial,individual,-0.25160851585192956
42,2,partial,individual,-0.0014427820162852545
42,3,partial,individual,2.7755575615628914e-17
43,0,partial,individual,-0.06410085144852062
43,1,partial,individual,-0.7472734028084459
43,2,partial,individual,0.013035806131900113
43,3,partial,individual,-1.1102230246251565e-16
44,0,partial,individual,0.19697790225670142
44,1,partial,individual,0.020066696712423115
44,2,partial,individual,-0.18465497122179275
44,3,partial,individual,-1.1102230246251565e-16
45,0,partial,individual,0.40034809991812914
45,1,partial,individual,0.013513910003386198
45,2,partial,individual,-0.026345147494636678
45,3,partial,individual,1.1102230246251565e-16
46,0,partial,individual,-0.6488174522193277
46,1,partial,individual,0.41528534829728214
