game_id,feature_set,feature_influence,entity,explanation,feature_value,y_explain,explanation/feature_value
0,0,pure,individual,2.5970804021450418,1.3089349054867794,6.462990548741853,1.9841173088582387
0,1,pure,individual,1.4006387240205203,0.7044979254725896,6.462990548741853,1.9881374712082327
0,2,pure,individual,2.5428619790572795,1.275167058697837,6.462990548741853,1.9941402671223136
0,3,pure,individual,0.0,1.1051169372450507,6.462990548741853,0.0
0,0,partial,individual,2.5970804021450418,1.3089349054867794,6.462990548741853,1.9841173088582387
0,1,partial,individual,1.4006387240205203,0.7044979254725896,6.462990548741853,1.9881374712082327
0,2,partial,individual,2.542861979057279,1.275167058697837,6.462990548741853,1.9941402671223132
0,3,partial,individual,-2.220446049250313e-16,1.1051169372450507,6.462990548741853,-2.009240809199495e-16
0,0,full,individual,2.5970804021450418,1.3089349054867794,6.462990548741853,1.9841173088582387
0,1,full,individual,1.4006387240205207,0.7044979254725896,6.462990548741853,1.9881374712082334
0,2,full,individual,2.542861979057279,1.275167058697837,6.462990548741853,1.9941402671223132
0,3,full,individual,0.0,1.1051169372450507,6.462990548741853,0.0
