game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,1.9962634829985386,1.0,1.9962634829985386
0,"(1,)",pure,c,individual,1.9977755661484744,1.0,1.9977755661484744
0,"(2,)",pure,c,individual,2.029479134438335,1.0,2.029479134438335
0,"(3,)",pure,c,individual,-0.23438300699839618,1.0,-0.23438300699839618
0,"(1, 2)",pure,c,individual,3.5249026804579144,1.0,3.5249026804579144
0,"(1, 2, 3)",pure,c,individual,3.7600836426392132,1.0,3.7600836426392132
0,"(0,)",pure,c,joint,1.9962634829985386,1.0,1.9962634829985386
0,"(1,)",pure,c,joint,1.9977755661484744,1.0,1.9977755661484744
0,"(2,)",pure,c,joint,2.029479134438335,1.0,2.029479134438335
0,"(3,)",pure,c,joint,-0.23438300699839618,1.0,-0.23438300699839618
0,"(1, 2)",pure,c,joint,3.5249026804579144,1.0,3.5249026804579144
0,"(1, 2, 3)",pure,c,joint,3.7600836426392132,1.0,3.7600836426392132
0,"(0,)",pure,c,interaction,1.9962634829985386,1.0,1.9962634829985386
0,"(1,)",pure,c,interaction,1.9977755661484744,1.0,1.9977755661484744
0,"(2,)",pure,c,interaction,2.029479134438335,1.0,2.029479134438335
0,"(3,)",pure,c,interaction,-0.23438300699839618,1.0,-0.23438300699839618
0,"(1, 2)",pure,c,interaction,-0.5023520201288947,1.0,-0.5023520201288947
0,"(1, 2, 3)",pure,c,interaction,0.8735011100027585,1.0,0.8735011100027585
0,"(0,)",pure,b,individual,2.0011814086065467,1.0,2.0011814086065467
0,"(1,)",pure,b,individual,2.0194368741391298,1.0,2.0194368741391298
0,"(2,)",pure,b,individual,2.013778144713297,1.0,2.013778144713297
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.026827357622235,1.0,4.026827357622235
0,"(1, 2, 3)",pure,b,individual,4.026827357622235,1.0,4.026827357622235
0,"(0,)",pure,b,joint,2.0011814086065467,1.0,2.0011814086065467
0,"(1,)",pure,b,joint,2.0194368741391298,1.0,2.0194368741391298
0,"(2,)",pure,b,joint,2.013778144713297,1.0,2.013778144713297
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.026827357622235,1.0,4.026827357622235
0,"(1, 2, 3)",pure,b,joint,4.026827357622235,1.0,4.026827357622235
0,"(0,)",pure,b,interaction,2.0011814086065467,1.0,2.0011814086065467
0,"(1,)",pure,b,interaction,2.0194368741391298,1.0,2.0194368741391298
0,"(2,)",pure,b,interaction,2.013778144713297,1.0,2.013778144713297
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-0.0063876612301920765,1.0,-0.0063876612301920765
0,"(1, 2, 3)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(0,)",pure,m,individual,1.842606345466001,1.0,1.842606345466001
0,"(1,)",pure,m,individual,2.040558431944121,1.0,2.040558431944121
0,"(2,)",pure,m,individual,2.0028614203196224,1.0,2.0028614203196224
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,4.137445872480921,1.0,4.137445872480921
0,"(1, 2, 3)",pure,m,individual,4.137445872480921,1.0,4.137445872480921
0,"(0,)",pure,m,joint,1.842606345466001,1.0,1.842606345466001
0,"(1,)",pure,m,joint,2.040558431944121,1.0,2.040558431944121
0,"(2,)",pure,m,joint,2.0028614203196224,1.0,2.0028614203196224
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,4.137445872480921,1.0,4.137445872480921
0,"(1, 2, 3)",pure,m,joint,4.137445872480921,1.0,4.137445872480921
0,"(0,)",pure,m,interaction,1.842606345466001,1.0,1.842606345466001
0,"(1,)",pure,m,interaction,2.040558431944121,1.0,2.040558431944121
0,"(2,)",pure,m,interaction,2.0028614203196224,1.0,2.0028614203196224
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,0.09402602021717765,1.0,0.09402602021717765
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,2.847871728328359,1.0,2.847871728328359
