game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,3.7982915981817604,1.0,3.7982915981817604
0,"(1,)",pure,c,individual,3.797115402744261,1.0,3.797115402744261
0,"(2,)",pure,c,individual,3.7974317037379333,1.0,3.7974317037379333
0,"(3,)",pure,c,individual,2.80144432449463,1.0,2.80144432449463
0,"(1, 2)",pure,c,individual,5.3007358021953035,1.0,5.3007358021953035
0,"(1, 2, 3)",pure,c,individual,5.539700704789314,1.0,5.539700704789314
0,"(0,)",pure,c,joint,3.7982915981817604,1.0,3.7982915981817604
0,"(1,)",pure,c,joint,3.797115402744261,1.0,3.797115402744261
0,"(2,)",pure,c,joint,3.7974317037379333,1.0,3.7974317037379333
0,"(3,)",pure,c,joint,2.80144432449463,1.0,2.80144432449463
0,"(1, 2)",pure,c,joint,5.3007358021953035,1.0,5.3007358021953035
0,"(1, 2, 3)",pure,c,joint,5.539700704789314,1.0,5.539700704789314
0,"(0,)",pure,c,interaction,3.7982915981817604,1.0,3.7982915981817604
0,"(1,)",pure,c,interaction,3.797115402744261,1.0,3.797115402744261
0,"(2,)",pure,c,interaction,3.7974317037379333,1.0,3.7974317037379333
0,"(3,)",pure,c,interaction,2.80144432449463,1.0,2.80144432449463
0,"(1, 2)",pure,c,interaction,-2.2938113042868906,1.0,-2.2938113042868906
0,"(1, 2, 3)",pure,c,interaction,1.1781536551697789,1.0,1.1781536551697789
0,"(0,)",pure,b,individual,2.004323577239088,1.0,2.004323577239088
0,"(1,)",pure,b,individual,2.025391958406165,1.0,2.025391958406165
0,"(2,)",pure,b,individual,2.022167635557233,1.0,2.022167635557233
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.047559593963397,1.0,4.047559593963397
0,"(1, 2, 3)",pure,b,individual,4.047559593963397,1.0,4.047559593963397
0,"(0,)",pure,b,joint,2.004323577239088,1.0,2.004323577239088
0,"(1,)",pure,b,joint,2.025391958406165,1.0,2.025391958406165
0,"(2,)",pure,b,joint,2.022167635557233,1.0,2.022167635557233
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.047559593963397,1.0,4.047559593963397
0,"(1, 2, 3)",pure,b,joint,4.047559593963397,1.0,4.047559593963397
0,"(0,)",pure,b,interaction,2.004323577239088,1.0,2.004323577239088
0,"(1,)",pure,b,interaction,2.025391958406165,1.0,2.025391958406165
0,"(2,)",pure,b,interaction,2.022167635557233,1.0,2.022167635557233
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(1, 2, 3)",pure,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(0,)",pure,m,individual,2.0031704942430304,1.0,2.0031704942430304
0,"(1,)",pure,m,individual,1.988019263982752,1.0,1.988019263982752
0,"(2,)",pure,m,individual,1.9890458866862937,1.0,1.9890458866862937
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.977065150669043,1.0,3.977065150669043
0,"(1, 2, 3)",pure,m,individual,3.977065150669043,1.0,3.977065150669043
0,"(0,)",pure,m,joint,2.0031704942430304,1.0,2.0031704942430304
0,"(1,)",pure,m,joint,1.988019263982752,1.0,1.988019263982752
0,"(2,)",pure,m,joint,1.9890458866862937,1.0,1.9890458866862937
