game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,3.1610457207934535,1.0,3.1610457207934535
0,"(1,)",pure,c,individual,2.1745949943383285,1.0,2.1745949943383285
0,"(2,)",pure,c,individual,2.0560522214051553,1.0,2.0560522214051553
0,"(3,)",pure,c,individual,2.05277117799549,1.0,2.05277117799549
0,"(1, 2)",pure,c,individual,2.298053803762322,1.0,2.298053803762322
0,"(1, 2, 3)",pure,c,individual,2.562096402362797,1.0,2.562096402362797
0,"(0,)",pure,c,joint,3.1610457207934535,1.0,3.1610457207934535
0,"(1,)",pure,c,joint,2.1745949943383285,1.0,2.1745949943383285
0,"(2,)",pure,c,joint,2.0560522214051553,1.0,2.0560522214051553
0,"(3,)",pure,c,joint,2.05277117799549,1.0,2.05277117799549
0,"(1, 2)",pure,c,joint,2.298053803762322,1.0,2.298053803762322
0,"(1, 2, 3)",pure,c,joint,2.562096402362797,1.0,2.562096402362797
0,"(0,)",pure,c,interaction,3.1610457207934535,1.0,3.1610457207934535
0,"(1,)",pure,c,interaction,2.1745949943383285,1.0,2.1745949943383285
0,"(2,)",pure,c,interaction,2.0560522214051553,1.0,2.0560522214051553
0,"(3,)",pure,c,interaction,2.05277117799549,1.0,2.05277117799549
0,"(1, 2)",pure,c,interaction,-1.9325934119811614,1.0,-1.9325934119811614
0,"(1, 2, 3)",pure,c,interaction,1.354416795905804,1.0,1.354416795905804
0,"(0,)",pure,b,individual,2.022057583373861,1.0,2.022057583373861
0,"(1,)",pure,b,individual,0.9988032139280151,1.0,0.9988032139280151
0,"(2,)",pure,b,individual,0.9998701611833309,1.0,0.9998701611833309
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,1.998673375111346,1.0,1.998673375111346
0,"(1, 2, 3)",pure,b,individual,1.998673375111346,1.0,1.998673375111346
0,"(0,)",pure,b,joint,2.022057583373861,1.0,2.022057583373861
0,"(1,)",pure,b,joint,0.9988032139280151,1.0,0.9988032139280151
0,"(2,)",pure,b,joint,0.9998701611833309,1.0,0.9998701611833309
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,1.998673375111346,1.0,1.998673375111346
0,"(1, 2, 3)",pure,b,joint,1.998673375111346,1.0,1.998673375111346
0,"(0,)",pure,b,interaction,2.022057583373861,1.0,2.022057583373861
0,"(1,)",pure,b,interaction,0.9988032139280151,1.0,0.9988032139280151
0,"(2,)",pure,b,interaction,0.9998701611833309,1.0,0.9998701611833309
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
