game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,2.0456909016046,1.0,2.0456909016046
0,"(1,)",pure,c,individual,-0.10842203800248185,1.0,-0.10842203800248185
0,"(2,)",pure,c,individual,0.8259976363560062,1.0,0.8259976363560062
0,"(3,)",pure,c,individual,-0.3290582828162799,1.0,-0.3290582828162799
0,"(1, 2)",pure,c,individual,0.7932672994868368,1.0,0.7932672994868368
0,"(1, 2, 3)",pure,c,individual,0.8119469845801048,1.0,0.8119469845801048
0,"(0,)",pure,c,joint,2.0456909016046,1.0,2.0456909016046
0,"(1,)",pure,c,joint,-0.10842203800248185,1.0,-0.10842203800248185
0,"(2,)",pure,c,joint,0.8259976363560062,1.0,0.8259976363560062
0,"(3,)",pure,c,joint,-0.3290582828162799,1.0,-0.3290582828162799
0,"(1, 2)",pure,c,joint,0.7932672994868368,1.0,0.7932672994868368
0,"(1, 2, 3)",pure,c,joint,0.8119469845801048,1.0,0.8119469845801048
0,"(0,)",pure,c,interaction,2.0456909016046,1.0,2.0456909016046
0,"(1,)",pure,c,interaction,-0.10842203800248185,1.0,-0.10842203800248185
0,"(2,)",pure,c,interaction,0.8259976363560062,1.0,0.8259976363560062
0,"(3,)",pure,c,interaction,-0.3290582828162799,1.0,-0.3290582828162799
0,"(1, 2)",pure,c,interaction,0.07569170113331247,1.0,0.07569170113331247
0,"(1, 2, 3)",pure,c,interaction,-0.21531809209830488,1.0,-0.21531809209830488
0,"(0,)",pure,b,individual,2.0234572090492007,1.0,2.0234572090492007
0,"(1,)",pure,b,individual,1.0006225543061762,1.0,1.0006225543061762
0,"(2,)",pure,b,individual,1.000060476672119,1.0,1.000060476672119
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,2.000683030978295,1.0,2.000683030978295
0,"(1, 2, 3)",pure,b,individual,2.000683030978295,1.0,2.000683030978295
0,"(0,)",pure,b,joint,2.0234572090492007,1.0,2.0234572090492007
0,"(1,)",pure,b,joint,1.0006225543061762,1.0,1.0006225543061762
0,"(2,)",pure,b,joint,1.000060476672119,1.0,1.000060476672119
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,2.000683030978295,1.0,2.000683030978295
0,"(1, 2, 3)",pure,b,joint,2.000683030978295,1.0,2.000683030978295
0,"(0,)",pure,b,interaction,2.0234572090492007,1.0,2.0234572090492007
0,"(1,)",pure,b,interaction,1.0006225543061762,1.0,1.0006225543061762
0,"(2,)",pure,b,interaction,1.000060476672119,1.0,1.000060476672119
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2, 3)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(0,)",pure,m,individual,2.079874505387494,1.0,2.079874505387494
0,"(1,)",pure,m,individual,-0.0882487828134475,1.0,-0.0882487828134475
0,"(2,)",pure,m,individual,0.7769095710767184,1.0,0.7769095710767184
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,0.6886607882632703,1.0,0.6886607882632703
0,"(1, 2, 3)",pure,m,individual,0.6886607882632703,1.0,0.6886607882632703
0,"(0,)",pure,m,joint,2.079874505387494,1.0,2.079874505387494
0,"(1,)",pure,m,joint,-0.0882487828134475,1.0,-0.0882487828134475
0,"(2,)",pure,m,joint,0.7769095710767184,1.0,0.7769095710767184
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,0.6886607882632703,1.0,0.6886607882632703
0,"(1, 2, 3)",pure,m,joint,0.6886607882632703,1.0,0.6886607882632703
0,"(0,)",pure,m,interaction,2.079874505387494,1.0,2.079874505387494
0,"(1,)",pure,m,interaction,-0.0882487828134475,1.0,-0.0882487828134475
0,"(2,)",pure,m,interaction,0.7769095710767184,1.0,0.7769095710767184
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-6.661338147750939e-16,1.0,-6.661338147750939e-16
0,"(1, 2, 3)",pure,m,interaction,-2.220446049250313e-16,1.0,-2.220446049250313e-16
0,"(0,)",partial,c,individual,2.0647196648550974,1.0,2.0647196648550974
0,"(1,)",partial,c,individual,-0.03939136803345078,1.0,-0.03939136803345078
0,"(2,)",partial,c,individual,0.9049128300492826,1.0,0.9049128300492826
0,"(3,)",partial,c,individual,-0.09261723687150414,1.0,-0.09261723687150414
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,2.0647196648550974,1.0,2.0647196648550974
0,"(1,)",partial,c,joint,-0.03939136803345074,1.0,-0.03939136803345074
0,"(2,)",partial,c,joint,0.9049128300492827,1.0,0.9049128300492827
0,"(3,)",partial,c,joint,-0.09261723687150382,1.0,-0.09261723687150382
0,"(1, 2)",partial,c,joint,0.9270901659552468,1.0,0.9270901659552468
0,"(1, 2, 3)",partial,c,joint,0.8019399864874652,1.0,0.8019399864874652
0,"(0,)",partial,c,interaction,2.0647196648550974,1.0,2.0647196648550974
0,"(1,)",partial,c,interaction,-0.03939136803345078,1.0,-0.03939136803345078
0,"(2,)",partial,c,interaction,0.9049128300492826,1.0,0.9049128300492826
0,"(3,)",partial,c,interaction,-0.09261723687150414,1.0,-0.09261723687150414
0,"(1, 2)",partial,c,interaction,-0.07634226091811991,1.0,-0.07634226091811991
0,"(1, 2, 3)",partial,c,interaction,-0.31333454139874206,1.0,-0.31333454139874206
0,"(0,)",partial,b,individual,2.0234572090492007,1.0,2.0234572090492007
0,"(1,)",partial,b,individual,1.000622554306176,1.0,1.000622554306176
0,"(2,)",partial,b,individual,1.000060476672119,1.0,1.000060476672119
0,"(3,)",partial,b,individual,-2.220446049250313e-16,1.0,-2.220446049250313e-16
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,2.0234572090492007,1.0,2.0234572090492007
0,"(1,)",partial,b,joint,1.000622554306176,1.0,1.000622554306176
0,"(2,)",partial,b,joint,1.0000604766721188,1.0,1.0000604766721188
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,2.000683030978295,1.0,2.000683030978295
0,"(1, 2, 3)",partial,b,joint,2.000683030978295,1.0,2.000683030978295
0,"(0,)",partial,b,interaction,2.0234572090492007,1.0,2.0234572090492007
0,"(1,)",partial,b,interaction,1.000622554306176,1.0,1.000622554306176
0,"(2,)",partial,b,interaction,1.000060476672119,1.0,1.000060476672119
0,"(3,)",partial,b,interaction,-2.220446049250313e-16,1.0,-2.220446049250313e-16
0,"(1, 2)",partial,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(1, 2, 3)",partial,b,interaction,0.0,1.0,0.0
0,"(0,)",partial,m,individual,2.0798745053874805,1.0,2.0798745053874805
0,"(1,)",partial,m,individual,-0.08824878281346127,1.0,-0.08824878281346127
0,"(2,)",partial,m,individual,0.7769095710767042,1.0,0.7769095710767042
0,"(3,)",partial,m,individual,-2.220446049250313e-16,1.0,-2.220446049250313e-16
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0
0,"(0,)",partial,m,joint,2.0798745053874805,1.0,2.0798745053874805
0,"(1,)",partial,m,joint,-0.08824878281346145,1.0,-0.08824878281346145
0,"(2,)",partial,m,joint,0.7769095710767041,1.0,0.7769095710767041
0,"(3,)",partial,m,joint,0.0,1.0,0.0
0,"(1, 2)",partial,m,joint,0.6886607882632498,1.0,0.6886607882632498
0,"(1, 2, 3)",partial,m,joint,0.6886607882632498,1.0,0.6886607882632498
0,"(0,)",partial,m,interaction,2.0798745053874805,1.0,2.0798745053874805
0,"(1,)",partial,m,interaction,-0.08824878281346127,1.0,-0.08824878281346127
0,"(2,)",partial,m,interaction,0.7769095710767042,1.0,0.7769095710767042
0,"(3,)",partial,m,interaction,-2.220446049250313e-16,1.0,-2.220446049250313e-16
0,"(1, 2)",partial,m,interaction,-2.2648549702353193e-14,1.0,-2.2648549702353193e-14
0,"(1, 2, 3)",partial,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
0,"(0,)",full,c,individual,2.0256769054193207,1.0,2.0256769054193207
0,"(1,)",full,c,individual,-0.07585015353947977,1.0,-0.07585015353947977
0,"(2,)",full,c,individual,0.8036637015196013,1.0,0.8036637015196013
0,"(3,)",full,c,individual,0.0,1.0,0.0
0,"(1, 2)",full,c,individual,1.0215340704832987,1.0,1.0215340704832987
0,"(1, 2, 3)",full,c,individual,0.7919329883948256,1.0,0.7919329883948256
0,"(0,)",full,c,joint,2.0256769054193207,1.0,2.0256769054193207
0,"(1,)",full,c,joint,-0.07585015353947977,1.0,-0.07585015353947977
0,"(2,)",full,c,joint,0.8036637015196013,1.0,0.8036637015196013
0,"(3,)",full,c,joint,0.0,1.0,0.0
0,"(1, 2)",full,c,joint,1.0215340704832987,1.0,1.0215340704832987
0,"(1, 2, 3)",full,c,joint,0.7919329883948256,1.0,0.7919329883948256
0,"(0,)",full,c,interaction,2.0256769054193207,1.0,2.0256769054193207
0,"(1,)",full,c,interaction,-0.07585015353947977,1.0,-0.07585015353947977
0,"(2,)",full,c,interaction,0.8036637015196013,1.0,0.8036637015196013
0,"(3,)",full,c,interaction,0.0,1.0,0.0
0,"(1, 2)",full,c,interaction,-0.29372052250317715,1.0,-0.29372052250317715
0,"(1, 2, 3)",full,c,interaction,-0.41135099069917924,1.0,-0.41135099069917924
0,"(0,)",full,b,individual,2.0234572090492007,1.0,2.0234572090492007
0,"(1,)",full,b,individual,1.000622554306176,1.0,1.000622554306176
0,"(2,)",full,b,individual,1.000060476672119,1.0,1.000060476672119
0,"(3,)",full,b,individual,0.0,1.0,0.0
0,"(1, 2)",full,b,individual,2.000683030978295,1.0,2.000683030978295
0,"(1, 2, 3)",full,b,individual,2.000683030978295,1.0,2.000683030978295
