game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,3.6046401530077326,1.0,3.6046401530077326
0,"(1,)",pure,c,individual,3.6038226832158182,1.0,3.6038226832158182
0,"(2,)",pure,c,individual,3.6045581370730453,1.0,3.6045581370730453
0,"(3,)",pure,c,individual,2.6918131236048066,1.0,2.6918131236048066
0,"(1, 2)",pure,c,individual,4.9606379125673215,1.0,4.9606379125673215
0,"(1, 2, 3)",pure,c,individual,5.057607059444366,1.0,5.057607059444366
0,"(0,)",pure,c,joint,3.6046401530077326,1.0,3.6046401530077326
0,"(1,)",pure,c,joint,3.6038226832158182,1.0,3.6038226832158182
0,"(2,)",pure,c,joint,3.6045581370730453,1.0,3.6045581370730453
0,"(3,)",pure,c,joint,2.6918131236048066,1.0,2.6918131236048066
0,"(1, 2)",pure,c,joint,4.9606379125673215,1.0,4.9606379125673215
0,"(1, 2, 3)",pure,c,joint,5.057607059444366,1.0,5.057607059444366
0,"(0,)",pure,c,interaction,3.6046401530077326,1.0,3.6046401530077326
0,"(1,)",pure,c,interaction,3.6038226832158182,1.0,3.6038226832158182
0,"(2,)",pure,c,interaction,3.6045581370730453,1.0,3.6045581370730453
0,"(3,)",pure,c,interaction,2.6918131236048066,1.0,2.6918131236048066
0,"(1, 2)",pure,c,interaction,-2.247742907721542,1.0,-2.247742907721542
0,"(1, 2, 3)",pure,c,interaction,1.3898689060718619,1.0,1.3898689060718619
0,"(0,)",pure,b,individual,1.991553534099114,1.0,1.991553534099114
0,"(1,)",pure,b,individual,1.9594327752577358,1.0,1.9594327752577358
0,"(2,)",pure,b,individual,1.9811003377403096,1.0,1.9811003377403096
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,3.940533112998046,1.0,3.940533112998046
0,"(1, 2, 3)",pure,b,individual,3.940533112998046,1.0,3.940533112998046
0,"(0,)",pure,b,joint,1.991553534099114,1.0,1.991553534099114
0,"(1,)",pure,b,joint,1.9594327752577358,1.0,1.9594327752577358
0,"(2,)",pure,b,joint,1.9811003377403096,1.0,1.9811003377403096
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,3.940533112998046,1.0,3.940533112998046
0,"(1, 2, 3)",pure,b,joint,3.940533112998046,1.0,3.940533112998046
0,"(0,)",pure,b,interaction,1.991553534099114,1.0,1.991553534099114
0,"(1,)",pure,b,interaction,1.9594327752577358,1.0,1.9594327752577358
0,"(2,)",pure,b,interaction,1.9811003377403096,1.0,1.9811003377403096
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16
0,"(1, 2, 3)",pure,b,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
0,"(0,)",pure,m,individual,1.948276145454397,1.0,1.948276145454397
0,"(1,)",pure,m,individual,1.9266244468301859,1.0,1.9266244468301859
0,"(2,)",pure,m,individual,1.908757969356009,1.0,1.908757969356009
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.8353824161861927,1.0,3.8353824161861927
0,"(1, 2, 3)",pure,m,individual,3.8353824161861927,1.0,3.8353824161861927
0,"(0,)",pure,m,joint,1.948276145454397,1.0,1.948276145454397
0,"(1,)",pure,m,joint,1.9266244468301859,1.0,1.9266244468301859
0,"(2,)",pure,m,joint,1.908757969356009,1.0,1.908757969356009
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.8353824161861927,1.0,3.8353824161861927
0,"(1, 2, 3)",pure,m,joint,3.8353824161861927,1.0,3.8353824161861927
0,"(0,)",pure,m,interaction,1.948276145454397,1.0,1.948276145454397
0,"(1,)",pure,m,interaction,1.9266244468301859,1.0,1.9266244468301859
0,"(2,)",pure,m,interaction,1.908757969356009,1.0,1.908757969356009
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-1.7763568394002505e-15,1.0,-1.7763568394002505e-15
0,"(1, 2, 3)",pure,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
0,"(0,)",partial,c,individual,1.5691295432068184,1.0,1.5691295432068184
0,"(1,)",partial,c,individual,1.5685481125515737,1.0,1.5685481125515737
0,"(2,)",partial,c,individual,1.5690861281108912,1.0,1.5690861281108912
0,"(3,)",partial,c,individual,0.872036381056125,1.0,0.872036381056125
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,1.5691295432068184,1.0,1.5691295432068184
0,"(1,)",partial,c,joint,1.568548112551574,1.0,1.568548112551574
0,"(2,)",partial,c,joint,1.5690861281108914,1.0,1.5690861281108914
0,"(3,)",partial,c,joint,0.872036381056125,1.0,0.872036381056125
0,"(1, 2)",partial,c,joint,2.8018380847425397,1.0,2.8018380847425397
0,"(1, 2, 3)",partial,c,joint,3.515883535681021,1.0,3.515883535681021
0,"(0,)",partial,c,interaction,1.5691295432068184,1.0,1.5691295432068184
0,"(1,)",partial,c,interaction,1.5685481125515737,1.0,1.5685481125515737
0,"(2,)",partial,c,interaction,1.5690861281108912,1.0,1.5690861281108912
0,"(3,)",partial,c,interaction,0.872036381056125,1.0,0.872036381056125
0,"(1, 2)",partial,c,interaction,-1.0929440552331129,1.0,-1.0929440552331129
0,"(1, 2, 3)",partial,c,interaction,0.9476377518859049,1.0,0.9476377518859049
0,"(0,)",partial,b,individual,1.9915535340991144,1.0,1.9915535340991144
0,"(1,)",partial,b,individual,1.9594327752577363,1.0,1.9594327752577363
0,"(2,)",partial,b,individual,1.9811003377403098,1.0,1.9811003377403098
0,"(3,)",partial,b,individual,2.220446049250313e-16,1.0,2.220446049250313e-16
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,1.9915535340991144,1.0,1.9915535340991144
0,"(1,)",partial,b,joint,1.959432775257736,1.0,1.959432775257736
0,"(2,)",partial,b,joint,1.9811003377403098,1.0,1.9811003377403098
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,3.940533112998046,1.0,3.940533112998046
0,"(1, 2, 3)",partial,b,joint,3.9405331129980463,1.0,3.9405331129980463
0,"(0,)",partial,b,interaction,1.9915535340991144,1.0,1.9915535340991144
0,"(1,)",partial,b,interaction,1.9594327752577363,1.0,1.9594327752577363
0,"(2,)",partial,b,interaction,1.9811003377403098,1.0,1.9811003377403098
0,"(3,)",partial,b,interaction,2.220446049250313e-16,1.0,2.220446049250313e-16
0,"(1, 2)",partial,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2, 3)",partial,b,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
0,"(0,)",partial,m,individual,1.9482761454544122,1.0,1.9482761454544122
0,"(1,)",partial,m,individual,1.9266244468302012,1.0,1.9266244468302012
0,"(2,)",partial,m,individual,1.9087579693560237,1.0,1.9087579693560237
0,"(3,)",partial,m,individual,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0
0,"(0,)",partial,m,joint,1.948276145454412,1.0,1.948276145454412
0,"(1,)",partial,m,joint,1.9266244468302012,1.0,1.9266244468302012
0,"(2,)",partial,m,joint,1.9087579693560237,1.0,1.9087579693560237
0,"(3,)",partial,m,joint,0.0,1.0,0.0
0,"(1, 2)",partial,m,joint,3.8353824161862162,1.0,3.8353824161862162
0,"(1, 2, 3)",partial,m,joint,3.8353824161862162,1.0,3.8353824161862162
0,"(0,)",partial,m,interaction,1.9482761454544122,1.0,1.9482761454544122
0,"(1,)",partial,m,interaction,1.9266244468302012,1.0,1.9266244468302012
0,"(2,)",partial,m,interaction,1.9087579693560237,1.0,1.9087579693560237
0,"(3,)",partial,m,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
