game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,1.9355795033703855,1.0,1.9355795033703855
0,"(1,)",pure,c,individual,1.9362490060524191,1.0,1.9362490060524191
0,"(2,)",pure,c,individual,1.88250040671461,1.0,1.88250040671461
0,"(3,)",pure,c,individual,-0.09387127425346886,1.0,-0.09387127425346886
0,"(1, 2)",pure,c,individual,4.006724301792972,1.0,4.006724301792972
0,"(1, 2, 3)",pure,c,individual,4.110460975387555,1.0,4.110460975387555
0,"(0,)",pure,c,joint,1.9355795033703855,1.0,1.9355795033703855
0,"(1,)",pure,c,joint,1.9362490060524191,1.0,1.9362490060524191
0,"(2,)",pure,c,joint,1.88250040671461,1.0,1.88250040671461
0,"(3,)",pure,c,joint,-0.09387127425346886,1.0,-0.09387127425346886
0,"(1, 2)",pure,c,joint,4.006724301792972,1.0,4.006724301792972
0,"(1, 2, 3)",pure,c,joint,4.110460975387555,1.0,4.110460975387555
0,"(0,)",pure,c,interaction,1.9355795033703855,1.0,1.9355795033703855
0,"(1,)",pure,c,interaction,1.9362490060524191,1.0,1.9362490060524191
0,"(2,)",pure,c,interaction,1.88250040671461,1.0,1.88250040671461
0,"(3,)",pure,c,interaction,-0.09387127425346886,1.0,-0.09387127425346886
0,"(1, 2)",pure,c,interaction,0.18797488902594317,1.0,0.18797488902594317
0,"(1, 2, 3)",pure,c,interaction,-0.0732725767254161,1.0,-0.0732725767254161
0,"(0,)",pure,b,individual,2.0189822247512215,1.0,2.0189822247512215
0,"(1,)",pure,b,individual,1.9633216679692986,1.0,1.9633216679692986
0,"(2,)",pure,b,individual,2.0376730795377527,1.0,2.0376730795377527
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.001112619295343,1.0,4.001112619295343
0,"(1, 2, 3)",pure,b,individual,4.001112619295343,1.0,4.001112619295343
0,"(0,)",pure,b,joint,2.0189822247512215,1.0,2.0189822247512215
0,"(1,)",pure,b,joint,1.9633216679692986,1.0,1.9633216679692986
0,"(2,)",pure,b,joint,2.0376730795377527,1.0,2.0376730795377527
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.001112619295343,1.0,4.001112619295343
0,"(1, 2, 3)",pure,b,joint,4.001112619295343,1.0,4.001112619295343
0,"(0,)",pure,b,interaction,2.0189822247512215,1.0,2.0189822247512215
0,"(1,)",pure,b,interaction,1.9633216679692986,1.0,1.9633216679692986
0,"(2,)",pure,b,interaction,2.0376730795377527,1.0,2.0376730795377527
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,0.00011787178829170131,1.0,0.00011787178829170131
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,2.011536817292806,1.0,2.011536817292806
0,"(1,)",pure,m,individual,1.9407328999827957,1.0,1.9407328999827957
0,"(2,)",pure,m,individual,1.9652081209684222,1.0,1.9652081209684222
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.846415051204266,1.0,3.846415051204266
0,"(1, 2, 3)",pure,m,individual,3.846415051204266,1.0,3.846415051204266
0,"(0,)",pure,m,joint,2.011536817292806,1.0,2.011536817292806
0,"(1,)",pure,m,joint,1.9407328999827957,1.0,1.9407328999827957
0,"(2,)",pure,m,joint,1.9652081209684222,1.0,1.9652081209684222
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.846415051204266,1.0,3.846415051204266
0,"(1, 2, 3)",pure,m,joint,3.846415051204266,1.0,3.846415051204266
0,"(0,)",pure,m,interaction,2.011536817292806,1.0,2.011536817292806
0,"(1,)",pure,m,interaction,1.9407328999827957,1.0,1.9407328999827957
0,"(2,)",pure,m,interaction,1.9652081209684222,1.0,1.9652081209684222
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-0.0595259697469519,1.0,-0.0595259697469519
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,2.793182081603508,1.0,2.793182081603508
0,"(1,)",partial,c,individual,2.7938484949413693,1.0,2.7938484949413693
0,"(2,)",partial,c,individual,2.2924774487728907,1.0,2.2924774487728907
0,"(3,)",partial,c,individual,0.009909695199896706,1.0,0.009909695199896706
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,2.793182081603508,1.0,2.793182081603508
0,"(1,)",partial,c,joint,2.7938484949413693,1.0,2.7938484949413693
0,"(2,)",partial,c,joint,2.2924774487728907,1.0,2.2924774487728907
0,"(3,)",partial,c,joint,0.0099096951998965,1.0,0.0099096951998965
0,"(1, 2)",partial,c,joint,5.002505264563112,1.0,5.002505264563112
0,"(1, 2, 3)",partial,c,joint,5.032149596267417,1.0,5.032149596267417
0,"(0,)",partial,c,interaction,2.793182081603508,1.0,2.793182081603508
0,"(1,)",partial,c,interaction,2.7938484949413693,1.0,2.7938484949413693
0,"(2,)",partial,c,interaction,2.2924774487728907,1.0,2.2924774487728907
0,"(3,)",partial,c,interaction,0.009909695199896706,1.0,0.009909695199896706
0,"(1, 2)",partial,c,interaction,0.4521234300598027,1.0,0.4521234300598027
0,"(1, 2, 3)",partial,c,interaction,-0.11133208746666945,1.0,-0.11133208746666945
0,"(0,)",partial,b,individual,2.8425619101352515,1.0,2.8425619101352515
0,"(1,)",partial,b,individual,2.777264393191154,1.0,2.777264393191154
0,"(2,)",partial,b,individual,2.3807792887544945,1.0,2.3807792887544945
0,"(3,)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,2.8425619101352515,1.0,2.8425619101352515
0,"(1,)",partial,b,joint,2.777264393191154,1.0,2.777264393191154
0,"(2,)",partial,b,joint,2.3807792887544945,1.0,2.3807792887544945
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,4.991367993312511,1.0,4.991367993312511
0,"(1, 2, 3)",partial,b,joint,4.991367993312511,1.0,4.991367993312511
0,"(0,)",partial,b,interaction,2.8425619101352515,1.0,2.8425619101352515
0,"(1,)",partial,b,interaction,2.777264393191154,1.0,2.777264393191154
0,"(2,)",partial,b,interaction,2.3807792887544945,1.0,2.3807792887544945
0,"(3,)",partial,b,interaction,0.0,1.0,0.0
0,"(1, 2)",partial,b,interaction,0.5001449376877058,1.0,0.5001449376877058
0,"(1, 2, 3)",partial,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16
0,"(0,)",partial,m,individual,2.9054956666157037,1.0,2.9054956666157037
0,"(1,)",partial,m,individual,2.7918441013928765,1.0,2.7918441013928765
0,"(2,)",partial,m,individual,2.289989775473343,1.0,2.289989775473343
0,"(3,)",partial,m,individual,8.881784197001252e-16,1.0,8.881784197001252e-16
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0
0,"(0,)",partial,m,joint,2.9054956666157037,1.0,2.9054956666157037
0,"(1,)",partial,m,joint,2.7918441013928765,1.0,2.7918441013928765
0,"(2,)",partial,m,joint,2.289989775473343,1.0,2.289989775473343
0,"(3,)",partial,m,joint,0.0,1.0,0.0
0,"(1, 2)",partial,m,joint,4.911103888696691,1.0,4.911103888696691
0,"(1, 2, 3)",partial,m,joint,4.911103888696692,1.0,4.911103888696692
0,"(0,)",partial,m,interaction,2.9054956666157037,1.0,2.9054956666157037
0,"(1,)",partial,m,interaction,2.7918441013928765,1.0,2.7918441013928765
0,"(2,)",partial,m,interaction,2.289989775473343,1.0,2.289989775473343
0,"(3,)",partial,m,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16
0,"(1, 2)",partial,m,interaction,0.452663994761632,1.0,0.452663994761632
0,"(1, 2, 3)",partial,m,interaction,0.0,1.0,0.0
0,"(0,)",full,c,individual,3.7789567451301087,1.0,3.7789567451301087
0,"(1,)",full,c,individual,3.779612611653749,1.0,3.779612611653749
0,"(2,)",full,c,individual,2.8329926107812913,1.0,2.8329926107812913
0,"(3,)",full,c,individual,0.0,1.0,0.0
0,"(1, 2)",full,c,individual,5.921706258502214,1.0,5.921706258502214
0,"(1, 2, 3)",full,c,individual,5.953838217147279,1.0,5.953838217147279
0,"(0,)",full,c,joint,3.7789567451301087,1.0,3.7789567451301087
0,"(1,)",full,c,joint,3.779612611653749,1.0,3.779612611653749
0,"(2,)",full,c,joint,2.8329926107812913,1.0,2.8329926107812913
0,"(3,)",full,c,joint,0.0,1.0,0.0
0,"(1, 2)",full,c,joint,5.921706258502214,1.0,5.921706258502214
0,"(1, 2, 3)",full,c,joint,5.953838217147279,1.0,5.953838217147279
