game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,4.09393898403586,1.0,4.09393898403586
0,"(1,)",pure,c,individual,4.092502346403616,1.0,4.092502346403616
0,"(2,)",pure,c,individual,4.092307421023427,1.0,4.092307421023427
0,"(3,)",pure,c,individual,3.1580668554031175,1.0,3.1580668554031175
0,"(1, 2)",pure,c,individual,5.668242222060512,1.0,5.668242222060512
0,"(1, 2, 3)",pure,c,individual,5.623814414142886,1.0,5.623814414142886
0,"(0,)",pure,c,joint,4.09393898403586,1.0,4.09393898403586
0,"(1,)",pure,c,joint,4.092502346403616,1.0,4.092502346403616
0,"(2,)",pure,c,joint,4.092307421023427,1.0,4.092307421023427
0,"(3,)",pure,c,joint,3.1580668554031175,1.0,3.1580668554031175
0,"(1, 2)",pure,c,joint,5.668242222060512,1.0,5.668242222060512
0,"(1, 2, 3)",pure,c,joint,5.623814414142886,1.0,5.623814414142886
0,"(0,)",pure,c,interaction,4.09393898403586,1.0,4.09393898403586
0,"(1,)",pure,c,interaction,4.092502346403616,1.0,4.092502346403616
0,"(2,)",pure,c,interaction,4.092307421023427,1.0,4.092307421023427
0,"(3,)",pure,c,interaction,3.1580668554031175,1.0,3.1580668554031175
0,"(1, 2)",pure,c,interaction,-2.51656754536653,1.0,-2.51656754536653
0,"(1, 2, 3)",pure,c,interaction,1.0730645597642416,1.0,1.0730645597642416
0,"(0,)",pure,b,individual,2.006405486686574,1.0,2.006405486686574
0,"(1,)",pure,b,individual,1.9691900991170703,1.0,1.9691900991170703
0,"(2,)",pure,b,individual,1.9881507458687637,1.0,1.9881507458687637
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,3.9573408449858345,1.0,3.9573408449858345
0,"(1, 2, 3)",pure,b,individual,3.9573408449858345,1.0,3.9573408449858345
0,"(0,)",pure,b,joint,2.006405486686574,1.0,2.006405486686574
0,"(1,)",pure,b,joint,1.9691900991170703,1.0,1.9691900991170703
0,"(2,)",pure,b,joint,1.9881507458687637,1.0,1.9881507458687637
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,3.9573408449858345,1.0,3.9573408449858345
0,"(1, 2, 3)",pure,b,joint,3.9573408449858345,1.0,3.9573408449858345
0,"(0,)",pure,b,interaction,2.006405486686574,1.0,2.006405486686574
0,"(1,)",pure,b,interaction,1.9691900991170703,1.0,1.9691900991170703
0,"(2,)",pure,b,interaction,1.9881507458687637,1.0,1.9881507458687637
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2, 3)",pure,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(0,)",pure,m,individual,2.0775883955897276,1.0,2.0775883955897276
0,"(1,)",pure,m,individual,1.9368563314067366,1.0,1.9368563314067366
0,"(2,)",pure,m,individual,1.9840956357531088,1.0,1.9840956357531088
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.9209519671598447,1.0,3.9209519671598447
0,"(1, 2, 3)",pure,m,individual,3.9209519671598447,1.0,3.9209519671598447
0,"(0,)",pure,m,joint,2.0775883955897276,1.0,2.0775883955897276
0,"(1,)",pure,m,joint,1.9368563314067366,1.0,1.9368563314067366
0,"(2,)",pure,m,joint,1.9840956357531088,1.0,1.9840956357531088
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.9209519671598447,1.0,3.9209519671598447
0,"(1, 2, 3)",pure,m,joint,3.9209519671598447,1.0,3.9209519671598447
0,"(0,)",pure,m,interaction,2.0775883955897276,1.0,2.0775883955897276
0,"(1,)",pure,m,interaction,1.9368563314067366,1.0,1.9368563314067366
0,"(2,)",pure,m,interaction,1.9840956357531088,1.0,1.9840956357531088
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
