game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,2.140044010642305,1.0,2.140044010642305
0,"(1,)",pure,c,individual,0.2777365609653466,1.0,0.2777365609653466
0,"(2,)",pure,c,individual,1.0591484768678745,1.0,1.0591484768678745
0,"(3,)",pure,c,individual,-0.1576559273471282,1.0,-0.1576559273471282
0,"(1, 2)",pure,c,individual,0.9883335909377826,1.0,0.9883335909377826
0,"(1, 2, 3)",pure,c,individual,1.075128422061399,1.0,1.075128422061399
0,"(0,)",pure,c,joint,2.140044010642305,1.0,2.140044010642305
0,"(1,)",pure,c,joint,0.2777365609653466,1.0,0.2777365609653466
0,"(2,)",pure,c,joint,1.0591484768678745,1.0,1.0591484768678745
0,"(3,)",pure,c,joint,-0.1576559273471282,1.0,-0.1576559273471282
0,"(1, 2)",pure,c,joint,0.9883335909377826,1.0,0.9883335909377826
0,"(1, 2, 3)",pure,c,joint,1.075128422061399,1.0,1.075128422061399
0,"(0,)",pure,c,interaction,2.140044010642305,1.0,2.140044010642305
0,"(1,)",pure,c,interaction,0.2777365609653466,1.0,0.2777365609653466
0,"(2,)",pure,c,interaction,1.0591484768678745,1.0,1.0591484768678745
0,"(3,)",pure,c,interaction,-0.1576559273471282,1.0,-0.1576559273471282
0,"(1, 2)",pure,c,interaction,-0.3485514468954385,1.0,-0.3485514468954385
0,"(1, 2, 3)",pure,c,interaction,-0.12559390827748507,1.0,-0.12559390827748507
0,"(0,)",pure,b,individual,1.9821583028870842,1.0,1.9821583028870842
0,"(1,)",pure,b,individual,0.9992206004077612,1.0,0.9992206004077612
0,"(2,)",pure,b,individual,0.9999734559453725,1.0,0.9999734559453725
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,1.999194056353134,1.0,1.999194056353134
0,"(1, 2, 3)",pure,b,individual,1.999194056353134,1.0,1.999194056353134
0,"(0,)",pure,b,joint,1.9821583028870842,1.0,1.9821583028870842
0,"(1,)",pure,b,joint,0.9992206004077612,1.0,0.9992206004077612
0,"(2,)",pure,b,joint,0.9999734559453725,1.0,0.9999734559453725
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,1.999194056353134,1.0,1.999194056353134
0,"(1, 2, 3)",pure,b,joint,1.999194056353134,1.0,1.999194056353134
0,"(0,)",pure,b,interaction,1.9821583028870842,1.0,1.9821583028870842
0,"(1,)",pure,b,interaction,0.9992206004077612,1.0,0.9992206004077612
0,"(2,)",pure,b,interaction,0.9999734559453725,1.0,0.9999734559453725
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,2.0164026625844316,1.0,2.0164026625844316
0,"(1,)",pure,m,individual,0.06775885334048426,1.0,0.06775885334048426
0,"(2,)",pure,m,individual,1.2221906064510006,1.0,1.2221906064510006
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,1.2899494597914825,1.0,1.2899494597914825
0,"(1, 2, 3)",pure,m,individual,1.2899494597914825,1.0,1.2899494597914825
0,"(0,)",pure,m,joint,2.0164026625844316,1.0,2.0164026625844316
0,"(1,)",pure,m,joint,0.06775885334048426,1.0,0.06775885334048426
0,"(2,)",pure,m,joint,1.2221906064510006,1.0,1.2221906064510006
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,1.2899494597914825,1.0,1.2899494597914825
0,"(1, 2, 3)",pure,m,joint,1.2899494597914825,1.0,1.2899494597914825
0,"(0,)",pure,m,interaction,2.0164026625844316,1.0,2.0164026625844316
0,"(1,)",pure,m,interaction,0.06775885334048426,1.0,0.06775885334048426
0,"(2,)",pure,m,interaction,1.2221906064510006,1.0,1.2221906064510006
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-2.4424906541753444e-15,1.0,-2.4424906541753444e-15
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,1.9660592207905574,1.0,1.9660592207905574
0,"(1,)",partial,c,individual,0.08321864344609475,1.0,0.08321864344609475
0,"(2,)",partial,c,individual,0.9935294274270194,1.0,0.9935294274270194
0,"(3,)",partial,c,individual,-0.011073709513847563,1.0,-0.011073709513847563
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,1.966059220790557,1.0,1.966059220790557
0,"(1,)",partial,c,joint,0.08321864344609464,1.0,0.08321864344609464
0,"(2,)",partial,c,joint,0.9935294274270194,1.0,0.9935294274270194
0,"(3,)",partial,c,joint,-0.011073709513847684,1.0,-0.011073709513847684
0,"(1, 2)",partial,c,joint,0.9730771987611533,1.0,0.9730771987611533
0,"(1, 2, 3)",partial,c,joint,0.9834089967844588,1.0,0.9834089967844588
0,"(0,)",partial,c,interaction,1.9660592207905574,1.0,1.9660592207905574
0,"(1,)",partial,c,interaction,0.08321864344609475,1.0,0.08321864344609475
0,"(2,)",partial,c,interaction,0.9935294274270194,1.0,0.9935294274270194
0,"(3,)",partial,c,interaction,-0.011073709513847563,1.0,-0.011073709513847563
0,"(1, 2)",partial,c,interaction,-0.03305472002948817,1.0,-0.03305472002948817
0,"(1, 2, 3)",partial,c,interaction,-0.13904623986769016,1.0,-0.13904623986769016
0,"(0,)",partial,b,individual,1.982158302887084,1.0,1.982158302887084
0,"(1,)",partial,b,individual,0.9992206004077615,1.0,0.9992206004077615
0,"(2,)",partial,b,individual,0.9999734559453726,1.0,0.9999734559453726
0,"(3,)",partial,b,individual,2.220446049250313e-16,1.0,2.220446049250313e-16
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,1.9821583028870844,1.0,1.9821583028870844
0,"(1,)",partial,b,joint,0.9992206004077615,1.0,0.9992206004077615
0,"(2,)",partial,b,joint,0.9999734559453727,1.0,0.9999734559453727
0,"(3,)",partial,b,joint,0.0,1.0,0.0
