game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,4.675302559990569,1.0,4.675302559990569
0,"(1,)",pure,c,individual,4.67468477802817,1.0,4.67468477802817
0,"(2,)",pure,c,individual,4.616417629056932,1.0,4.616417629056932
0,"(3,)",pure,c,individual,3.555814943086163,1.0,3.555814943086163
0,"(1, 2)",pure,c,individual,6.222817230242041,1.0,6.222817230242041
0,"(1, 2, 3)",pure,c,individual,6.814509750092861,1.0,6.814509750092861
0,"(0,)",pure,c,joint,4.675302559990569,1.0,4.675302559990569
0,"(1,)",pure,c,joint,4.67468477802817,1.0,4.67468477802817
0,"(2,)",pure,c,joint,4.616417629056932,1.0,4.616417629056932
0,"(3,)",pure,c,joint,3.555814943086163,1.0,3.555814943086163
0,"(1, 2)",pure,c,joint,6.222817230242041,1.0,6.222817230242041
0,"(1, 2, 3)",pure,c,joint,6.814509750092861,1.0,6.814509750092861
0,"(0,)",pure,c,interaction,4.675302559990569,1.0,4.675302559990569
0,"(1,)",pure,c,interaction,4.67468477802817,1.0,4.67468477802817
0,"(2,)",pure,c,interaction,4.616417629056932,1.0,4.616417629056932
0,"(3,)",pure,c,interaction,3.555814943086163,1.0,3.555814943086163
0,"(1, 2)",pure,c,interaction,-3.0682851768430623,1.0,-3.0682851768430623
0,"(1, 2, 3)",pure,c,interaction,2.7081656240413174,1.0,2.7081656240413174
0,"(0,)",pure,b,individual,1.9972054397963064,1.0,1.9972054397963064
0,"(1,)",pure,b,individual,2.0216923008929117,1.0,2.0216923008929117
0,"(2,)",pure,b,individual,1.998454654597109,1.0,1.998454654597109
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.014356580833383,1.0,4.014356580833383
0,"(1, 2, 3)",pure,b,individual,4.014356580833383,1.0,4.014356580833383
0,"(0,)",pure,b,joint,1.9972054397963064,1.0,1.9972054397963064
0,"(1,)",pure,b,joint,2.0216923008929117,1.0,2.0216923008929117
0,"(2,)",pure,b,joint,1.998454654597109,1.0,1.998454654597109
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.014356580833383,1.0,4.014356580833383
0,"(1, 2, 3)",pure,b,joint,4.014356580833383,1.0,4.014356580833383
0,"(0,)",pure,b,interaction,1.9972054397963064,1.0,1.9972054397963064
0,"(1,)",pure,b,interaction,2.0216923008929117,1.0,2.0216923008929117
0,"(2,)",pure,b,interaction,1.998454654597109,1.0,1.998454654597109
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-0.0057903746566370096,1.0,-0.0057903746566370096
0,"(1, 2, 3)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(0,)",pure,m,individual,1.8407070883374397,1.0,1.8407070883374397
0,"(1,)",pure,m,individual,1.8709253523454223,1.0,1.8709253523454223
0,"(2,)",pure,m,individual,2.304920494430409,1.0,2.304920494430409
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.336725110164749,1.0,3.336725110164749
0,"(1, 2, 3)",pure,m,individual,3.336725110164749,1.0,3.336725110164749
0,"(0,)",pure,m,joint,1.8407070883374397,1.0,1.8407070883374397
0,"(1,)",pure,m,joint,1.8709253523454223,1.0,1.8709253523454223
0,"(2,)",pure,m,joint,2.304920494430409,1.0,2.304920494430409
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.336725110164749,1.0,3.336725110164749
0,"(1, 2, 3)",pure,m,joint,3.336725110164749,1.0,3.336725110164749
0,"(0,)",pure,m,interaction,1.8407070883374397,1.0,1.8407070883374397
0,"(1,)",pure,m,interaction,1.8709253523454223,1.0,1.8709253523454223
0,"(2,)",pure,m,interaction,2.304920494430409,1.0,2.304920494430409
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-0.8391207366110827,1.0,-0.8391207366110827
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,2.201070952464929,1.0,2.201070952464929
0,"(1,)",partial,c,individual,2.2006125586738308,1.0,2.2006125586738308
0,"(2,)",partial,c,individual,2.0361898865864716,1.0,2.0361898865864716
0,"(3,)",partial,c,individual,1.206248488342646,1.0,1.206248488342646
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,2.201070952464929,1.0,2.201070952464929
0,"(1,)",partial,c,joint,2.200612558673831,1.0,2.200612558673831
0,"(2,)",partial,c,joint,2.036189886586472,1.0,2.036189886586472
0,"(3,)",partial,c,joint,1.2062484883426459,1.0,1.2062484883426459
0,"(1, 2)",partial,c,joint,3.854753910562244,1.0,3.854753910562244
0,"(1, 2, 3)",partial,c,joint,4.8916645380850845,1.0,4.8916645380850845
0,"(0,)",partial,c,interaction,2.201070952464929,1.0,2.201070952464929
0,"(1,)",partial,c,interaction,2.2006125586738308,1.0,2.2006125586738308
0,"(2,)",partial,c,interaction,2.0361898865864716,1.0,2.0361898865864716
0,"(3,)",partial,c,interaction,1.206248488342646,1.0,1.206248488342646
0,"(1, 2)",partial,c,interaction,-1.4217388204490766,1.0,-1.4217388204490766
0,"(1, 2, 3)",partial,c,interaction,1.2069633671418911,1.0,1.2069633671418911
0,"(0,)",partial,b,individual,2.840257767988211,1.0,2.840257767988211
0,"(1,)",partial,b,individual,2.8690445454986775,1.0,2.8690445454986775
0,"(2,)",partial,b,individual,2.327885427124621,1.0,2.327885427124621
0,"(3,)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,2.840257767988211,1.0,2.840257767988211
0,"(1,)",partial,b,joint,2.869044545498677,1.0,2.869044545498677
0,"(2,)",partial,b,joint,2.3278854271246217,1.0,2.3278854271246217
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,5.027169440824293,1.0,5.027169440824293
0,"(1, 2, 3)",partial,b,joint,5.027169440824293,1.0,5.027169440824293
0,"(0,)",partial,b,interaction,2.840257767988211,1.0,2.840257767988211
0,"(1,)",partial,b,interaction,2.8690445454986775,1.0,2.8690445454986775
0,"(2,)",partial,b,interaction,2.327885427124621,1.0,2.327885427124621
0,"(3,)",partial,b,interaction,0.0,1.0,0.0
0,"(1, 2)",partial,b,interaction,0.5034912207403792,1.0,0.5034912207403792
0,"(1, 2, 3)",partial,b,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
0,"(0,)",partial,m,individual,2.4815694851929235,1.0,2.4815694851929235
0,"(1,)",partial,m,individual,2.5119208282923537,1.0,2.5119208282923537
0,"(2,)",partial,m,individual,2.208363604954099,1.0,2.208363604954099
0,"(3,)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0
0,"(0,)",partial,m,joint,2.4815694851929235,1.0,2.4815694851929235
0,"(1,)",partial,m,joint,2.5119208282923537,1.0,2.5119208282923537
0,"(2,)",partial,m,joint,2.2083636049540996,1.0,2.2083636049540996
0,"(3,)",partial,m,joint,0.0,1.0,0.0
0,"(1, 2)",partial,m,joint,4.348935970133343,1.0,4.348935970133343
0,"(1, 2, 3)",partial,m,joint,4.348935970133343,1.0,4.348935970133343
0,"(0,)",partial,m,interaction,2.4815694851929235,1.0,2.4815694851929235
0,"(1,)",partial,m,interaction,2.5119208282923537,1.0,2.5119208282923537
0,"(2,)",partial,m,interaction,2.208363604954099,1.0,2.208363604954099
0,"(3,)",partial,m,interaction,0.0,1.0,0.0
0,"(1, 2)",partial,m,interaction,0.27492465272824784,1.0,0.27492465272824784
0,"(1, 2, 3)",partial,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
0,"(0,)",full,c,individual,0.829612135975017,1.0,0.829612135975017
0,"(1,)",full,c,individual,0.8293329840555206,1.0,0.8293329840555206
0,"(2,)",full,c,individual,0.6223604821924589,1.0,0.6223604821924589
0,"(3,)",full,c,individual,0.0,1.0,0.0
0,"(1, 2)",full,c,individual,2.2276874349026894,1.0,2.2276874349026894
0,"(1, 2, 3)",full,c,individual,2.968819326077309,1.0,2.968819326077309
0,"(0,)",full,c,joint,0.829612135975017,1.0,0.829612135975017
0,"(1,)",full,c,joint,0.8293329840555206,1.0,0.8293329840555206
0,"(2,)",full,c,joint,0.6223604821924589,1.0,0.6223604821924589
0,"(3,)",full,c,joint,0.0,1.0,0.0
0,"(1, 2)",full,c,joint,2.2276874349026894,1.0,2.2276874349026894
0,"(1, 2, 3)",full,c,joint,2.968819326077309,1.0,2.968819326077309
0,"(0,)",full,c,interaction,0.829612135975017,1.0,0.829612135975017
0,"(1,)",full,c,interaction,0.8293329840555206,1.0,0.8293329840555206
0,"(2,)",full,c,interaction,0.6223604821924589,1.0,0.6223604821924589
0,"(3,)",full,c,interaction,0.0,1.0,0.0
0,"(1, 2)",full,c,interaction,-0.7759939686547099,1.0,-0.7759939686547099
0,"(1, 2, 3)",full,c,interaction,-0.2942388897575352,1.0,-0.2942388897575352
0,"(0,)",full,b,individual,4.022831159778127,1.0,4.022831159778127
0,"(1,)",full,b,individual,4.055917853702454,1.0,4.055917853702454
0,"(2,)",full,b,individual,2.9968372632501445,1.0,2.9968372632501445
0,"(3,)",full,b,individual,0.0,1.0,0.0
0,"(1, 2)",full,b,individual,6.039982300815203,1.0,6.039982300815203
0,"(1, 2, 3)",full,b,individual,6.039982300815203,1.0,6.039982300815203
0,"(0,)",full,b,joint,4.022831159778127,1.0,4.022831159778127
0,"(1,)",full,b,joint,4.055917853702454,1.0,4.055917853702454
0,"(2,)",full,b,joint,2.9968372632501445,1.0,2.9968372632501445
0,"(3,)",full,b,joint,0.0,1.0,0.0
0,"(1, 2)",full,b,joint,6.039982300815203,1.0,6.039982300815203
0,"(1, 2, 3)",full,b,joint,6.039982300815203,1.0,6.039982300815203
0,"(0,)",full,b,interaction,4.022831159778127,1.0,4.022831159778127
0,"(1,)",full,b,interaction,4.055917853702454,1.0,4.055917853702454
0,"(2,)",full,b,interaction,2.9968372632501445,1.0,2.9968372632501445
0,"(3,)",full,b,interaction,0.0,1.0,0.0
0,"(1, 2)",full,b,interaction,1.012772816137396,1.0,1.012772816137396
0,"(1, 2, 3)",full,b,interaction,-1.7763568394002505e-15,1.0,-1.7763568394002505e-15
0,"(0,)",full,m,individual,3.865128808274628,1.0,3.865128808274628
0,"(1,)",full,m,individual,3.8956132304655062,1.0,3.8956132304655062
0,"(2,)",full,m,individual,2.85450364170401,1.0,2.85450364170401
0,"(3,)",full,m,individual,0.0,1.0,0.0
0,"(1, 2)",full,m,individual,5.361146830101937,1.0,5.361146830101937
0,"(1, 2, 3)",full,m,individual,5.361146830101937,1.0,5.361146830101937
0,"(0,)",full,m,joint,3.865128808274628,1.0,3.865128808274628
0,"(1,)",full,m,joint,3.8956132304655062,1.0,3.8956132304655062
0,"(2,)",full,m,joint,2.85450364170401,1.0,2.85450364170401
0,"(3,)",full,m,joint,0.0,1.0,0.0
0,"(1, 2)",full,m,joint,5.361146830101937,1.0,5.361146830101937
0,"(1, 2, 3)",full,m,joint,5.361146830101937,1.0,5.361146830101937
0,"(0,)",full,m,interaction,3.865128808274628,1.0,3.865128808274628
