game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,3.2816574696698844,1.0,3.2816574696698844
0,"(1,)",pure,c,individual,3.0815705320658546,1.0,3.0815705320658546
0,"(2,)",pure,c,individual,2.8020019997912033,1.0,2.8020019997912033
0,"(3,)",pure,c,individual,3.0337991870710708,1.0,3.0337991870710708
0,"(1, 2)",pure,c,individual,2.83284084331883,1.0,2.83284084331883
0,"(1, 2, 3)",pure,c,individual,2.8311612269893978,1.0,2.8311612269893978
0,"(0,)",pure,c,joint,3.2816574696698844,1.0,3.2816574696698844
0,"(1,)",pure,c,joint,3.0815705320658546,1.0,3.0815705320658546
0,"(2,)",pure,c,joint,2.8020019997912033,1.0,2.8020019997912033
0,"(3,)",pure,c,joint,3.0337991870710708,1.0,3.0337991870710708
0,"(1, 2)",pure,c,joint,2.83284084331883,1.0,2.83284084331883
0,"(1, 2, 3)",pure,c,joint,2.8311612269893978,1.0,2.8311612269893978
0,"(0,)",pure,c,interaction,3.2816574696698844,1.0,3.2816574696698844
0,"(1,)",pure,c,interaction,3.0815705320658546,1.0,3.0815705320658546
0,"(2,)",pure,c,interaction,2.8020019997912033,1.0,2.8020019997912033
0,"(3,)",pure,c,interaction,3.0337991870710708,1.0,3.0337991870710708
0,"(1, 2)",pure,c,interaction,-3.0507316885382276,1.0,-3.0507316885382276
0,"(1, 2, 3)",pure,c,interaction,3.1109370630415,1.0,3.1109370630415
0,"(0,)",pure,b,individual,1.9705143697669463,1.0,1.9705143697669463
0,"(1,)",pure,b,individual,1.000065928106087,1.0,1.000065928106087
0,"(2,)",pure,b,individual,1.0001571962455478,1.0,1.0001571962455478
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,2.0002231243516353,1.0,2.0002231243516353
0,"(1, 2, 3)",pure,b,individual,2.0002231243516353,1.0,2.0002231243516353
0,"(0,)",pure,b,joint,1.9705143697669463,1.0,1.9705143697669463
0,"(1,)",pure,b,joint,1.000065928106087,1.0,1.000065928106087
0,"(2,)",pure,b,joint,1.0001571962455478,1.0,1.0001571962455478
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,2.0002231243516353,1.0,2.0002231243516353
0,"(1, 2, 3)",pure,b,joint,2.0002231243516353,1.0,2.0002231243516353
0,"(0,)",pure,b,interaction,1.9705143697669463,1.0,1.9705143697669463
0,"(1,)",pure,b,interaction,1.000065928106087,1.0,1.000065928106087
0,"(2,)",pure,b,interaction,1.0001571962455478,1.0,1.0001571962455478
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,2.091101694505669,1.0,2.091101694505669
0,"(1,)",pure,m,individual,-0.00025508876478819165,1.0,-0.00025508876478819165
0,"(2,)",pure,m,individual,1.001842629222579,1.0,1.001842629222579
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,1.0015875404577874,1.0,1.0015875404577874
0,"(1, 2, 3)",pure,m,individual,1.0015875404577874,1.0,1.0015875404577874
0,"(0,)",pure,m,joint,2.091101694505669,1.0,2.091101694505669
0,"(1,)",pure,m,joint,-0.00025508876478819165,1.0,-0.00025508876478819165
0,"(2,)",pure,m,joint,1.001842629222579,1.0,1.001842629222579
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,1.0015875404577874,1.0,1.0015875404577874
0,"(1, 2, 3)",pure,m,joint,1.0015875404577874,1.0,1.0015875404577874
0,"(0,)",pure,m,interaction,2.091101694505669,1.0,2.091101694505669
0,"(1,)",pure,m,interaction,-0.00025508876478819165,1.0,-0.00025508876478819165
0,"(2,)",pure,m,interaction,1.001842629222579,1.0,1.001842629222579
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-3.3306690738754696e-15,1.0,-3.3306690738754696e-15
0,"(1, 2, 3)",pure,m,interaction,-2.220446049250313e-16,1.0,-2.220446049250313e-16
0,"(0,)",partial,c,individual,0.9117830826429181,1.0,0.9117830826429181
0,"(1,)",partial,c,individual,0.7527060327348039,1.0,0.7527060327348039
0,"(2,)",partial,c,individual,0.5263612542875931,1.0,0.5263612542875931
0,"(3,)",partial,c,individual,0.7341587165254655,1.0,0.7341587165254655
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,0.911783082642918,1.0,0.911783082642918
0,"(1,)",partial,c,joint,0.7527060327348041,1.0,0.7527060327348041
0,"(2,)",partial,c,joint,0.5263612542875931,1.0,0.5263612542875931
0,"(3,)",partial,c,joint,0.7341587165254657,1.0,0.7341587165254657
0,"(1, 2)",partial,c,joint,0.7814132054183688,1.0,0.7814132054183688
0,"(1, 2, 3)",partial,c,joint,1.2372564217551472,1.0,1.2372564217551472
0,"(0,)",partial,c,interaction,0.9117830826429181,1.0,0.9117830826429181
0,"(1,)",partial,c,interaction,0.7527060327348039,1.0,0.7527060327348039
0,"(2,)",partial,c,interaction,0.5263612542875931,1.0,0.5263612542875931
0,"(3,)",partial,c,interaction,0.7341587165254655,1.0,0.7341587165254655
0,"(1, 2)",partial,c,interaction,-1.0252157995336924,1.0,-1.0252157995336924
0,"(1, 2, 3)",partial,c,interaction,1.5132761304641469,1.0,1.5132761304641469
0,"(0,)",partial,b,individual,1.9705143697669465,1.0,1.9705143697669465
0,"(1,)",partial,b,individual,1.0000659281060873,1.0,1.0000659281060873
0,"(2,)",partial,b,individual,1.0001571962455482,1.0,1.0001571962455482
0,"(3,)",partial,b,individual,1.1102230246251565e-16,1.0,1.1102230246251565e-16
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,1.9705143697669463,1.0,1.9705143697669463
0,"(1,)",partial,b,joint,1.000065928106087,1.0,1.000065928106087
0,"(2,)",partial,b,joint,1.0001571962455482,1.0,1.0001571962455482
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,2.0002231243516353,1.0,2.0002231243516353
0,"(1, 2, 3)",partial,b,joint,2.0002231243516357,1.0,2.0002231243516357
0,"(0,)",partial,b,interaction,1.9705143697669465,1.0,1.9705143697669465
0,"(1,)",partial,b,interaction,1.0000659281060873,1.0,1.0000659281060873
0,"(2,)",partial,b,interaction,1.0001571962455482,1.0,1.0001571962455482
0,"(3,)",partial,b,interaction,1.1102230246251565e-16,1.0,1.1102230246251565e-16
0,"(1, 2)",partial,b,interaction,2.220446049250313e-16,1.0,2.220446049250313e-16
0,"(1, 2, 3)",partial,b,interaction,0.0,1.0,0.0
0,"(0,)",partial,m,individual,2.0911016945056784,1.0,2.0911016945056784
