game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,3.3543952751377755,1.0,3.3543952751377755
0,"(1,)",pure,c,individual,2.33876160080261,1.0,2.33876160080261
0,"(2,)",pure,c,individual,2.022517229160745,1.0,2.022517229160745
0,"(3,)",pure,c,individual,2.3338207017288264,1.0,2.3338207017288264
0,"(1, 2)",pure,c,individual,2.370619349268539,1.0,2.370619349268539
0,"(1, 2, 3)",pure,c,individual,2.4562815630943984,1.0,2.4562815630943984
0,"(0,)",pure,c,joint,3.3543952751377755,1.0,3.3543952751377755
0,"(1,)",pure,c,joint,2.33876160080261,1.0,2.33876160080261
0,"(2,)",pure,c,joint,2.022517229160745,1.0,2.022517229160745
0,"(3,)",pure,c,joint,2.3338207017288264,1.0,2.3338207017288264
0,"(1, 2)",pure,c,joint,2.370619349268539,1.0,2.370619349268539
0,"(1, 2, 3)",pure,c,joint,2.4562815630943984,1.0,2.4562815630943984
0,"(0,)",pure,c,interaction,3.3543952751377755,1.0,3.3543952751377755
0,"(1,)",pure,c,interaction,2.33876160080261,1.0,2.33876160080261
0,"(2,)",pure,c,interaction,2.022517229160745,1.0,2.022517229160745
0,"(3,)",pure,c,interaction,2.3338207017288264,1.0,2.3338207017288264
0,"(1, 2)",pure,c,interaction,-1.990659480694816,1.0,-1.990659480694816
0,"(1, 2, 3)",pure,c,interaction,1.7027209508342955,1.0,1.7027209508342955
0,"(0,)",pure,b,individual,1.984807680863927,1.0,1.984807680863927
0,"(1,)",pure,b,individual,0.9993227351140291,1.0,0.9993227351140291
0,"(2,)",pure,b,individual,1.0001113656973004,1.0,1.0001113656973004
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,1.9994341008113294,1.0,1.9994341008113294
0,"(1, 2, 3)",pure,b,individual,1.9994341008113294,1.0,1.9994341008113294
0,"(0,)",pure,b,joint,1.984807680863927,1.0,1.984807680863927
0,"(1,)",pure,b,joint,0.9993227351140291,1.0,0.9993227351140291
0,"(2,)",pure,b,joint,1.0001113656973004,1.0,1.0001113656973004
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,1.9994341008113294,1.0,1.9994341008113294
0,"(1, 2, 3)",pure,b,joint,1.9994341008113294,1.0,1.9994341008113294
0,"(0,)",pure,b,interaction,1.984807680863927,1.0,1.984807680863927
0,"(1,)",pure,b,interaction,0.9993227351140291,1.0,0.9993227351140291
0,"(2,)",pure,b,interaction,1.0001113656973004,1.0,1.0001113656973004
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,2.0631149918978524,1.0,2.0631149918978524
0,"(1,)",pure,m,individual,0.05877433404374888,1.0,0.05877433404374888
0,"(2,)",pure,m,individual,1.241426938654969,1.0,1.241426938654969
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,1.300201272698719,1.0,1.300201272698719
0,"(1, 2, 3)",pure,m,individual,1.300201272698719,1.0,1.300201272698719
0,"(0,)",pure,m,joint,2.0631149918978524,1.0,2.0631149918978524
0,"(1,)",pure,m,joint,0.05877433404374888,1.0,0.05877433404374888
0,"(2,)",pure,m,joint,1.241426938654969,1.0,1.241426938654969
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,1.300201272698719,1.0,1.300201272698719
0,"(1, 2, 3)",pure,m,joint,1.300201272698719,1.0,1.300201272698719
0,"(0,)",pure,m,interaction,2.0631149918978524,1.0,2.0631149918978524
0,"(1,)",pure,m,interaction,0.05877433404374888,1.0,0.05877433404374888
0,"(2,)",pure,m,interaction,1.241426938654969,1.0,1.241426938654969
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,1.3322676295501878e-15,1.0,1.3322676295501878e-15
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,1.4790142182320847,1.0,1.4790142182320847
0,"(1,)",partial,c,individual,0.6613662692675685,1.0,0.6613662692675685
0,"(2,)",partial,c,individual,0.19873627299598895,1.0,0.19873627299598895
0,"(3,)",partial,c,individual,0.666115637012464,1.0,0.666115637012464
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,1.4790142182320847,1.0,1.4790142182320847
0,"(1,)",partial,c,joint,0.6613662692675686,1.0,0.6613662692675686
0,"(2,)",partial,c,joint,0.19873627299598923,1.0,0.19873627299598923
0,"(3,)",partial,c,joint,0.666115637012464,1.0,0.666115637012464
0,"(1, 2)",partial,c,joint,0.5924057348585312,1.0,0.5924057348585312
0,"(1, 2, 3)",partial,c,joint,1.0535593427323646,1.0,1.0535593427323646
0,"(0,)",partial,c,interaction,1.4790142182320847,1.0,1.4790142182320847
0,"(1,)",partial,c,interaction,0.6613662692675685,1.0,0.6613662692675685
0,"(2,)",partial,c,interaction,0.19873627299598895,1.0,0.19873627299598895
0,"(3,)",partial,c,interaction,0.666115637012464,1.0,0.666115637012464
0,"(1, 2)",partial,c,interaction,-0.9158280929149569,1.0,-0.9158280929149569
0,"(1, 2, 3)",partial,c,interaction,0.8874980541399562,1.0,0.8874980541399562
0,"(0,)",partial,b,individual,1.984807680863927,1.0,1.984807680863927
0,"(1,)",partial,b,individual,0.9993227351140288,1.0,0.9993227351140288
0,"(2,)",partial,b,individual,1.0001113656973004,1.0,1.0001113656973004
0,"(3,)",partial,b,individual,-2.220446049250313e-16,1.0,-2.220446049250313e-16
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,1.984807680863927,1.0,1.984807680863927
0,"(1,)",partial,b,joint,0.9993227351140288,1.0,0.9993227351140288
0,"(2,)",partial,b,joint,1.0001113656973004,1.0,1.0001113656973004
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,1.9994341008113294,1.0,1.9994341008113294
0,"(1, 2, 3)",partial,b,joint,1.9994341008113294,1.0,1.9994341008113294
0,"(0,)",partial,b,interaction,1.984807680863927,1.0,1.984807680863927
0,"(1,)",partial,b,interaction,0.9993227351140288,1.0,0.9993227351140288
0,"(2,)",partial,b,interaction,1.0001113656973004,1.0,1.0001113656973004
0,"(3,)",partial,b,interaction,-2.220446049250313e-16,1.0,-2.220446049250313e-16
0,"(1, 2)",partial,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(1, 2, 3)",partial,b,interaction,0.0,1.0,0.0
0,"(0,)",partial,m,individual,2.0631149918978666,1.0,2.0631149918978666
0,"(1,)",partial,m,individual,0.05877433404376364,1.0,0.05877433404376364
0,"(2,)",partial,m,individual,1.2414269386549832,1.0,1.2414269386549832
0,"(3,)",partial,m,individual,2.220446049250313e-16,1.0,2.220446049250313e-16
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0
0,"(0,)",partial,m,joint,2.0631149918978666,1.0,2.0631149918978666
0,"(1,)",partial,m,joint,0.05877433404376368,1.0,0.05877433404376368
0,"(2,)",partial,m,joint,1.2414269386549832,1.0,1.2414269386549832
0,"(3,)",partial,m,joint,0.0,1.0,0.0
0,"(1, 2)",partial,m,joint,1.30020127269874,1.0,1.30020127269874
0,"(1, 2, 3)",partial,m,joint,1.30020127269874,1.0,1.30020127269874
0,"(0,)",partial,m,interaction,2.0631149918978666,1.0,2.0631149918978666
0,"(1,)",partial,m,interaction,0.05877433404376364,1.0,0.05877433404376364
0,"(2,)",partial,m,interaction,1.2414269386549832,1.0,1.2414269386549832
0,"(3,)",partial,m,interaction,2.220446049250313e-16,1.0,2.220446049250313e-16
0,"(1, 2)",partial,m,interaction,2.1760371282653068e-14,1.0,2.1760371282653068e-14
0,"(1, 2, 3)",partial,m,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(0,)",full,c,individual,0.548950834413708,1.0,0.548950834413708
0,"(1,)",full,c,individual,-0.1366405974613869,1.0,-0.1366405974613869
0,"(2,)",full,c,individual,-0.7278891753641679,1.0,-0.7278891753641679
0,"(3,)",full,c,individual,0.0,1.0,0.0
0,"(1, 2)",full,c,individual,-0.4800511365608964,1.0,-0.4800511365608964
0,"(1, 2, 3)",full,c,individual,-0.34916287762966913,1.0,-0.34916287762966913
0,"(0,)",full,c,joint,0.548950834413708,1.0,0.548950834413708
0,"(1,)",full,c,joint,-0.1366405974613869,1.0,-0.1366405974613869
0,"(2,)",full,c,joint,-0.7278891753641679,1.0,-0.7278891753641679
0,"(3,)",full,c,joint,0.0,1.0,0.0
0,"(1, 2)",full,c,joint,-0.4800511365608964,1.0,-0.4800511365608964
0,"(1, 2, 3)",full,c,joint,-0.34916287762966913,1.0,-0.34916287762966913
0,"(0,)",full,c,interaction,0.548950834413708,1.0,0.548950834413708
0,"(1,)",full,c,interaction,-0.1366405974613869,1.0,-0.1366405974613869
0,"(2,)",full,c,interaction,-0.7278891753641679,1.0,-0.7278891753641679
0,"(3,)",full,c,interaction,0.0,1.0,0.0
0,"(1, 2)",full,c,interaction,-0.3844786362646584,1.0,-0.3844786362646584
