game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,4.192693893411989,1.0,4.192693893411989
0,"(1,)",pure,c,individual,4.192271610117126,1.0,4.192271610117126
0,"(2,)",pure,c,individual,4.190871407208167,1.0,4.190871407208167
0,"(3,)",pure,c,individual,3.1259304145488875,1.0,3.1259304145488875
0,"(1, 2)",pure,c,individual,5.562274480491509,1.0,5.562274480491509
0,"(1, 2, 3)",pure,c,individual,5.850609778241143,1.0,5.850609778241143
0,"(0,)",pure,c,joint,4.192693893411989,1.0,4.192693893411989
0,"(1,)",pure,c,joint,4.192271610117126,1.0,4.192271610117126
0,"(2,)",pure,c,joint,4.190871407208167,1.0,4.190871407208167
0,"(3,)",pure,c,joint,3.1259304145488875,1.0,3.1259304145488875
0,"(1, 2)",pure,c,joint,5.562274480491509,1.0,5.562274480491509
0,"(1, 2, 3)",pure,c,joint,5.850609778241143,1.0,5.850609778241143
0,"(0,)",pure,c,interaction,4.192693893411989,1.0,4.192693893411989
0,"(1,)",pure,c,interaction,4.192271610117126,1.0,4.192271610117126
0,"(2,)",pure,c,interaction,4.190871407208167,1.0,4.190871407208167
0,"(3,)",pure,c,interaction,3.1259304145488875,1.0,3.1259304145488875
0,"(1, 2)",pure,c,interaction,-2.8208685368337836,1.0,-2.8208685368337836
0,"(1, 2, 3)",pure,c,interaction,2.088680055986483,1.0,2.088680055986483
0,"(0,)",pure,b,individual,1.9781235985249865,1.0,1.9781235985249865
0,"(1,)",pure,b,individual,1.9924997776338738,1.0,1.9924997776338738
0,"(2,)",pure,b,individual,2.027417764119961,1.0,2.027417764119961
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.019917541753834,1.0,4.019917541753834
0,"(1, 2, 3)",pure,b,individual,4.019917541753834,1.0,4.019917541753834
0,"(0,)",pure,b,joint,1.9781235985249865,1.0,1.9781235985249865
0,"(1,)",pure,b,joint,1.9924997776338738,1.0,1.9924997776338738
0,"(2,)",pure,b,joint,2.027417764119961,1.0,2.027417764119961
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.019917541753834,1.0,4.019917541753834
0,"(1, 2, 3)",pure,b,joint,4.019917541753834,1.0,4.019917541753834
0,"(0,)",pure,b,interaction,1.9781235985249865,1.0,1.9781235985249865
0,"(1,)",pure,b,interaction,1.9924997776338738,1.0,1.9924997776338738
0,"(2,)",pure,b,interaction,2.027417764119961,1.0,2.027417764119961
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.9405221807805066,1.0,1.9405221807805066
0,"(1,)",pure,m,individual,1.9654451741034005,1.0,1.9654451741034005
0,"(2,)",pure,m,individual,1.9306802038289006,1.0,1.9306802038289006
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.8961253779323,1.0,3.8961253779323
0,"(1, 2, 3)",pure,m,individual,3.8961253779323,1.0,3.8961253779323
0,"(0,)",pure,m,joint,1.9405221807805066,1.0,1.9405221807805066
0,"(1,)",pure,m,joint,1.9654451741034005,1.0,1.9654451741034005
0,"(2,)",pure,m,joint,1.9306802038289006,1.0,1.9306802038289006
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.8961253779323,1.0,3.8961253779323
0,"(1, 2, 3)",pure,m,joint,3.8961253779323,1.0,3.8961253779323
0,"(0,)",pure,m,interaction,1.9405221807805066,1.0,1.9405221807805066
0,"(1,)",pure,m,interaction,1.9654451741034005,1.0,1.9654451741034005
0,"(2,)",pure,m,interaction,1.9306802038289006,1.0,1.9306802038289006
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,1.7486267679056624,1.0,1.7486267679056624
0,"(1,)",partial,c,individual,1.7483369595414189,1.0,1.7483369595414189
0,"(2,)",partial,c,individual,1.7473591445131023,1.0,1.7473591445131023
0,"(3,)",partial,c,individual,1.0191828133162697,1.0,1.0191828133162697
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,1.7486267679056624,1.0,1.7486267679056624
0,"(1,)",partial,c,joint,1.7483369595414189,1.0,1.7483369595414189
0,"(2,)",partial,c,joint,1.7473591445131025,1.0,1.7473591445131025
0,"(3,)",partial,c,joint,1.0191828133162701,1.0,1.0191828133162701
0,"(1, 2)",partial,c,joint,3.1227979879209573,1.0,3.1227979879209573
0,"(1, 2, 3)",partial,c,joint,3.960710785052804,1.0,3.960710785052804
0,"(0,)",partial,c,interaction,1.7486267679056624,1.0,1.7486267679056624
0,"(1,)",partial,c,interaction,1.7483369595414189,1.0,1.7483369595414189
0,"(2,)",partial,c,interaction,1.7473591445131023,1.0,1.7473591445131023
0,"(3,)",partial,c,interaction,1.0191828133162697,1.0,1.0191828133162697
0,"(1, 2)",partial,c,interaction,-1.3684598808780133,1.0,-1.3684598808780133
0,"(1, 2, 3)",partial,c,interaction,1.0875371333212507,1.0,1.0875371333212507
0,"(0,)",partial,b,individual,1.978123598524987,1.0,1.978123598524987
0,"(1,)",partial,b,individual,1.9924997776338738,1.0,1.9924997776338738
0,"(2,)",partial,b,individual,2.027417764119961,1.0,2.027417764119961
0,"(3,)",partial,b,individual,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,1.978123598524987,1.0,1.978123598524987
0,"(1,)",partial,b,joint,1.9924997776338738,1.0,1.9924997776338738
0,"(2,)",partial,b,joint,2.027417764119961,1.0,2.027417764119961
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,4.019917541753834,1.0,4.019917541753834
0,"(1, 2, 3)",partial,b,joint,4.019917541753834,1.0,4.019917541753834
0,"(0,)",partial,b,interaction,1.978123598524987,1.0,1.978123598524987
0,"(1,)",partial,b,interaction,1.9924997776338738,1.0,1.9924997776338738
0,"(2,)",partial,b,interaction,2.027417764119961,1.0,2.027417764119961
0,"(3,)",partial,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2)",partial,b,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
