game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,3.566514060433882,1.0,3.566514060433882
0,"(1,)",pure,c,individual,2.6515708619114884,1.0,2.6515708619114884
0,"(2,)",pure,c,individual,2.2899918540503075,1.0,2.2899918540503075
0,"(3,)",pure,c,individual,2.871529666543519,1.0,2.871529666543519
0,"(1, 2)",pure,c,individual,2.563017580238141,1.0,2.563017580238141
0,"(1, 2, 3)",pure,c,individual,2.6382773669253266,1.0,2.6382773669253266
0,"(0,)",pure,c,joint,3.566514060433882,1.0,3.566514060433882
0,"(1,)",pure,c,joint,2.6515708619114884,1.0,2.6515708619114884
0,"(2,)",pure,c,joint,2.2899918540503075,1.0,2.2899918540503075
0,"(3,)",pure,c,joint,2.871529666543519,1.0,2.871529666543519
0,"(1, 2)",pure,c,joint,2.563017580238141,1.0,2.563017580238141
0,"(1, 2, 3)",pure,c,joint,2.6382773669253266,1.0,2.6382773669253266
0,"(0,)",pure,c,interaction,3.566514060433882,1.0,3.566514060433882
0,"(1,)",pure,c,interaction,2.6515708619114884,1.0,2.6515708619114884
0,"(2,)",pure,c,interaction,2.2899918540503075,1.0,2.2899918540503075
0,"(3,)",pure,c,interaction,2.871529666543519,1.0,2.871529666543519
0,"(1, 2)",pure,c,interaction,-2.3785451357236553,1.0,-2.3785451357236553
0,"(1, 2, 3)",pure,c,interaction,2.016580203702511,1.0,2.016580203702511
0,"(0,)",pure,b,individual,1.9744497874332727,1.0,1.9744497874332727
0,"(1,)",pure,b,individual,1.000089586496776,1.0,1.000089586496776
0,"(2,)",pure,b,individual,0.9996677720404321,1.0,0.9996677720404321
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,1.9997573585372077,1.0,1.9997573585372077
0,"(1, 2, 3)",pure,b,individual,1.9997573585372077,1.0,1.9997573585372077
0,"(0,)",pure,b,joint,1.9744497874332727,1.0,1.9744497874332727
0,"(1,)",pure,b,joint,1.000089586496776,1.0,1.000089586496776
0,"(2,)",pure,b,joint,0.9996677720404321,1.0,0.9996677720404321
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,1.9997573585372077,1.0,1.9997573585372077
0,"(1, 2, 3)",pure,b,joint,1.9997573585372077,1.0,1.9997573585372077
0,"(0,)",pure,b,interaction,1.9744497874332727,1.0,1.9744497874332727
0,"(1,)",pure,b,interaction,1.000089586496776,1.0,1.000089586496776
0,"(2,)",pure,b,interaction,0.9996677720404321,1.0,0.9996677720404321
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
