game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,2.239124378449528,1.0,2.239124378449528
0,"(1,)",pure,c,individual,2.2403796620085448,1.0,2.2403796620085448
0,"(2,)",pure,c,individual,2.2390732970297518,1.0,2.2390732970297518
0,"(3,)",pure,c,individual,0.22264392341088574,1.0,0.22264392341088574
0,"(1, 2)",pure,c,individual,4.13296174447694,1.0,4.13296174447694
0,"(1, 2, 3)",pure,c,individual,4.269167533138392,1.0,4.269167533138392
0,"(0,)",pure,c,joint,2.239124378449528,1.0,2.239124378449528
0,"(1,)",pure,c,joint,2.2403796620085448,1.0,2.2403796620085448
0,"(2,)",pure,c,joint,2.2390732970297518,1.0,2.2390732970297518
0,"(3,)",pure,c,joint,0.22264392341088574,1.0,0.22264392341088574
0,"(1, 2)",pure,c,joint,4.13296174447694,1.0,4.13296174447694
0,"(1, 2, 3)",pure,c,joint,4.269167533138392,1.0,4.269167533138392
0,"(0,)",pure,c,interaction,2.239124378449528,1.0,2.239124378449528
0,"(1,)",pure,c,interaction,2.2403796620085448,1.0,2.2403796620085448
0,"(2,)",pure,c,interaction,2.2390732970297518,1.0,2.2390732970297518
0,"(3,)",pure,c,interaction,0.22264392341088574,1.0,0.22264392341088574
0,"(1, 2)",pure,c,interaction,-0.3464912145613561,1.0,-0.3464912145613561
0,"(1, 2, 3)",pure,c,interaction,0.5982293683503705,1.0,0.5982293683503705
0,"(0,)",pure,b,individual,1.9736392547447346,1.0,1.9736392547447346
0,"(1,)",pure,b,individual,2.0081833701018916,1.0,2.0081833701018916
0,"(2,)",pure,b,individual,2.003654503032179,1.0,2.003654503032179
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.011837873134072,1.0,4.011837873134072
0,"(1, 2, 3)",pure,b,individual,4.011837873134072,1.0,4.011837873134072
0,"(0,)",pure,b,joint,1.9736392547447346,1.0,1.9736392547447346
0,"(1,)",pure,b,joint,2.0081833701018916,1.0,2.0081833701018916
0,"(2,)",pure,b,joint,2.003654503032179,1.0,2.003654503032179
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.011837873134072,1.0,4.011837873134072
0,"(1, 2, 3)",pure,b,joint,4.011837873134072,1.0,4.011837873134072
0,"(0,)",pure,b,interaction,1.9736392547447346,1.0,1.9736392547447346
0,"(1,)",pure,b,interaction,2.0081833701018916,1.0,2.0081833701018916
0,"(2,)",pure,b,interaction,2.003654503032179,1.0,2.003654503032179
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
