game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,2.075715149954636,1.0,2.075715149954636
0,"(1,)",pure,c,individual,2.077389423296673,1.0,2.077389423296673
0,"(2,)",pure,c,individual,2.0894893579468485,1.0,2.0894893579468485
0,"(3,)",pure,c,individual,0.08443987767532515,1.0,0.08443987767532515
0,"(1, 2)",pure,c,individual,3.9633722808472056,1.0,3.9633722808472056
0,"(1, 2, 3)",pure,c,individual,4.0068389270220495,1.0,4.0068389270220495
0,"(0,)",pure,c,joint,2.075715149954636,1.0,2.075715149954636
0,"(1,)",pure,c,joint,2.077389423296673,1.0,2.077389423296673
0,"(2,)",pure,c,joint,2.0894893579468485,1.0,2.0894893579468485
0,"(3,)",pure,c,joint,0.08443987767532515,1.0,0.08443987767532515
0,"(1, 2)",pure,c,joint,3.9633722808472056,1.0,3.9633722808472056
0,"(1, 2, 3)",pure,c,joint,4.0068389270220495,1.0,4.0068389270220495
0,"(0,)",pure,c,interaction,2.075715149954636,1.0,2.075715149954636
0,"(1,)",pure,c,interaction,2.077389423296673,1.0,2.077389423296673
0,"(2,)",pure,c,interaction,2.0894893579468485,1.0,2.0894893579468485
0,"(3,)",pure,c,interaction,0.08443987767532515,1.0,0.08443987767532515
0,"(1, 2)",pure,c,interaction,-0.20350650039631546,1.0,-0.20350650039631546
0,"(1, 2, 3)",pure,c,interaction,0.19227152291529004,1.0,0.19227152291529004
0,"(0,)",pure,b,individual,2.0093908881127223,1.0,2.0093908881127223
0,"(1,)",pure,b,individual,2.002835254301478,1.0,2.002835254301478
0,"(2,)",pure,b,individual,1.9838834673007606,1.0,1.9838834673007606
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,3.9807538555335937,1.0,3.9807538555335937
0,"(1, 2, 3)",pure,b,individual,3.9807538555335937,1.0,3.9807538555335937
0,"(0,)",pure,b,joint,2.0093908881127223,1.0,2.0093908881127223
0,"(1,)",pure,b,joint,2.002835254301478,1.0,2.002835254301478
0,"(2,)",pure,b,joint,1.9838834673007606,1.0,1.9838834673007606
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,3.9807538555335937,1.0,3.9807538555335937
0,"(1, 2, 3)",pure,b,joint,3.9807538555335937,1.0,3.9807538555335937
0,"(0,)",pure,b,interaction,2.0093908881127223,1.0,2.0093908881127223
0,"(1,)",pure,b,interaction,2.002835254301478,1.0,2.002835254301478
0,"(2,)",pure,b,interaction,1.9838834673007606,1.0,1.9838834673007606
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-0.005964866068644881,1.0,-0.005964866068644881
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.9394595374463213,1.0,1.9394595374463213
0,"(1,)",pure,m,individual,2.130505338343029,1.0,2.130505338343029
0,"(2,)",pure,m,individual,1.9713442106321246,1.0,1.9713442106321246
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.9689345206031392,1.0,3.9689345206031392
0,"(1, 2, 3)",pure,m,individual,3.9689345206031392,1.0,3.9689345206031392
0,"(0,)",pure,m,joint,1.9394595374463213,1.0,1.9394595374463213
0,"(1,)",pure,m,joint,2.130505338343029,1.0,2.130505338343029
0,"(2,)",pure,m,joint,1.9713442106321246,1.0,1.9713442106321246
