game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,6.658164459770947,1.0,6.658164459770947
0,"(1,)",pure,c,individual,6.657578192666435,1.0,6.657578192666435
0,"(2,)",pure,c,individual,6.658477283563922,1.0,6.658477283563922
0,"(3,)",pure,c,individual,6.45546945563186,1.0,6.45546945563186
0,"(1, 2)",pure,c,individual,7.131163477261921,1.0,7.131163477261921
0,"(1, 2, 3)",pure,c,individual,7.183800842029619,1.0,7.183800842029619
0,"(0,)",pure,c,joint,6.658164459770947,1.0,6.658164459770947
0,"(1,)",pure,c,joint,6.657578192666435,1.0,6.657578192666435
0,"(2,)",pure,c,joint,6.658477283563922,1.0,6.658477283563922
0,"(3,)",pure,c,joint,6.45546945563186,1.0,6.45546945563186
0,"(1, 2)",pure,c,joint,7.131163477261921,1.0,7.131163477261921
0,"(1, 2, 3)",pure,c,joint,7.183800842029619,1.0,7.183800842029619
0,"(0,)",pure,c,interaction,6.658164459770947,1.0,6.658164459770947
0,"(1,)",pure,c,interaction,6.657578192666435,1.0,6.657578192666435
0,"(2,)",pure,c,interaction,6.658477283563922,1.0,6.658477283563922
0,"(3,)",pure,c,interaction,6.45546945563186,1.0,6.45546945563186
0,"(1, 2)",pure,c,interaction,-6.184891998968436,1.0,-6.184891998968436
0,"(1, 2, 3)",pure,c,interaction,5.653974911998865,1.0,5.653974911998865
0,"(0,)",pure,b,individual,2.0057262330557863,1.0,2.0057262330557863
0,"(1,)",pure,b,individual,2.009367965306707,1.0,2.009367965306707
0,"(2,)",pure,b,individual,2.0196226587096553,1.0,2.0196226587096553
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.021171249807747,1.0,4.021171249807747
0,"(1, 2, 3)",pure,b,individual,4.021171249807747,1.0,4.021171249807747
0,"(0,)",pure,b,joint,2.0057262330557863,1.0,2.0057262330557863
0,"(1,)",pure,b,joint,2.009367965306707,1.0,2.009367965306707
0,"(2,)",pure,b,joint,2.0196226587096553,1.0,2.0196226587096553
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.021171249807747,1.0,4.021171249807747
0,"(1, 2, 3)",pure,b,joint,4.021171249807747,1.0,4.021171249807747
0,"(0,)",pure,b,interaction,2.0057262330557863,1.0,2.0057262330557863
0,"(1,)",pure,b,interaction,2.009367965306707,1.0,2.009367965306707
0,"(2,)",pure,b,interaction,2.0196226587096553,1.0,2.0196226587096553
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-0.007819374208615226,1.0,-0.007819374208615226
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,2.0007192034768027,1.0,2.0007192034768027
0,"(1,)",pure,m,individual,1.9187762149623437,1.0,1.9187762149623437
0,"(2,)",pure,m,individual,2.7913106865028365,1.0,2.7913106865028365
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.175225778410324,1.0,3.175225778410324
0,"(1, 2, 3)",pure,m,individual,3.175225778410324,1.0,3.175225778410324
0,"(0,)",pure,m,joint,2.0007192034768027,1.0,2.0007192034768027
0,"(1,)",pure,m,joint,1.9187762149623437,1.0,1.9187762149623437
0,"(2,)",pure,m,joint,2.7913106865028365,1.0,2.7913106865028365
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.175225778410324,1.0,3.175225778410324
0,"(1, 2, 3)",pure,m,joint,3.175225778410324,1.0,3.175225778410324
0,"(0,)",pure,m,interaction,2.0007192034768027,1.0,2.0007192034768027
0,"(1,)",pure,m,interaction,1.9187762149623437,1.0,1.9187762149623437
0,"(2,)",pure,m,interaction,2.7913106865028365,1.0,2.7913106865028365
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-1.5348611230548563,1.0,-1.5348611230548563
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,1.866079105339561,1.0,1.866079105339561
0,"(1,)",partial,c,individual,1.8657442594547433,1.0,1.8657442594547433
0,"(2,)",partial,c,individual,1.8511394869376998,1.0,1.8511394869376998
0,"(3,)",partial,c,individual,1.7318240186788914,1.0,1.7318240186788914
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
