game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,4.453845217674761,1.0,4.453845217674761
0,"(1,)",pure,c,individual,4.456017392329913,1.0,4.456017392329913
0,"(2,)",pure,c,individual,4.439401950170814,1.0,4.439401950170814
0,"(3,)",pure,c,individual,3.460948119900196,1.0,3.460948119900196
0,"(1, 2)",pure,c,individual,6.433385459891503,1.0,6.433385459891503
0,"(1, 2, 3)",pure,c,individual,6.739147257606227,1.0,6.739147257606227
0,"(0,)",pure,c,joint,4.453845217674761,1.0,4.453845217674761
0,"(1,)",pure,c,joint,4.456017392329913,1.0,4.456017392329913
0,"(2,)",pure,c,joint,4.439401950170814,1.0,4.439401950170814
0,"(3,)",pure,c,joint,3.460948119900196,1.0,3.460948119900196
0,"(1, 2)",pure,c,joint,6.433385459891503,1.0,6.433385459891503
0,"(1, 2, 3)",pure,c,joint,6.739147257606227,1.0,6.739147257606227
0,"(0,)",pure,c,interaction,4.453845217674761,1.0,4.453845217674761
0,"(1,)",pure,c,interaction,4.456017392329913,1.0,4.456017392329913
0,"(2,)",pure,c,interaction,4.439401950170814,1.0,4.439401950170814
0,"(3,)",pure,c,interaction,3.460948119900196,1.0,3.460948119900196
0,"(1, 2)",pure,c,interaction,-2.462033882609223,1.0,-2.462033882609223
0,"(1, 2, 3)",pure,c,interaction,0.9951243436980315,1.0,0.9951243436980315
0,"(0,)",pure,b,individual,2.0057297100479037,1.0,2.0057297100479037
0,"(1,)",pure,b,individual,2.007776699592092,1.0,2.007776699592092
0,"(2,)",pure,b,individual,2.030135939257885,1.0,2.030135939257885
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.030657194260829,1.0,4.030657194260829
0,"(1, 2, 3)",pure,b,individual,4.030657194260829,1.0,4.030657194260829
0,"(0,)",pure,b,joint,2.0057297100479037,1.0,2.0057297100479037
0,"(1,)",pure,b,joint,2.007776699592092,1.0,2.007776699592092
0,"(2,)",pure,b,joint,2.030135939257885,1.0,2.030135939257885
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.030657194260829,1.0,4.030657194260829
0,"(1, 2, 3)",pure,b,joint,4.030657194260829,1.0,4.030657194260829
0,"(0,)",pure,b,interaction,2.0057297100479037,1.0,2.0057297100479037
0,"(1,)",pure,b,interaction,2.007776699592092,1.0,2.007776699592092
0,"(2,)",pure,b,interaction,2.030135939257885,1.0,2.030135939257885
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-0.007255444589147508,1.0,-0.007255444589147508
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.8353599684057154,1.0,1.8353599684057154
0,"(1,)",pure,m,individual,2.1440764535470613,1.0,2.1440764535470613
0,"(2,)",pure,m,individual,2.3636697637506083,1.0,2.3636697637506083
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.7102125411366416,1.0,3.7102125411366416
0,"(1, 2, 3)",pure,m,individual,3.7102125411366416,1.0,3.7102125411366416
0,"(0,)",pure,m,joint,1.8353599684057154,1.0,1.8353599684057154
0,"(1,)",pure,m,joint,2.1440764535470613,1.0,2.1440764535470613
0,"(2,)",pure,m,joint,2.3636697637506083,1.0,2.3636697637506083
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.7102125411366416,1.0,3.7102125411366416
0,"(1, 2, 3)",pure,m,joint,3.7102125411366416,1.0,3.7102125411366416
0,"(0,)",pure,m,interaction,1.8353599684057154,1.0,1.8353599684057154
0,"(1,)",pure,m,interaction,2.1440764535470613,1.0,2.1440764535470613
0,"(2,)",pure,m,interaction,2.3636697637506083,1.0,2.3636697637506083
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-0.7975336761610281,1.0,-0.7975336761610281
0,"(1, 2, 3)",pure,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16
0,"(0,)",partial,c,individual,2.189468634126009,1.0,2.189468634126009
0,"(1,)",partial,c,individual,2.190936194630651,1.0,2.190936194630651
0,"(2,)",partial,c,individual,2.051365823984214,1.0,2.051365823984214
0,"(3,)",partial,c,individual,1.2809789087582073,1.0,1.2809789087582073
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,2.189468634126009,1.0,2.189468634126009
0,"(1,)",partial,c,joint,2.1909361946306514,1.0,2.1909361946306514
0,"(2,)",partial,c,joint,2.051365823984214,1.0,2.051365823984214
0,"(3,)",partial,c,joint,1.2809789087582073,1.0,1.2809789087582073
0,"(1, 2)",partial,c,joint,3.8615893454333907,1.0,3.8615893454333907
0,"(1, 2, 3)",partial,c,joint,4.999025800715273,1.0,4.999025800715273
0,"(0,)",partial,c,interaction,2.189468634126009,1.0,2.189468634126009
0,"(1,)",partial,c,interaction,2.190936194630651,1.0,2.190936194630651
0,"(2,)",partial,c,interaction,2.051365823984214,1.0,2.051365823984214
0,"(3,)",partial,c,interaction,1.2809789087582073,1.0,1.2809789087582073
0,"(1, 2)",partial,c,interaction,-1.2941404462143549,1.0,-1.2941404462143549
0,"(1, 2, 3)",partial,c,interaction,0.9178580931466978,1.0,0.9178580931466978
0,"(0,)",partial,b,individual,2.844728349468519,1.0,2.844728349468519
0,"(1,)",partial,b,individual,2.846446024433141,1.0,2.846446024433141
0,"(2,)",partial,b,individual,2.366002656722384,1.0,2.366002656722384
0,"(3,)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,2.844728349468519,1.0,2.844728349468519
0,"(1,)",partial,b,joint,2.846446024433141,1.0,2.846446024433141
0,"(2,)",partial,b,joint,2.366002656722384,1.0,2.366002656722384
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,5.041052257418484,1.0,5.041052257418484
0,"(1, 2, 3)",partial,b,joint,5.041052257418485,1.0,5.041052257418485
0,"(0,)",partial,b,interaction,2.844728349468519,1.0,2.844728349468519
0,"(1,)",partial,b,interaction,2.846446024433141,1.0,2.846446024433141
0,"(2,)",partial,b,interaction,2.366002656722384,1.0,2.366002656722384
0,"(3,)",partial,b,interaction,0.0,1.0,0.0
0,"(1, 2)",partial,b,interaction,0.5069338266219736,1.0,0.5069338266219736
0,"(1, 2, 3)",partial,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16
0,"(0,)",partial,m,individual,2.4308568006167626,1.0,2.4308568006167626
0,"(1,)",partial,m,individual,2.787304692412969,1.0,2.787304692412969
0,"(2,)",partial,m,individual,2.2580986501946017,1.0,2.2580986501946017
0,"(3,)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0
0,"(0,)",partial,m,joint,2.430856800616763,1.0,2.430856800616763
0,"(1,)",partial,m,joint,2.7873046924129694,1.0,2.7873046924129694
0,"(2,)",partial,m,joint,2.2580986501946017,1.0,2.2580986501946017
0,"(3,)",partial,m,joint,0.0,1.0,0.0
0,"(1, 2)",partial,m,joint,4.67555635797763,1.0,4.67555635797763
0,"(1, 2, 3)",partial,m,joint,4.67555635797763,1.0,4.67555635797763
0,"(0,)",partial,m,interaction,2.4308568006167626,1.0,2.4308568006167626
0,"(1,)",partial,m,interaction,2.787304692412969,1.0,2.787304692412969
0,"(2,)",partial,m,interaction,2.2580986501946017,1.0,2.2580986501946017
0,"(3,)",partial,m,interaction,0.0,1.0,0.0
0,"(1, 2)",partial,m,interaction,0.3120072777287941,1.0,0.3120072777287941
0,"(1, 2, 3)",partial,m,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16
0,"(0,)",full,c,individual,0.9736023038928545,1.0,0.9736023038928545
0,"(1,)",full,c,individual,0.9745662004743822,1.0,0.9745662004743822
0,"(2,)",full,c,individual,0.7305067916487351,1.0,0.7305067916487351
0,"(3,)",full,c,individual,0.0,1.0,0.0
0,"(1, 2)",full,c,individual,1.8828308356434933,1.0,1.8828308356434933
0,"(1, 2, 3)",full,c,individual,3.2589043438243204,1.0,3.2589043438243204
0,"(0,)",full,c,joint,0.9736023038928545,1.0,0.9736023038928545
0,"(1,)",full,c,joint,0.9745662004743822,1.0,0.9745662004743822
0,"(2,)",full,c,joint,0.7305067916487351,1.0,0.7305067916487351
0,"(3,)",full,c,joint,0.0,1.0,0.0
0,"(1, 2)",full,c,joint,1.8828308356434933,1.0,1.8828308356434933
0,"(1, 2, 3)",full,c,joint,3.2589043438243204,1.0,3.2589043438243204
0,"(0,)",full,c,interaction,0.9736023038928545,1.0,0.9736023038928545
0,"(1,)",full,c,interaction,0.9745662004743822,1.0,0.9745662004743822
0,"(2,)",full,c,interaction,0.7305067916487351,1.0,0.7305067916487351
0,"(3,)",full,c,interaction,0.0,1.0,0.0
0,"(1, 2)",full,c,interaction,-0.17775784352037682,1.0,-0.17775784352037682
0,"(1, 2, 3)",full,c,interaction,0.8405918425953658,1.0,0.8405918425953658
0,"(0,)",full,b,individual,4.026519836363215,1.0,4.026519836363215
0,"(1,)",full,b,individual,4.027908196748271,1.0,4.027908196748271
0,"(2,)",full,b,individual,3.044662221660964,1.0,3.044662221660964
0,"(3,)",full,b,individual,0.0,1.0,0.0
0,"(1, 2)",full,b,individual,6.05144732057614,1.0,6.05144732057614
0,"(1, 2, 3)",full,b,individual,6.05144732057614,1.0,6.05144732057614
0,"(0,)",full,b,joint,4.026519836363215,1.0,4.026519836363215
0,"(1,)",full,b,joint,4.027908196748271,1.0,4.027908196748271
0,"(2,)",full,b,joint,3.044662221660964,1.0,3.044662221660964
0,"(3,)",full,b,joint,0.0,1.0,0.0
0,"(1, 2)",full,b,joint,6.05144732057614,1.0,6.05144732057614
0,"(1, 2, 3)",full,b,joint,6.05144732057614,1.0,6.05144732057614
0,"(0,)",full,b,interaction,4.026519836363215,1.0,4.026519836363215
0,"(1,)",full,b,interaction,4.027908196748271,1.0,4.027908196748271
0,"(2,)",full,b,interaction,3.044662221660964,1.0,3.044662221660964
0,"(3,)",full,b,interaction,0.0,1.0,0.0
0,"(1, 2)",full,b,interaction,1.0211230978330947,1.0,1.0211230978330947
0,"(1, 2, 3)",full,b,interaction,0.0,1.0,0.0
0,"(0,)",full,m,individual,3.766047602087693,1.0,3.766047602087693
0,"(1,)",full,m,individual,4.1702269005387596,1.0,4.1702269005387596
0,"(2,)",full,m,individual,2.892221505898478,1.0,2.892221505898478
0,"(3,)",full,m,individual,0.0,1.0,0.0
0,"(1, 2)",full,m,individual,5.6409001748186185,1.0,5.6409001748186185
0,"(1, 2, 3)",full,m,individual,5.6409001748186185,1.0,5.6409001748186185
0,"(0,)",full,m,joint,3.766047602087693,1.0,3.766047602087693
0,"(1,)",full,m,joint,4.1702269005387596,1.0,4.1702269005387596
0,"(2,)",full,m,joint,2.892221505898478,1.0,2.892221505898478
0,"(3,)",full,m,joint,0.0,1.0,0.0
0,"(1, 2)",full,m,joint,5.6409001748186185,1.0,5.6409001748186185
0,"(1, 2, 3)",full,m,joint,5.6409001748186185,1.0,5.6409001748186185
0,"(0,)",full,m,interaction,3.766047602087693,1.0,3.766047602087693
0,"(1,)",full,m,interaction,4.1702269005387596,1.0,4.1702269005387596
0,"(2,)",full,m,interaction,2.892221505898478,1.0,2.892221505898478
0,"(3,)",full,m,interaction,0.0,1.0,0.0
0,"(1, 2)",full,m,interaction,1.421548231618618,1.0,1.421548231618618
0,"(1, 2, 3)",full,m,interaction,0.0,1.0,0.0
