game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,4.381339322253681,1.0,4.381339322253681
0,"(1,)",pure,c,individual,4.380802843237935,1.0,4.380802843237935
0,"(2,)",pure,c,individual,4.3803149603148475,1.0,4.3803149603148475
0,"(3,)",pure,c,individual,3.5260530448193936,1.0,3.5260530448193936
0,"(1, 2)",pure,c,individual,5.664093315340801,1.0,5.664093315340801
0,"(1, 2, 3)",pure,c,individual,5.739376963102413,1.0,5.739376963102413
0,"(0,)",pure,c,joint,4.381339322253681,1.0,4.381339322253681
0,"(1,)",pure,c,joint,4.380802843237935,1.0,4.380802843237935
0,"(2,)",pure,c,joint,4.3803149603148475,1.0,4.3803149603148475
0,"(3,)",pure,c,joint,3.5260530448193936,1.0,3.5260530448193936
0,"(1, 2)",pure,c,joint,5.664093315340801,1.0,5.664093315340801
0,"(1, 2, 3)",pure,c,joint,5.739376963102413,1.0,5.739376963102413
0,"(0,)",pure,c,interaction,4.381339322253681,1.0,4.381339322253681
0,"(1,)",pure,c,interaction,4.380802843237935,1.0,4.380802843237935
0,"(2,)",pure,c,interaction,4.3803149603148475,1.0,4.3803149603148475
0,"(3,)",pure,c,interaction,3.5260530448193936,1.0,3.5260530448193936
0,"(1, 2)",pure,c,interaction,-3.097024488211982,1.0,-3.097024488211982
0,"(1, 2, 3)",pure,c,interaction,2.3688439846881275,1.0,2.3688439846881275
0,"(0,)",pure,b,individual,1.9750757856642878,1.0,1.9750757856642878
0,"(1,)",pure,b,individual,1.987274513663818,1.0,1.987274513663818
0,"(2,)",pure,b,individual,2.023610713199623,1.0,2.023610713199623
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.010885226863442,1.0,4.010885226863442
0,"(1, 2, 3)",pure,b,individual,4.010885226863442,1.0,4.010885226863442
0,"(0,)",pure,b,joint,1.9750757856642878,1.0,1.9750757856642878
0,"(1,)",pure,b,joint,1.987274513663818,1.0,1.987274513663818
0,"(2,)",pure,b,joint,2.023610713199623,1.0,2.023610713199623
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.010885226863442,1.0,4.010885226863442
0,"(1, 2, 3)",pure,b,joint,4.010885226863442,1.0,4.010885226863442
0,"(0,)",pure,b,interaction,1.9750757856642878,1.0,1.9750757856642878
0,"(1,)",pure,b,interaction,1.987274513663818,1.0,1.987274513663818
0,"(2,)",pure,b,interaction,2.023610713199623,1.0,2.023610713199623
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.9611758533241526,1.0,1.9611758533241526
0,"(1,)",pure,m,individual,1.9478315317331978,1.0,1.9478315317331978
0,"(2,)",pure,m,individual,1.9496444711801582,1.0,1.9496444711801582
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.8974760029133577,1.0,3.8974760029133577
0,"(1, 2, 3)",pure,m,individual,3.8974760029133577,1.0,3.8974760029133577
0,"(0,)",pure,m,joint,1.9611758533241526,1.0,1.9611758533241526
0,"(1,)",pure,m,joint,1.9478315317331978,1.0,1.9478315317331978
0,"(2,)",pure,m,joint,1.9496444711801582,1.0,1.9496444711801582
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.8974760029133577,1.0,3.8974760029133577
0,"(1, 2, 3)",pure,m,joint,3.8974760029133577,1.0,3.8974760029133577
0,"(0,)",pure,m,interaction,1.9611758533241526,1.0,1.9611758533241526
0,"(1,)",pure,m,interaction,1.9478315317331978,1.0,1.9478315317331978
0,"(2,)",pure,m,interaction,1.9496444711801582,1.0,1.9496444711801582
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,1.7763568394002505e-15,1.0,1.7763568394002505e-15
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,1.7538008591668959,1.0,1.7538008591668959
0,"(1,)",partial,c,individual,1.7533892839096683,1.0,1.7533892839096683
0,"(2,)",partial,c,individual,1.7530245212090152,1.0,1.7530245212090152
0,"(3,)",partial,c,individual,1.0543650474929454,1.0,1.0543650474929454
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,1.753800859166896,1.0,1.753800859166896
0,"(1,)",partial,c,joint,1.7533892839096685,1.0,1.7533892839096685
0,"(2,)",partial,c,joint,1.7530245212090154,1.0,1.7530245212090154
0,"(3,)",partial,c,joint,1.0543650474929458,1.0,1.0543650474929458
0,"(1, 2)",partial,c,joint,3.0182051050612726,1.0,3.0182051050612726
0,"(1, 2, 3)",partial,c,joint,3.8363086763136285,1.0,3.8363086763136285
0,"(0,)",partial,c,interaction,1.7538008591668959,1.0,1.7538008591668959
0,"(1,)",partial,c,interaction,1.7533892839096683,1.0,1.7533892839096683
0,"(2,)",partial,c,interaction,1.7530245212090152,1.0,1.7530245212090152
0,"(3,)",partial,c,interaction,1.0543650474929454,1.0,1.0543650474929454
0,"(1, 2)",partial,c,interaction,-1.3151837251531997,1.0,-1.3151837251531997
0,"(1, 2, 3)",partial,c,interaction,1.4171999960284856,1.0,1.4171999960284856
0,"(0,)",partial,b,individual,1.9750757856642878,1.0,1.9750757856642878
0,"(1,)",partial,b,individual,1.9872745136638181,1.0,1.9872745136638181
0,"(2,)",partial,b,individual,2.0236107131996235,1.0,2.0236107131996235
0,"(3,)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,1.9750757856642878,1.0,1.9750757856642878
0,"(1,)",partial,b,joint,1.987274513663818,1.0,1.987274513663818
0,"(2,)",partial,b,joint,2.023610713199624,1.0,2.023610713199624
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,4.010885226863442,1.0,4.010885226863442
0,"(1, 2, 3)",partial,b,joint,4.010885226863442,1.0,4.010885226863442
0,"(0,)",partial,b,interaction,1.9750757856642878,1.0,1.9750757856642878
0,"(1,)",partial,b,interaction,1.9872745136638181,1.0,1.9872745136638181
0,"(2,)",partial,b,interaction,2.0236107131996235,1.0,2.0236107131996235
0,"(3,)",partial,b,interaction,0.0,1.0,0.0
0,"(1, 2)",partial,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16
0,"(1, 2, 3)",partial,b,interaction,0.0,1.0,0.0
0,"(0,)",partial,m,individual,1.9611758533241417,1.0,1.9611758533241417
0,"(1,)",partial,m,individual,1.947831531733188,1.0,1.947831531733188
0,"(2,)",partial,m,individual,1.9496444711801506,1.0,1.9496444711801506
0,"(3,)",partial,m,individual,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0
0,"(0,)",partial,m,joint,1.9611758533241412,1.0,1.9611758533241412
0,"(1,)",partial,m,joint,1.947831531733188,1.0,1.947831531733188
0,"(2,)",partial,m,joint,1.9496444711801506,1.0,1.9496444711801506
0,"(3,)",partial,m,joint,0.0,1.0,0.0
0,"(1, 2)",partial,m,joint,3.8974760029133417,1.0,3.8974760029133417
0,"(1, 2, 3)",partial,m,joint,3.8974760029133426,1.0,3.8974760029133426
0,"(0,)",partial,m,interaction,1.9611758533241417,1.0,1.9611758533241417
0,"(1,)",partial,m,interaction,1.947831531733188,1.0,1.947831531733188
0,"(2,)",partial,m,interaction,1.9496444711801506,1.0,1.9496444711801506
0,"(3,)",partial,m,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2)",partial,m,interaction,-9.992007221626409e-15,1.0,-9.992007221626409e-15
0,"(1, 2, 3)",partial,m,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(0,)",full,c,individual,0.5752027486761122,1.0,0.5752027486761122
0,"(1,)",full,c,individual,0.5748750689745554,1.0,0.5748750689745554
0,"(2,)",full,c,individual,0.5745924890970171,1.0,0.5745924890970171
0,"(3,)",full,c,individual,0.0,1.0,0.0
0,"(1, 2)",full,c,individual,1.317239845939084,1.0,1.317239845939084
0,"(1, 2, 3)",full,c,individual,1.933240389524844,1.0,1.933240389524844
0,"(0,)",full,c,joint,0.5752027486761122,1.0,0.5752027486761122
0,"(1,)",full,c,joint,0.5748750689745554,1.0,0.5748750689745554
0,"(2,)",full,c,joint,0.5745924890970171,1.0,0.5745924890970171
0,"(3,)",full,c,joint,0.0,1.0,0.0
0,"(1, 2)",full,c,joint,1.317239845939084,1.0,1.317239845939084
0,"(1, 2, 3)",full,c,joint,1.933240389524844,1.0,1.933240389524844
0,"(0,)",full,c,interaction,0.5752027486761122,1.0,0.5752027486761122
0,"(1,)",full,c,interaction,0.5748750689745554,1.0,0.5748750689745554
0,"(2,)",full,c,interaction,0.5745924890970171,1.0,0.5745924890970171
0,"(3,)",full,c,interaction,0.0,1.0,0.0
0,"(1, 2)",full,c,interaction,-0.16777228786751142,1.0,-0.16777228786751142
0,"(1, 2, 3)",full,c,interaction,0.4655560073688445,1.0,0.4655560073688445
0,"(0,)",full,b,individual,1.9750757856642878,1.0,1.9750757856642878
0,"(1,)",full,b,individual,1.9872745136638184,1.0,1.9872745136638184
0,"(2,)",full,b,individual,2.023610713199624,1.0,2.023610713199624
0,"(3,)",full,b,individual,0.0,1.0,0.0
0,"(1, 2)",full,b,individual,4.010885226863442,1.0,4.010885226863442
0,"(1, 2, 3)",full,b,individual,4.010885226863442,1.0,4.010885226863442
0,"(0,)",full,b,joint,1.9750757856642878,1.0,1.9750757856642878
0,"(1,)",full,b,joint,1.9872745136638184,1.0,1.9872745136638184
0,"(2,)",full,b,joint,2.023610713199624,1.0,2.023610713199624
0,"(3,)",full,b,joint,0.0,1.0,0.0
0,"(1, 2)",full,b,joint,4.010885226863442,1.0,4.010885226863442
0,"(1, 2, 3)",full,b,joint,4.010885226863442,1.0,4.010885226863442
0,"(0,)",full,b,interaction,1.9750757856642878,1.0,1.9750757856642878
0,"(1,)",full,b,interaction,1.9872745136638184,1.0,1.9872745136638184
0,"(2,)",full,b,interaction,2.023610713199624,1.0,2.023610713199624
0,"(3,)",full,b,interaction,0.0,1.0,0.0
0,"(1, 2)",full,b,interaction,0.0,1.0,0.0
0,"(1, 2, 3)",full,b,interaction,0.0,1.0,0.0
0,"(0,)",full,m,individual,1.9611758533241224,1.0,1.9611758533241224
0,"(1,)",full,m,individual,1.9478315317331703,1.0,1.9478315317331703
0,"(2,)",full,m,individual,1.949644471180135,1.0,1.949644471180135
0,"(3,)",full,m,individual,0.0,1.0,0.0
0,"(1, 2)",full,m,individual,3.8974760029133275,1.0,3.8974760029133275
0,"(1, 2, 3)",full,m,individual,3.8974760029133275,1.0,3.8974760029133275
0,"(0,)",full,m,joint,1.9611758533241224,1.0,1.9611758533241224
0,"(1,)",full,m,joint,1.9478315317331703,1.0,1.9478315317331703
0,"(2,)",full,m,joint,1.949644471180135,1.0,1.949644471180135
0,"(3,)",full,m,joint,0.0,1.0,0.0
0,"(1, 2)",full,m,joint,3.8974760029133275,1.0,3.8974760029133275
0,"(1, 2, 3)",full,m,joint,3.8974760029133275,1.0,3.8974760029133275
0,"(0,)",full,m,interaction,1.9611758533241224,1.0,1.9611758533241224
0,"(1,)",full,m,interaction,1.9478315317331703,1.0,1.9478315317331703
0,"(2,)",full,m,interaction,1.949644471180135,1.0,1.949644471180135
0,"(3,)",full,m,interaction,0.0,1.0,0.0
0,"(1, 2)",full,m,interaction,-2.220446049250313e-14,1.0,-2.220446049250313e-14
0,"(1, 2, 3)",full,m,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16
