game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,5.715444767376329,1.0,5.715444767376329
0,"(1,)",pure,c,individual,5.715390350483741,1.0,5.715390350483741
0,"(2,)",pure,c,individual,5.715072936222909,1.0,5.715072936222909
0,"(3,)",pure,c,individual,5.4336536197017065,1.0,5.4336536197017065
0,"(1, 2)",pure,c,individual,6.074226035027491,1.0,6.074226035027491
0,"(1, 2, 3)",pure,c,individual,6.100459473115754,1.0,6.100459473115754
0,"(0,)",pure,c,joint,5.715444767376329,1.0,5.715444767376329
0,"(1,)",pure,c,joint,5.715390350483741,1.0,5.715390350483741
0,"(2,)",pure,c,joint,5.715072936222909,1.0,5.715072936222909
0,"(3,)",pure,c,joint,5.4336536197017065,1.0,5.4336536197017065
0,"(1, 2)",pure,c,joint,6.074226035027491,1.0,6.074226035027491
0,"(1, 2, 3)",pure,c,joint,6.100459473115754,1.0,6.100459473115754
0,"(0,)",pure,c,interaction,5.715444767376329,1.0,5.715444767376329
0,"(1,)",pure,c,interaction,5.715390350483741,1.0,5.715390350483741
0,"(2,)",pure,c,interaction,5.715072936222909,1.0,5.715072936222909
0,"(3,)",pure,c,interaction,5.4336536197017065,1.0,5.4336536197017065
0,"(1, 2)",pure,c,interaction,-5.356237251679159,1.0,-5.356237251679159
0,"(1, 2, 3)",pure,c,interaction,4.955903619379942,1.0,4.955903619379942
0,"(0,)",pure,b,individual,2.03786390428926,1.0,2.03786390428926
0,"(1,)",pure,b,individual,2.030661751693487,1.0,2.030661751693487
0,"(2,)",pure,b,individual,2.042411763224196,1.0,2.042411763224196
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.073073514917682,1.0,4.073073514917682
0,"(1, 2, 3)",pure,b,individual,4.073073514917682,1.0,4.073073514917682
0,"(0,)",pure,b,joint,2.03786390428926,1.0,2.03786390428926
0,"(1,)",pure,b,joint,2.030661751693487,1.0,2.030661751693487
0,"(2,)",pure,b,joint,2.042411763224196,1.0,2.042411763224196
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.073073514917682,1.0,4.073073514917682
0,"(1, 2, 3)",pure,b,joint,4.073073514917682,1.0,4.073073514917682
0,"(0,)",pure,b,interaction,2.03786390428926,1.0,2.03786390428926
0,"(1,)",pure,b,interaction,2.030661751693487,1.0,2.030661751693487
0,"(2,)",pure,b,interaction,2.042411763224196,1.0,2.042411763224196
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.9920835879114176,1.0,1.9920835879114176
0,"(1,)",pure,m,individual,1.9742893982267329,1.0,1.9742893982267329
0,"(2,)",pure,m,individual,1.8933072388703203,1.0,1.8933072388703203
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.8675966370970563,1.0,3.8675966370970563
0,"(1, 2, 3)",pure,m,individual,3.8675966370970563,1.0,3.8675966370970563
0,"(0,)",pure,m,joint,1.9920835879114176,1.0,1.9920835879114176
0,"(1,)",pure,m,joint,1.9742893982267329,1.0,1.9742893982267329
0,"(2,)",pure,m,joint,1.8933072388703203,1.0,1.8933072388703203
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.8675966370970563,1.0,3.8675966370970563
0,"(1, 2, 3)",pure,m,joint,3.8675966370970563,1.0,3.8675966370970563
0,"(0,)",pure,m,interaction,1.9920835879114176,1.0,1.9920835879114176
0,"(1,)",pure,m,interaction,1.9742893982267329,1.0,1.9742893982267329
0,"(2,)",pure,m,interaction,1.8933072388703203,1.0,1.8933072388703203
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,3.552713678800501e-15,1.0,3.552713678800501e-15
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,1.576942165605281,1.0,1.576942165605281
