game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,6.151734880272549,1.0,6.151734880272549
0,"(1,)",pure,c,individual,6.151857846003933,1.0,6.151857846003933
0,"(2,)",pure,c,individual,6.2006659866753235,1.0,6.2006659866753235
0,"(3,)",pure,c,individual,6.076176596638472,1.0,6.076176596638472
0,"(1, 2)",pure,c,individual,6.441002233090143,1.0,6.441002233090143
0,"(1, 2, 3)",pure,c,individual,6.381036188197638,1.0,6.381036188197638
0,"(0,)",pure,c,joint,6.151734880272549,1.0,6.151734880272549
0,"(1,)",pure,c,joint,6.151857846003933,1.0,6.151857846003933
0,"(2,)",pure,c,joint,6.2006659866753235,1.0,6.2006659866753235
0,"(3,)",pure,c,joint,6.076176596638472,1.0,6.076176596638472
0,"(1, 2)",pure,c,joint,6.441002233090143,1.0,6.441002233090143
0,"(1, 2, 3)",pure,c,joint,6.381036188197638,1.0,6.381036188197638
0,"(0,)",pure,c,interaction,6.151734880272549,1.0,6.151734880272549
0,"(1,)",pure,c,interaction,6.151857846003933,1.0,6.151857846003933
0,"(2,)",pure,c,interaction,6.2006659866753235,1.0,6.2006659866753235
0,"(3,)",pure,c,interaction,6.076176596638472,1.0,6.076176596638472
0,"(1, 2)",pure,c,interaction,-5.911521599589114,1.0,-5.911521599589114
0,"(1, 2, 3)",pure,c,interaction,5.775814970997191,1.0,5.775814970997191
0,"(0,)",pure,b,individual,1.9955372120497286,1.0,1.9955372120497286
0,"(1,)",pure,b,individual,1.998110740744519,1.0,1.998110740744519
0,"(2,)",pure,b,individual,1.9989900456521577,1.0,1.9989900456521577
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.001326828196753,1.0,4.001326828196753
0,"(1, 2, 3)",pure,b,individual,4.001326828196753,1.0,4.001326828196753
0,"(0,)",pure,b,joint,1.9955372120497286,1.0,1.9955372120497286
0,"(1,)",pure,b,joint,1.998110740744519,1.0,1.998110740744519
0,"(2,)",pure,b,joint,1.9989900456521577,1.0,1.9989900456521577
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.001326828196753,1.0,4.001326828196753
0,"(1, 2, 3)",pure,b,joint,4.001326828196753,1.0,4.001326828196753
0,"(0,)",pure,b,interaction,1.9955372120497286,1.0,1.9955372120497286
0,"(1,)",pure,b,interaction,1.998110740744519,1.0,1.998110740744519
0,"(2,)",pure,b,interaction,1.9989900456521577,1.0,1.9989900456521577
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,0.004226041800076352,1.0,0.004226041800076352
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.8636308973623914,1.0,1.8636308973623914
0,"(1,)",pure,m,individual,1.799697896061822,1.0,1.799697896061822
0,"(2,)",pure,m,individual,2.7346343795695773,1.0,2.7346343795695773
0,"(3,)",pure,m,individual,0.0,1.0,0.0
