game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,1.690111638072386,1.0,1.690111638072386
0,"(1,)",pure,c,individual,-0.3470549461069983,1.0,-0.3470549461069983
0,"(2,)",pure,c,individual,0.5561700864212369,1.0,0.5561700864212369
0,"(3,)",pure,c,individual,-0.3340503666448478,1.0,-0.3340503666448478
0,"(1, 2)",pure,c,individual,0.8430561998606154,1.0,0.8430561998606154
0,"(1, 2, 3)",pure,c,individual,0.7654762383973885,1.0,0.7654762383973885
0,"(0,)",pure,c,joint,1.690111638072386,1.0,1.690111638072386
0,"(1,)",pure,c,joint,-0.3470549461069983,1.0,-0.3470549461069983
0,"(2,)",pure,c,joint,0.5561700864212369,1.0,0.5561700864212369
0,"(3,)",pure,c,joint,-0.3340503666448478,1.0,-0.3340503666448478
0,"(1, 2)",pure,c,joint,0.8430561998606154,1.0,0.8430561998606154
0,"(1, 2, 3)",pure,c,joint,0.7654762383973885,1.0,0.7654762383973885
0,"(0,)",pure,c,interaction,1.690111638072386,1.0,1.690111638072386
0,"(1,)",pure,c,interaction,-0.3470549461069983,1.0,-0.3470549461069983
0,"(2,)",pure,c,interaction,0.5561700864212369,1.0,0.5561700864212369
0,"(3,)",pure,c,interaction,-0.3340503666448478,1.0,-0.3340503666448478
0,"(1, 2)",pure,c,interaction,0.6339410595463768,1.0,0.6339410595463768
0,"(1, 2, 3)",pure,c,interaction,-0.8068126315044348,1.0,-0.8068126315044348
0,"(0,)",pure,b,individual,1.9985129240939008,1.0,1.9985129240939008
0,"(1,)",pure,b,individual,1.001242752096599,1.0,1.001242752096599
0,"(2,)",pure,b,individual,1.0000364502007568,1.0,1.0000364502007568
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,2.0012792022973565,1.0,2.0012792022973565
0,"(1, 2, 3)",pure,b,individual,2.0012792022973565,1.0,2.0012792022973565
0,"(0,)",pure,b,joint,1.9985129240939008,1.0,1.9985129240939008
0,"(1,)",pure,b,joint,1.001242752096599,1.0,1.001242752096599
0,"(2,)",pure,b,joint,1.0000364502007568,1.0,1.0000364502007568
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,2.0012792022973565,1.0,2.0012792022973565
0,"(1, 2, 3)",pure,b,joint,2.0012792022973565,1.0,2.0012792022973565
0,"(0,)",pure,b,interaction,1.9985129240939008,1.0,1.9985129240939008
0,"(1,)",pure,b,interaction,1.001242752096599,1.0,1.001242752096599
0,"(2,)",pure,b,interaction,1.0000364502007568,1.0,1.0000364502007568
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2, 3)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(0,)",pure,m,individual,2.066416700672119,1.0,2.066416700672119
0,"(1,)",pure,m,individual,0.10201725324106037,1.0,0.10201725324106037
0,"(2,)",pure,m,individual,1.0112959130384498,1.0,1.0112959130384498
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,1.113313166279509,1.0,1.113313166279509
0,"(1, 2, 3)",pure,m,individual,1.113313166279509,1.0,1.113313166279509
0,"(0,)",pure,m,joint,2.066416700672119,1.0,2.066416700672119
0,"(1,)",pure,m,joint,0.10201725324106037,1.0,0.10201725324106037
0,"(2,)",pure,m,joint,1.0112959130384498,1.0,1.0112959130384498
0,"(3,)",pure,m,joint,0.0,1.0,0.0
