game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,1.8218784174638412,1.0,1.8218784174638412
0,"(1,)",pure,c,individual,1.8210056071569294,1.0,1.8210056071569294
0,"(2,)",pure,c,individual,1.821069146849536,1.0,1.821069146849536
0,"(3,)",pure,c,individual,-0.09424025092046158,1.0,-0.09424025092046158
0,"(1, 2)",pure,c,individual,3.9924171960935797,1.0,3.9924171960935797
0,"(1, 2, 3)",pure,c,individual,4.144014994271663,1.0,4.144014994271663
0,"(0,)",pure,c,joint,1.8218784174638412,1.0,1.8218784174638412
0,"(1,)",pure,c,joint,1.8210056071569294,1.0,1.8210056071569294
0,"(2,)",pure,c,joint,1.821069146849536,1.0,1.821069146849536
0,"(3,)",pure,c,joint,-0.09424025092046158,1.0,-0.09424025092046158
0,"(1, 2)",pure,c,joint,3.9924171960935797,1.0,3.9924171960935797
0,"(1, 2, 3)",pure,c,joint,4.144014994271663,1.0,4.144014994271663
0,"(0,)",pure,c,interaction,1.8218784174638412,1.0,1.8218784174638412
0,"(1,)",pure,c,interaction,1.8210056071569294,1.0,1.8210056071569294
0,"(2,)",pure,c,interaction,1.821069146849536,1.0,1.821069146849536
0,"(3,)",pure,c,interaction,-0.09424025092046158,1.0,-0.09424025092046158
0,"(1, 2)",pure,c,interaction,0.3503424420871144,1.0,0.3503424420871144
0,"(1, 2, 3)",pure,c,interaction,-0.15384919949466003,1.0,-0.15384919949466003
0,"(0,)",pure,b,individual,1.982625145596778,1.0,1.982625145596778
0,"(1,)",pure,b,individual,2.0416033290267963,1.0,2.0416033290267963
0,"(2,)",pure,b,individual,1.9814776415730968,1.0,1.9814776415730968
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.023080970599893,1.0,4.023080970599893
0,"(1, 2, 3)",pure,b,individual,4.023080970599893,1.0,4.023080970599893
0,"(0,)",pure,b,joint,1.982625145596778,1.0,1.982625145596778
0,"(1,)",pure,b,joint,2.0416033290267963,1.0,2.0416033290267963
0,"(2,)",pure,b,joint,1.9814776415730968,1.0,1.9814776415730968
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.023080970599893,1.0,4.023080970599893
0,"(1, 2, 3)",pure,b,joint,4.023080970599893,1.0,4.023080970599893
0,"(0,)",pure,b,interaction,1.982625145596778,1.0,1.982625145596778
0,"(1,)",pure,b,interaction,2.0416033290267963,1.0,2.0416033290267963
0,"(2,)",pure,b,interaction,1.9814776415730968,1.0,1.9814776415730968
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.988929278958853,1.0,1.988929278958853
0,"(1,)",pure,m,individual,2.0716556116437106,1.0,2.0716556116437106
0,"(2,)",pure,m,individual,2.0259571504631904,1.0,2.0259571504631904
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,4.097612762106905,1.0,4.097612762106905
0,"(1, 2, 3)",pure,m,individual,4.097612762106905,1.0,4.097612762106905
0,"(0,)",pure,m,joint,1.988929278958853,1.0,1.988929278958853
0,"(1,)",pure,m,joint,2.0716556116437106,1.0,2.0716556116437106
0,"(2,)",pure,m,joint,2.0259571504631904,1.0,2.0259571504631904
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,4.097612762106905,1.0,4.097612762106905
0,"(1, 2, 3)",pure,m,joint,4.097612762106905,1.0,4.097612762106905
0,"(0,)",pure,m,interaction,1.988929278958853,1.0,1.988929278958853
0,"(1,)",pure,m,interaction,2.0716556116437106,1.0,2.0716556116437106
0,"(2,)",pure,m,interaction,2.0259571504631904,1.0,2.0259571504631904
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,4.440892098500626e-15,1.0,4.440892098500626e-15
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,1.990332392803877,1.0,1.990332392803877
0,"(1,)",partial,c,individual,1.9894963777362769,1.0,1.9894963777362769
0,"(2,)",partial,c,individual,1.989556659347395,1.0,1.989556659347395
0,"(3,)",partial,c,individual,0.04072809428319957,1.0,0.04072809428319957
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,1.990332392803877,1.0,1.990332392803877
0,"(1,)",partial,c,joint,1.989496377736277,1.0,1.989496377736277
0,"(2,)",partial,c,joint,1.989556659347395,1.0,1.989556659347395
0,"(3,)",partial,c,joint,0.0407280942831995,1.0,0.0407280942831995
0,"(1, 2)",partial,c,joint,4.096105542806138,1.0,4.096105542806138
0,"(1, 2, 3)",partial,c,joint,4.166125050489285,1.0,4.166125050489285
0,"(0,)",partial,c,interaction,1.990332392803877,1.0,1.990332392803877
0,"(1,)",partial,c,interaction,1.9894963777362769,1.0,1.9894963777362769
0,"(2,)",partial,c,interaction,1.989556659347395,1.0,1.989556659347395
0,"(3,)",partial,c,interaction,0.04072809428319957,1.0,0.04072809428319957
0,"(1, 2)",partial,c,interaction,0.006458664764977584,1.0,0.006458664764977584
0,"(1, 2, 3)",partial,c,interaction,-0.17567041903044878,1.0,-0.17567041903044878
0,"(0,)",partial,b,individual,1.9826251455967778,1.0,1.9826251455967778
0,"(1,)",partial,b,individual,2.0416033290267954,1.0,2.0416033290267954
0,"(2,)",partial,b,individual,1.9814776415730968,1.0,1.9814776415730968
0,"(3,)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,1.9826251455967778,1.0,1.9826251455967778
0,"(1,)",partial,b,joint,2.041603329026796,1.0,2.041603329026796
0,"(2,)",partial,b,joint,1.981477641573097,1.0,1.981477641573097
0,"(3,)",partial,b,joint,0.0,1.0,0.0
