game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,1.9399429134449142,1.0,1.9399429134449142
0,"(1,)",pure,c,individual,-0.02330804465856584,1.0,-0.02330804465856584
0,"(2,)",pure,c,individual,1.0636735757420972,1.0,1.0636735757420972
0,"(3,)",pure,c,individual,0.23516987130432898,1.0,0.23516987130432898
0,"(1, 2)",pure,c,individual,1.0095721470573817,1.0,1.0095721470573817
0,"(1, 2, 3)",pure,c,individual,1.1457919257276354,1.0,1.1457919257276354
0,"(0,)",pure,c,joint,1.9399429134449142,1.0,1.9399429134449142
0,"(1,)",pure,c,joint,-0.02330804465856584,1.0,-0.02330804465856584
0,"(2,)",pure,c,joint,1.0636735757420972,1.0,1.0636735757420972
0,"(3,)",pure,c,joint,0.23516987130432898,1.0,0.23516987130432898
0,"(1, 2)",pure,c,joint,1.0095721470573817,1.0,1.0095721470573817
0,"(1, 2, 3)",pure,c,joint,1.1457919257276354,1.0,1.1457919257276354
0,"(0,)",pure,c,interaction,1.9399429134449142,1.0,1.9399429134449142
0,"(1,)",pure,c,interaction,-0.02330804465856584,1.0,-0.02330804465856584
0,"(2,)",pure,c,interaction,1.0636735757420972,1.0,1.0636735757420972
0,"(3,)",pure,c,interaction,0.23516987130432898,1.0,0.23516987130432898
0,"(1, 2)",pure,c,interaction,-0.03079338402614984,1.0,-0.03079338402614984
0,"(1, 2, 3)",pure,c,interaction,0.38123913775473284,1.0,0.38123913775473284
0,"(0,)",pure,b,individual,2.0236519743778296,1.0,2.0236519743778296
0,"(1,)",pure,b,individual,0.9992480864090939,1.0,0.9992480864090939
0,"(2,)",pure,b,individual,1.0001628457626388,1.0,1.0001628457626388
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,1.9994109321717328,1.0,1.9994109321717328
0,"(1, 2, 3)",pure,b,individual,1.9994109321717328,1.0,1.9994109321717328
0,"(0,)",pure,b,joint,2.0236519743778296,1.0,2.0236519743778296
0,"(1,)",pure,b,joint,0.9992480864090939,1.0,0.9992480864090939
0,"(2,)",pure,b,joint,1.0001628457626388,1.0,1.0001628457626388
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,1.9994109321717328,1.0,1.9994109321717328
0,"(1, 2, 3)",pure,b,joint,1.9994109321717328,1.0,1.9994109321717328
0,"(0,)",pure,b,interaction,2.0236519743778296,1.0,2.0236519743778296
