game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,4.069653154655886,1.0,4.069653154655886
0,"(1,)",pure,c,individual,4.068549002452376,1.0,4.068549002452376
0,"(2,)",pure,c,individual,4.069500695568389,1.0,4.069500695568389
0,"(3,)",pure,c,individual,3.1004638336596226,1.0,3.1004638336596226
0,"(1, 2)",pure,c,individual,5.446893564216918,1.0,5.446893564216918
0,"(1, 2, 3)",pure,c,individual,5.657538559518106,1.0,5.657538559518106
0,"(0,)",pure,c,joint,4.069653154655886,1.0,4.069653154655886
0,"(1,)",pure,c,joint,4.068549002452376,1.0,4.068549002452376
0,"(2,)",pure,c,joint,4.069500695568389,1.0,4.069500695568389
0,"(3,)",pure,c,joint,3.1004638336596226,1.0,3.1004638336596226
0,"(1, 2)",pure,c,joint,5.446893564216918,1.0,5.446893564216918
0,"(1, 2, 3)",pure,c,joint,5.657538559518106,1.0,5.657538559518106
0,"(0,)",pure,c,interaction,4.069653154655886,1.0,4.069653154655886
0,"(1,)",pure,c,interaction,4.068549002452376,1.0,4.068549002452376
0,"(2,)",pure,c,interaction,4.069500695568389,1.0,4.069500695568389
0,"(3,)",pure,c,interaction,3.1004638336596226,1.0,3.1004638336596226
0,"(1, 2)",pure,c,interaction,-2.6911561338038483,1.0,-2.6911561338038483
0,"(1, 2, 3)",pure,c,interaction,1.84886518237197,1.0,1.84886518237197
0,"(0,)",pure,b,individual,1.9863199135012015,1.0,1.9863199135012015
0,"(1,)",pure,b,individual,2.0164708735060874,1.0,2.0164708735060874
0,"(2,)",pure,b,individual,1.9925319887406208,1.0,1.9925319887406208
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.009002862246709,1.0,4.009002862246709
0,"(1, 2, 3)",pure,b,individual,4.009002862246709,1.0,4.009002862246709
0,"(0,)",pure,b,joint,1.9863199135012015,1.0,1.9863199135012015
0,"(1,)",pure,b,joint,2.0164708735060874,1.0,2.0164708735060874
0,"(2,)",pure,b,joint,1.9925319887406208,1.0,1.9925319887406208
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.009002862246709,1.0,4.009002862246709
0,"(1, 2, 3)",pure,b,joint,4.009002862246709,1.0,4.009002862246709
0,"(0,)",pure,b,interaction,1.9863199135012015,1.0,1.9863199135012015
0,"(1,)",pure,b,interaction,2.0164708735060874,1.0,2.0164708735060874
0,"(2,)",pure,b,interaction,1.9925319887406208,1.0,1.9925319887406208
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.9403478751664185,1.0,1.9403478751664185
0,"(1,)",pure,m,individual,1.9868056571344939,1.0,1.9868056571344939
0,"(2,)",pure,m,individual,1.8572492524938964,1.0,1.8572492524938964
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.8440549096283854,1.0,3.8440549096283854
0,"(1, 2, 3)",pure,m,individual,3.8440549096283854,1.0,3.8440549096283854
0,"(0,)",pure,m,joint,1.9403478751664185,1.0,1.9403478751664185
0,"(1,)",pure,m,joint,1.9868056571344939,1.0,1.9868056571344939
0,"(2,)",pure,m,joint,1.8572492524938964,1.0,1.8572492524938964
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.8440549096283854,1.0,3.8440549096283854
0,"(1, 2, 3)",pure,m,joint,3.8440549096283854,1.0,3.8440549096283854
0,"(0,)",pure,m,interaction,1.9403478751664185,1.0,1.9403478751664185
0,"(1,)",pure,m,interaction,1.9868056571344939,1.0,1.9868056571344939
0,"(2,)",pure,m,interaction,1.8572492524938964,1.0,1.8572492524938964
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-5.329070518200751e-15,1.0,-5.329070518200751e-15
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,1.696657167686964,1.0,1.696657167686964
0,"(1,)",partial,c,individual,1.6958973704768843,1.0,1.6958973704768843
0,"(2,)",partial,c,individual,1.6965601289756478,1.0,1.6965601289756478
0,"(3,)",partial,c,individual,1.010517075747952,1.0,1.010517075747952
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,1.696657167686964,1.0,1.696657167686964
0,"(1,)",partial,c,joint,1.6958973704768843,1.0,1.6958973704768843
0,"(2,)",partial,c,joint,1.6965601289756478,1.0,1.6965601289756478
0,"(3,)",partial,c,joint,1.010517075747952,1.0,1.010517075747952
