game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,4.028178426463578,1.0,4.028178426463578
0,"(1,)",pure,c,individual,4.028993165770653,1.0,4.028993165770653
0,"(2,)",pure,c,individual,4.077257083001257,1.0,4.077257083001257
0,"(3,)",pure,c,individual,3.18313035332518,1.0,3.18313035332518
0,"(1, 2)",pure,c,individual,5.851805891057997,1.0,5.851805891057997
0,"(1, 2, 3)",pure,c,individual,5.506711180122453,1.0,5.506711180122453
0,"(0,)",pure,c,joint,4.028178426463578,1.0,4.028178426463578
0,"(1,)",pure,c,joint,4.028993165770653,1.0,4.028993165770653
0,"(2,)",pure,c,joint,4.077257083001257,1.0,4.077257083001257
0,"(3,)",pure,c,joint,3.18313035332518,1.0,3.18313035332518
0,"(1, 2)",pure,c,joint,5.851805891057997,1.0,5.851805891057997
0,"(1, 2, 3)",pure,c,joint,5.506711180122453,1.0,5.506711180122453
0,"(0,)",pure,c,interaction,4.028178426463578,1.0,4.028178426463578
0,"(1,)",pure,c,interaction,4.028993165770653,1.0,4.028993165770653
0,"(2,)",pure,c,interaction,4.077257083001257,1.0,4.077257083001257
0,"(3,)",pure,c,interaction,3.18313035332518,1.0,3.18313035332518
0,"(1, 2)",pure,c,interaction,-2.254444357713914,1.0,-2.254444357713914
0,"(1, 2, 3)",pure,c,interaction,1.0228978259922465,1.0,1.0228978259922465
0,"(0,)",pure,b,individual,2.0122354162389744,1.0,2.0122354162389744
0,"(1,)",pure,b,individual,1.9872755303688192,1.0,1.9872755303688192
0,"(2,)",pure,b,individual,1.9838342115361558,1.0,1.9838342115361558
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,3.9688267021082355,1.0,3.9688267021082355
0,"(1, 2, 3)",pure,b,individual,3.9688267021082355,1.0,3.9688267021082355
0,"(0,)",pure,b,joint,2.0122354162389744,1.0,2.0122354162389744
0,"(1,)",pure,b,joint,1.9872755303688192,1.0,1.9872755303688192
0,"(2,)",pure,b,joint,1.9838342115361558,1.0,1.9838342115361558
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,3.9688267021082355,1.0,3.9688267021082355
0,"(1, 2, 3)",pure,b,joint,3.9688267021082355,1.0,3.9688267021082355
0,"(0,)",pure,b,interaction,2.0122354162389744,1.0,2.0122354162389744
0,"(1,)",pure,b,interaction,1.9872755303688192,1.0,1.9872755303688192
0,"(2,)",pure,b,interaction,1.9838342115361558,1.0,1.9838342115361558
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-0.0022830397967394944,1.0,-0.0022830397967394944
0,"(1, 2, 3)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16
0,"(0,)",pure,m,individual,1.8986951911941605,1.0,1.8986951911941605
0,"(1,)",pure,m,individual,1.871410137096846,1.0,1.871410137096846
0,"(2,)",pure,m,individual,2.275367968954523,1.0,2.275367968954523
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.4219621954492094,1.0,3.4219621954492094
0,"(1, 2, 3)",pure,m,individual,3.4219621954492094,1.0,3.4219621954492094
0,"(0,)",pure,m,joint,1.8986951911941605,1.0,1.8986951911941605
0,"(1,)",pure,m,joint,1.871410137096846,1.0,1.871410137096846
0,"(2,)",pure,m,joint,2.275367968954523,1.0,2.275367968954523
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.4219621954492094,1.0,3.4219621954492094
0,"(1, 2, 3)",pure,m,joint,3.4219621954492094,1.0,3.4219621954492094
0,"(0,)",pure,m,interaction,1.8986951911941605,1.0,1.8986951911941605
0,"(1,)",pure,m,interaction,1.871410137096846,1.0,1.871410137096846
0,"(2,)",pure,m,interaction,2.275367968954523,1.0,2.275367968954523
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,-0.7248159106021594,1.0,-0.7248159106021594
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,2.0028184671995763,1.0,2.0028184671995763
0,"(1,)",partial,c,individual,2.0033889818174577,1.0,2.0033889818174577
0,"(2,)",partial,c,individual,1.84929022463957,1.0,1.84929022463957
0,"(3,)",partial,c,individual,0.9510125040233888,1.0,0.9510125040233888
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,2.0028184671995763,1.0,2.0028184671995763
0,"(1,)",partial,c,joint,2.0033889818174577,1.0,2.0033889818174577
0,"(2,)",partial,c,joint,1.84929022463957,1.0,1.84929022463957
0,"(3,)",partial,c,joint,0.9510125040233888,1.0,0.9510125040233888
0,"(1, 2)",partial,c,joint,3.3948499083040833,1.0,3.3948499083040833
0,"(1, 2, 3)",partial,c,joint,4.142521465669434,1.0,4.142521465669434
0,"(0,)",partial,c,interaction,2.0028184671995763,1.0,2.0028184671995763
0,"(1,)",partial,c,interaction,2.0033889818174577,1.0,2.0033889818174577
0,"(2,)",partial,c,interaction,1.84929022463957,1.0,1.84929022463957
0,"(3,)",partial,c,interaction,0.9510125040233888,1.0,0.9510125040233888
0,"(1, 2)",partial,c,interaction,-0.9772022472388264,1.0,-0.9772022472388264
0,"(1, 2, 3)",partial,c,interaction,1.311635177943491,1.0,1.311635177943491
0,"(0,)",partial,b,individual,2.846684665462089,1.0,2.846684665462089
0,"(1,)",partial,b,individual,2.817345030395706,1.0,2.817345030395706
0,"(2,)",partial,b,individual,2.3155105724048157,1.0,2.3155105724048157
0,"(3,)",partial,b,individual,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,2.8466846654620888,1.0,2.8466846654620888
0,"(1,)",partial,b,joint,2.817345030395706,1.0,2.817345030395706
0,"(2,)",partial,b,joint,2.3155105724048157,1.0,2.3155105724048157
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,4.968065777065936,1.0,4.968065777065936
0,"(1, 2, 3)",partial,b,joint,4.968065777065936,1.0,4.968065777065936
0,"(0,)",partial,b,interaction,2.846684665462089,1.0,2.846684665462089
0,"(1,)",partial,b,interaction,2.817345030395706,1.0,2.817345030395706
0,"(2,)",partial,b,interaction,2.3155105724048157,1.0,2.3155105724048157
0,"(3,)",partial,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2)",partial,b,interaction,0.4920864374070173,1.0,0.4920864374070173
0,"(1, 2, 3)",partial,b,interaction,0.0,1.0,0.0
0,"(0,)",partial,m,individual,2.554719161825849,1.0,2.554719161825849
0,"(1,)",partial,m,individual,2.5157484577065663,1.0,2.5157484577065663
0,"(2,)",partial,m,individual,2.242232232201419,1.0,2.242232232201419
0,"(3,)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0
0,"(0,)",partial,m,joint,2.554719161825849,1.0,2.554719161825849
0,"(1,)",partial,m,joint,2.5157484577065663,1.0,2.5157484577065663
0,"(2,)",partial,m,joint,2.2422322322014185,1.0,2.2422322322014185
0,"(3,)",partial,m,joint,0.0,1.0,0.0
0,"(1, 2)",partial,m,joint,4.41798342799444,1.0,4.41798342799444
0,"(1, 2, 3)",partial,m,joint,4.417983427994441,1.0,4.417983427994441
0,"(0,)",partial,m,interaction,2.554719161825849,1.0,2.554719161825849
0,"(1,)",partial,m,interaction,2.5157484577065663,1.0,2.5157484577065663
