game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,3.4422875073153207,1.0,3.4422875073153207
0,"(1,)",pure,c,individual,3.227407159655301,1.0,3.227407159655301
0,"(2,)",pure,c,individual,2.990884455527013,1.0,2.990884455527013
0,"(3,)",pure,c,individual,3.2470701373194553,1.0,3.2470701373194553
0,"(1, 2)",pure,c,individual,3.069885100698615,1.0,3.069885100698615
0,"(1, 2, 3)",pure,c,individual,3.110307975303815,1.0,3.110307975303815
0,"(0,)",pure,c,joint,3.4422875073153207,1.0,3.4422875073153207
0,"(1,)",pure,c,joint,3.227407159655301,1.0,3.227407159655301
0,"(2,)",pure,c,joint,2.990884455527013,1.0,2.990884455527013
0,"(3,)",pure,c,joint,3.2470701373194553,1.0,3.2470701373194553
0,"(1, 2)",pure,c,joint,3.069885100698615,1.0,3.069885100698615
0,"(1, 2, 3)",pure,c,joint,3.110307975303815,1.0,3.110307975303815
0,"(0,)",pure,c,interaction,3.4422875073153207,1.0,3.4422875073153207
0,"(1,)",pure,c,interaction,3.227407159655301,1.0,3.227407159655301
0,"(2,)",pure,c,interaction,2.990884455527013,1.0,2.990884455527013
0,"(3,)",pure,c,interaction,3.2470701373194553,1.0,3.2470701373194553
0,"(1, 2)",pure,c,interaction,-3.148406514483699,1.0,-3.148406514483699
0,"(1, 2, 3)",pure,c,interaction,3.048605382513983,1.0,3.048605382513983
0,"(0,)",pure,b,individual,2.01521688386846,1.0,2.01521688386846
0,"(1,)",pure,b,individual,0.9985472081610111,1.0,0.9985472081610111
0,"(2,)",pure,b,individual,1.0003910501332123,1.0,1.0003910501332123
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,1.9989382582942237,1.0,1.9989382582942237
0,"(1, 2, 3)",pure,b,individual,1.9989382582942237,1.0,1.9989382582942237
0,"(0,)",pure,b,joint,2.01521688386846,1.0,2.01521688386846
0,"(1,)",pure,b,joint,0.9985472081610111,1.0,0.9985472081610111
0,"(2,)",pure,b,joint,1.0003910501332123,1.0,1.0003910501332123
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,1.9989382582942237,1.0,1.9989382582942237
0,"(1, 2, 3)",pure,b,joint,1.9989382582942237,1.0,1.9989382582942237
0,"(0,)",pure,b,interaction,2.01521688386846,1.0,2.01521688386846
0,"(1,)",pure,b,interaction,0.9985472081610111,1.0,0.9985472081610111
0,"(2,)",pure,b,interaction,1.0003910501332123,1.0,1.0003910501332123
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,2.220446049250313e-16,1.0,2.220446049250313e-16
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,2.021170102902265,1.0,2.021170102902265
0,"(1,)",pure,m,individual,-0.026924401412461996,1.0,-0.026924401412461996
0,"(2,)",pure,m,individual,1.1972313609039726,1.0,1.1972313609039726
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,1.1703069594915094,1.0,1.1703069594915094
0,"(1, 2, 3)",pure,m,individual,1.1703069594915094,1.0,1.1703069594915094
0,"(0,)",pure,m,joint,2.021170102902265,1.0,2.021170102902265
0,"(1,)",pure,m,joint,-0.026924401412461996,1.0,-0.026924401412461996
0,"(2,)",pure,m,joint,1.1972313609039726,1.0,1.1972313609039726
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,1.1703069594915094,1.0,1.1703069594915094
0,"(1, 2, 3)",pure,m,joint,1.1703069594915094,1.0,1.1703069594915094
0,"(0,)",pure,m,interaction,2.021170102902265,1.0,2.021170102902265
0,"(1,)",pure,m,interaction,-0.026924401412461996,1.0,-0.026924401412461996
