game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,6.849906850609053,1.0,6.849906850609053
0,"(1,)",pure,c,individual,6.851243832215231,1.0,6.851243832215231
0,"(2,)",pure,c,individual,6.86152721098092,1.0,6.86152721098092
0,"(3,)",pure,c,individual,6.765293226708609,1.0,6.765293226708609
0,"(1, 2)",pure,c,individual,7.199956430978832,1.0,7.199956430978832
0,"(1, 2, 3)",pure,c,individual,7.280708617573262,1.0,7.280708617573262
0,"(0,)",pure,c,joint,6.849906850609053,1.0,6.849906850609053
0,"(1,)",pure,c,joint,6.851243832215231,1.0,6.851243832215231
0,"(2,)",pure,c,joint,6.86152721098092,1.0,6.86152721098092
0,"(3,)",pure,c,joint,6.765293226708609,1.0,6.765293226708609
0,"(1, 2)",pure,c,joint,7.199956430978832,1.0,7.199956430978832
0,"(1, 2, 3)",pure,c,joint,7.280708617573262,1.0,7.280708617573262
0,"(0,)",pure,c,interaction,6.849906850609053,1.0,6.849906850609053
0,"(1,)",pure,c,interaction,6.851243832215231,1.0,6.851243832215231
0,"(2,)",pure,c,interaction,6.86152721098092,1.0,6.86152721098092
0,"(3,)",pure,c,interaction,6.765293226708609,1.0,6.765293226708609
0,"(1, 2)",pure,c,interaction,-6.51281461221732,1.0,-6.51281461221732
0,"(1, 2, 3)",pure,c,interaction,6.452669066714884,1.0,6.452669066714884
0,"(0,)",pure,b,individual,1.994196622501574,1.0,1.994196622501574
0,"(1,)",pure,b,individual,2.024257037068043,1.0,2.024257037068043
0,"(2,)",pure,b,individual,2.0320707359652657,1.0,2.0320707359652657
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,4.0467774890490755,1.0,4.0467774890490755
0,"(1, 2, 3)",pure,b,individual,4.0467774890490755,1.0,4.0467774890490755
0,"(0,)",pure,b,joint,1.994196622501574,1.0,1.994196622501574
0,"(1,)",pure,b,joint,2.024257037068043,1.0,2.024257037068043
0,"(2,)",pure,b,joint,2.0320707359652657,1.0,2.0320707359652657
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,4.0467774890490755,1.0,4.0467774890490755
0,"(1, 2, 3)",pure,b,joint,4.0467774890490755,1.0,4.0467774890490755
0,"(0,)",pure,b,interaction,1.994196622501574,1.0,1.994196622501574
0,"(1,)",pure,b,interaction,2.024257037068043,1.0,2.024257037068043
0,"(2,)",pure,b,interaction,2.0320707359652657,1.0,2.0320707359652657
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,-0.009550283984232966,1.0,-0.009550283984232966
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,2.1533201864100393,1.0,2.1533201864100393
0,"(1,)",pure,m,individual,2.2580144149786943,1.0,2.2580144149786943
0,"(2,)",pure,m,individual,3.200230704237022,1.0,3.200230704237022
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,3.4462829970484803,1.0,3.4462829970484803
0,"(1, 2, 3)",pure,m,individual,3.4462829970484803,1.0,3.4462829970484803
0,"(0,)",pure,m,joint,2.1533201864100393,1.0,2.1533201864100393
0,"(1,)",pure,m,joint,2.2580144149786943,1.0,2.2580144149786943
0,"(2,)",pure,m,joint,3.200230704237022,1.0,3.200230704237022
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,3.4462829970484803,1.0,3.4462829970484803
0,"(1, 2, 3)",pure,m,joint,3.4462829970484803,1.0,3.4462829970484803
0,"(0,)",pure,m,interaction,2.1533201864100393,1.0,2.1533201864100393
0,"(1,)",pure,m,interaction,2.2580144149786943,1.0,2.2580144149786943
0,"(2,)",pure,m,interaction,3.200230704237022,1.0,3.200230704237022
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
