game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(0,)",pure,c,individual,3.490215345526944,1.0,3.490215345526944
0,"(1,)",pure,c,individual,2.4989597219677737,1.0,2.4989597219677737
0,"(2,)",pure,c,individual,2.200522684296391,1.0,2.200522684296391
0,"(3,)",pure,c,individual,2.4473069395012,1.0,2.4473069395012
0,"(1, 2)",pure,c,individual,2.654133275275581,1.0,2.654133275275581
0,"(1, 2, 3)",pure,c,individual,2.807016404259886,1.0,2.807016404259886
0,"(0,)",pure,c,joint,3.490215345526944,1.0,3.490215345526944
0,"(1,)",pure,c,joint,2.4989597219677737,1.0,2.4989597219677737
0,"(2,)",pure,c,joint,2.200522684296391,1.0,2.200522684296391
0,"(3,)",pure,c,joint,2.4473069395012,1.0,2.4473069395012
0,"(1, 2)",pure,c,joint,2.654133275275581,1.0,2.654133275275581
0,"(1, 2, 3)",pure,c,joint,2.807016404259886,1.0,2.807016404259886
0,"(0,)",pure,c,interaction,3.490215345526944,1.0,3.490215345526944
0,"(1,)",pure,c,interaction,2.4989597219677737,1.0,2.4989597219677737
0,"(2,)",pure,c,interaction,2.200522684296391,1.0,2.200522684296391
0,"(3,)",pure,c,interaction,2.4473069395012,1.0,2.4473069395012
0,"(1, 2)",pure,c,interaction,-2.0453491309885834,1.0,-2.0453491309885834
0,"(1, 2, 3)",pure,c,interaction,0.9891677095099021,1.0,0.9891677095099021
0,"(0,)",pure,b,individual,2.013289286305573,1.0,2.013289286305573
0,"(1,)",pure,b,individual,0.9999759209759527,1.0,0.9999759209759527
0,"(2,)",pure,b,individual,0.9996982758786565,1.0,0.9996982758786565
0,"(3,)",pure,b,individual,0.0,1.0,0.0
0,"(1, 2)",pure,b,individual,1.999674196854609,1.0,1.999674196854609
0,"(1, 2, 3)",pure,b,individual,1.999674196854609,1.0,1.999674196854609
0,"(0,)",pure,b,joint,2.013289286305573,1.0,2.013289286305573
0,"(1,)",pure,b,joint,0.9999759209759527,1.0,0.9999759209759527
0,"(2,)",pure,b,joint,0.9996982758786565,1.0,0.9996982758786565
0,"(3,)",pure,b,joint,0.0,1.0,0.0
0,"(1, 2)",pure,b,joint,1.999674196854609,1.0,1.999674196854609
0,"(1, 2, 3)",pure,b,joint,1.999674196854609,1.0,1.999674196854609
0,"(0,)",pure,b,interaction,2.013289286305573,1.0,2.013289286305573
0,"(1,)",pure,b,interaction,0.9999759209759527,1.0,0.9999759209759527
0,"(2,)",pure,b,interaction,0.9996982758786565,1.0,0.9996982758786565
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.8830512693682162,1.0,1.8830512693682162
0,"(1,)",pure,m,individual,0.032698718059015475,1.0,0.032698718059015475
0,"(2,)",pure,m,individual,0.8779711231324789,1.0,0.8779711231324789
