,l2,r2,order,index,weighting_scheme,game_title
1,0.11127830732763086,-2.5014136608992623,1,k-SII,uniform,California Housing Ensemble Selection
2,0.08953696657463821,-0.9031480142528112,2,k-SII,uniform,California Housing Ensemble Selection
3,0.09842069337770742,-1.941446998956052,3,k-SII,uniform,California Housing Ensemble Selection
4,0.07439277361485941,-2.0637816408205807,4,k-SII,uniform,California Housing Ensemble Selection
5,0.06236690378191181,-1.124018443967382,5,k-SII,uniform,California Housing Ensemble Selection
6,0.013025022490212965,0.5333013441612353,6,k-SII,uniform,California Housing Ensemble Selection
7,0.00590899788243919,0.5808508678472426,7,k-SII,uniform,California Housing Ensemble Selection
8,0.0001037841947097032,0.9912780279848157,8,k-SII,uniform,California Housing Ensemble Selection
9,6.595499650297337e-06,0.9994728202067836,9,k-SII,uniform,California Housing Ensemble Selection
10,1.662947566372827e-25,1.0,10,k-SII,uniform,California Housing Ensemble Selection
1,0.11127830732763086,-2.5014136608992623,1,STII,uniform,California Housing Ensemble Selection
2,0.5036568558911049,-5.936112242247785,2,STII,uniform,California Housing Ensemble Selection
3,0.7433506650321655,-3.771457526424004,3,STII,uniform,California Housing Ensemble Selection
4,0.4532921456332681,-0.683324926601752,4,STII,uniform,California Housing Ensemble Selection
5,0.12218793321710887,-0.5093785887509956,5,STII,uniform,California Housing Ensemble Selection
6,0.013989268149064387,0.5161329397288585,6,STII,uniform,California Housing Ensemble Selection
7,0.0005696408912656105,0.953900490229906,7,STII,uniform,California Housing Ensemble Selection
8,4.688932752708012e-06,0.9996256949020672,8,STII,uniform,California Housing Ensemble Selection
9,2.432908705647266e-08,0.9999980517174677,9,STII,uniform,California Housing Ensemble Selection
10,1.9706042968597283e-28,1.0,10,STII,uniform,California Housing Ensemble Selection
1,0.11127830867617347,-2.5014137212812577,1,FSII,uniform,California Housing Ensemble Selection
2,0.014857064452321742,0.6206484777821606,2,FSII,uniform,California Housing Ensemble Selection
3,0.005503311688912504,0.6765932581429289,3,FSII,uniform,California Housing Ensemble Selection
4,0.00120177691844227,0.899633751871171,4,FSII,uniform,California Housing Ensemble Selection
5,0.00022921018647177832,0.9816632721908697,5,FSII,uniform,California Housing Ensemble Selection
6,3.1824752700210177e-05,0.997469817724534,6,FSII,uniform,California Housing Ensemble Selection
7,2.924117242211095e-06,0.9997659678832815,7,FSII,uniform,California Housing Ensemble Selection
8,1.3616027917683187e-07,0.999989095313858,8,FSII,uniform,California Housing Ensemble Selection
9,2.826012804702483e-10,0.9999999773674545,9,FSII,uniform,California Housing Ensemble Selection
10,2.315612164304494e-18,0.9999999999999998,10,FSII,uniform,California Housing Ensemble Selection
1,0.003269259916311721,0.6453102006612125,1,FBII,uniform,California Housing Ensemble Selection
2,0.0012095491174379208,0.8927414450456826,2,FBII,uniform,California Housing Ensemble Selection
3,0.000488045031520356,0.9593243329096871,3,FBII,uniform,California Housing Ensemble Selection
4,0.00018208248898007875,0.9852018565266399,4,FBII,uniform,California Housing Ensemble Selection
5,5.5617849377746745e-05,0.995525831326798,5,FBII,uniform,California Housing Ensemble Selection
6,1.2416829451991238e-05,0.9990045895619085,6,FBII,uniform,California Housing Ensemble Selection
7,1.746263072438861e-06,0.9998601283172515,7,FBII,uniform,California Housing Ensemble Selection
8,1.1406689209403472e-07,0.9999908646968356,8,FBII,uniform,California Housing Ensemble Selection
9,2.3758874078896665e-10,0.9999999809723457,9,FBII,uniform,California Housing Ensemble Selection
10,7.963423529556693e-29,1.0,10,FBII,uniform,California Housing Ensemble Selection
1,5.7345808809015395,-0.8031033591663288,1,k-SII,Shapley kernel,California Housing Ensemble Selection
2,2.983850465296257,0.4696204436329088,2,k-SII,Shapley kernel,California Housing Ensemble Selection
3,2.802202682533356,0.363644804918431,3,k-SII,Shapley kernel,California Housing Ensemble Selection
4,2.0941957677598615,0.24766646983142204,4,k-SII,Shapley kernel,California Housing Ensemble Selection
5,1.4061408471477026,0.5089092969463227,5,k-SII,Shapley kernel,California Housing Ensemble Selection
6,0.4312088306342821,0.8569925610935034,6,k-SII,Shapley kernel,California Housing Ensemble Selection
7,0.11505695142343023,0.9518531041555227,7,k-SII,Shapley kernel,California Housing Ensemble Selection
8,0.004203525372102898,0.9980519303716024,8,k-SII,Shapley kernel,California Housing Ensemble Selection
9,0.00012365399179355835,0.9999433754511828,9,k-SII,Shapley kernel,California Housing Ensemble Selection
10,8.871375400303071e-24,1.0,10,k-SII,Shapley kernel,California Housing Ensemble Selection
1,5.7345808809015395,-0.8031033591663288,1,STII,Shapley kernel,California Housing Ensemble Selection
2,13.942680921203173,-0.39566186457614205,2,STII,Shapley kernel,California Housing Ensemble Selection
3,31.063938959378376,-1.5223280662250436,3,STII,Shapley kernel,California Housing Ensemble Selection
4,35.5388653846396,-0.3730708983299571,4,STII,Shapley kernel,California Housing Ensemble Selection
5,18.6206328260472,-0.7177427093522937,5,STII,Shapley kernel,California Housing Ensemble Selection
6,3.97585224096064,0.3520280238739353,6,STII,Shapley kernel,California Housing Ensemble Selection
7,0.2663812975083071,0.872764936463647,7,STII,Shapley kernel,California Housing Ensemble Selection
8,0.0022480667081959324,0.99897903185337,8,STII,Shapley kernel,California Housing Ensemble Selection
9,2.4912985145828003e-05,0.9999885780120329,9,STII,Shapley kernel,California Housing Ensemble Selection
10,1.7975458202253646e-25,1.0,10,STII,Shapley kernel,California Housing Ensemble Selection
1,5.7345809276835045,-0.8031033928288858,1,FSII,Shapley kernel,California Housing Ensemble Selection
2,1.4877327044751372,0.6505774891913378,2,FSII,Shapley kernel,California Housing Ensemble Selection
3,0.3600944995482346,0.8650266284065916,3,FSII,Shapley kernel,California Housing Ensemble Selection
4,0.07238672679931565,0.9692484322846335,4,FSII,Shapley kernel,California Housing Ensemble Selection
5,0.011250173581959927,0.994901125831911,5,FSII,Shapley kernel,California Housing Ensemble Selection
6,0.0012417696615785183,0.9994314326407546,6,FSII,Shapley kernel,California Housing Ensemble Selection
7,8.469384769369986e-05,0.9999611333389337,7,FSII,Shapley kernel,California Housing Ensemble Selection
8,2.6106904113818783e-06,0.9999988017436152,8,FSII,Shapley kernel,California Housing Ensemble Selection
9,5.124019990553243e-09,0.9999999976481543,9,FSII,Shapley kernel,California Housing Ensemble Selection
