,l2,r2,order,index,weighting_scheme,game_title
1,0.19789488690143603,-9.458535182563349,1,k-SII,uniform,Adult Census Ensemble Selection
2,0.44581633254123926,-9.136435500738948,2,k-SII,uniform,Adult Census Ensemble Selection
3,0.5856536427886059,-2.260970028433159,3,k-SII,uniform,Adult Census Ensemble Selection
4,1.3269873343475003,-3.73031869620229,4,k-SII,uniform,Adult Census Ensemble Selection
5,1.4576330372572985,-2.486253042351141,5,k-SII,uniform,Adult Census Ensemble Selection
6,1.5048439343304387,-2.3329011663630466,6,k-SII,uniform,Adult Census Ensemble Selection
7,1.3076213123874367,-4.261858666189397,7,k-SII,uniform,Adult Census Ensemble Selection
8,0.5075808036300649,-2.5198743636377348,8,k-SII,uniform,Adult Census Ensemble Selection
9,0.4170313850369426,-6.500452043679549,9,k-SII,uniform,Adult Census Ensemble Selection
10,3.7443889444078175e-23,1.0,10,k-SII,uniform,Adult Census Ensemble Selection
1,0.19789488690143603,-9.458535182563349,1,STII,uniform,Adult Census Ensemble Selection
2,2.277774204514265,-21.914775562514013,2,STII,uniform,Adult Census Ensemble Selection
3,6.983306164841887,-4.094835107962737,3,STII,uniform,Adult Census Ensemble Selection
4,8.893250762004097,-1.3225944111638053,4,STII,uniform,Adult Census Ensemble Selection
5,5.6470073288569225,-0.5593441414203193,5,STII,uniform,Adult Census Ensemble Selection
6,1.9634195634116214,-0.23651420154298042,6,STII,uniform,Adult Census Ensemble Selection
7,0.38808636098935456,-0.10814789900775312,7,STII,uniform,Adult Census Ensemble Selection
8,0.04050978287416584,0.00034402311217718307,8,STII,uniform,Adult Census Ensemble Selection
9,0.0015383205841822687,0.3473369839840664,9,STII,uniform,Adult Census Ensemble Selection
10,1.1501042746976337e-27,1.0,10,STII,uniform,Adult Census Ensemble Selection
1,0.19789489021212092,-9.458535564210935,1,FSII,uniform,Adult Census Ensemble Selection
2,0.03196757047021648,-0.27956396851607446,2,FSII,uniform,Adult Census Ensemble Selection
3,0.01935780291545325,-0.7875086100668272,3,FSII,uniform,Adult Census Ensemble Selection
4,0.006314738125543342,0.038547664605348975,4,FSII,uniform,Adult Census Ensemble Selection
5,0.002078119971798505,0.25066570119444087,5,FSII,uniform,Adult Census Ensemble Selection
6,0.0005591669591253778,0.6182968192625141,6,FSII,uniform,Adult Census Ensemble Selection
7,0.00013989862995520162,0.8618379408667026,7,FSII,uniform,Adult Census Ensemble Selection
8,4.124106314128609e-05,0.954976266398789,8,FSII,uniform,Adult Census Ensemble Selection
9,1.7868797854609927e-05,0.9802546320420342,9,FSII,uniform,Adult Census Ensemble Selection
10,1.262107369953785e-17,0.9999999999999861,10,FSII,uniform,Adult Census Ensemble Selection
1,0.0007489343107871029,-3.644052284353757,1,FBII,uniform,Adult Census Ensemble Selection
2,0.0006779691970274337,-1.919355002858262,2,FBII,uniform,Adult Census Ensemble Selection
3,0.0005889793572209745,-0.8335564810253993,3,FBII,uniform,Adult Census Ensemble Selection
4,0.000443635403538558,0.04914825264327172,4,FBII,uniform,Adult Census Ensemble Selection
5,0.0002793941002021366,0.5570850945500077,5,FBII,uniform,Adult Census Ensemble Selection
6,0.00014336681309049892,0.8130408376495362,6,FBII,uniform,Adult Census Ensemble Selection
7,6.251611892398616e-05,0.9262508194570033,7,FBII,uniform,Adult Census Ensemble Selection
8,2.9832850611478777e-05,0.9661132379560344,8,FBII,uniform,Adult Census Ensemble Selection
9,1.5022661954913528e-05,0.9832182604036765,9,FBII,uniform,Adult Census Ensemble Selection
10,9.974387287169911e-28,1.0,10,FBII,uniform,Adult Census Ensemble Selection
1,12.426553123918396,-2.2245903715439868,1,k-SII,Shapley kernel,Adult Census Ensemble Selection
2,13.02671567702533,-0.39894713669792137,2,k-SII,Shapley kernel,Adult Census Ensemble Selection
3,19.2353324159071,-0.28205559179581896,3,k-SII,Shapley kernel,Adult Census Ensemble Selection
4,32.337265467913134,-0.482095176359985,4,k-SII,Shapley kernel,Adult Census Ensemble Selection
5,36.702543616851685,-0.3670270000276765,5,k-SII,Shapley kernel,Adult Census Ensemble Selection
6,36.85244120056187,-0.2736018925348651,6,k-SII,Shapley kernel,Adult Census Ensemble Selection
7,27.13757649429501,-0.4530449728378201,7,k-SII,Shapley kernel,Adult Census Ensemble Selection
8,11.940359235719836,-0.36606063132326394,8,k-SII,Shapley kernel,Adult Census Ensemble Selection
9,7.81860331965863,-0.6253674431629646,9,k-SII,Shapley kernel,Adult Census Ensemble Selection
10,1.9832876995247098e-20,1.0,10,k-SII,Shapley kernel,Adult Census Ensemble Selection
1,12.426553123918396,-2.2245903715439868,1,STII,Shapley kernel,Adult Census Ensemble Selection
2,60.435139129717584,-1.8254659512347962,2,STII,Shapley kernel,Adult Census Ensemble Selection
3,273.7291663559385,-1.4391976036640202,3,STII,Shapley kernel,Adult Census Ensemble Selection
4,655.0564867272474,-0.9208061778962062,4,STII,Shapley kernel,Adult Census Ensemble Selection
5,817.1543036938774,-0.7337863108560299,5,STII,Shapley kernel,Adult Census Ensemble Selection
6,543.6311764617291,-0.5184740445780973,6,STII,Shapley kernel,Adult Census Ensemble Selection
7,193.0095156047719,-0.4385433581199134,7,STII,Shapley kernel,Adult Census Ensemble Selection
8,32.364263553159105,-0.22861114252132708,8,STII,Shapley kernel,Adult Census Ensemble Selection
9,1.5752402782026431,0.12719472307776958,9,STII,Shapley kernel,Adult Census Ensemble Selection
10,1.083108360573221e-24,1.0,10,STII,Shapley kernel,Adult Census Ensemble Selection
1,12.426553243307088,-2.22459046673411,1,FSII,Shapley kernel,Adult Census Ensemble Selection
2,4.466400150313397,0.1362261754135724,2,FSII,Shapley kernel,Adult Census Ensemble Selection
3,1.5877349890326566,0.24630921524671934,3,FSII,Shapley kernel,Adult Census Ensemble Selection
4,0.49286798435304874,0.600253126337734,4,FSII,Shapley kernel,Adult Census Ensemble Selection
5,0.13217997588045832,0.8447028644983167,5,FSII,Shapley kernel,Adult Census Ensemble Selection
6,0.028473557815909118,0.9625586064729021,6,FSII,Shapley kernel,Adult Census Ensemble Selection
7,0.0057199669594203825,0.9922560611243834,7,FSII,Shapley kernel,Adult Census Ensemble Selection
8,0.0009429190487843877,0.9987186800410266,8,FSII,Shapley kernel,Adult Census Ensemble Selection
9,0.00032399018473954324,0.9995595866736807,9,FSII,Shapley kernel,Adult Census Ensemble Selection
10,5.926836321651436e-16,0.9999999999999992,10,FSII,Shapley kernel,Adult Census Ensemble Selection
1,0.7057549689735254,-50.75201026622563,1,FBII,Shapley kernel,Adult Census Ensemble Selection
2,0.6474585996873019,-25.24780785234052,2,FBII,Shapley kernel,Adult Census Ensemble Selection
3,0.5459428273178498,-3.624530777151567,3,FBII,Shapley kernel,Adult Census Ensemble Selection
4,0.4009754095636925,-0.754135464518616,4,FBII,Shapley kernel,Adult Census Ensemble Selection
5,0.23262084432145108,0.42777044411825904,5,FBII,Shapley kernel,Adult Census Ensemble Selection
6,0.0918086547240305,0.8389907131899833,6,FBII,Shapley kernel,Adult Census Ensemble Selection
7,0.023062204788150173,0.9648688885897687,7,FBII,Shapley kernel,Adult Census Ensemble Selection
8,0.0034367625573111203,0.9951819564208748,8,FBII,Shapley kernel,Adult Census Ensemble Selection
9,0.0007950207316006642,0.9989074955277183,9,FBII,Shapley kernel,Adult Census Ensemble Selection
10,7.436899199328844e-25,1.0,10,FBII,Shapley kernel,Adult Census Ensemble Selection
