,l2,r2,order,index,weighting_scheme,game_title
1,0.14187421060744648,-8.093295876209382,1,k-SII,uniform,California Housing Random Forest Ensemble Selection
2,0.13795236285077356,-4.154585116960031,2,k-SII,uniform,California Housing Random Forest Ensemble Selection
3,0.15897875576241371,-3.339880301018657,3,k-SII,uniform,California Housing Random Forest Ensemble Selection
4,0.1612728171891512,-3.303441027139969,4,k-SII,uniform,California Housing Random Forest Ensemble Selection
5,0.15070308596810952,-2.8892531474608623,5,k-SII,uniform,California Housing Random Forest Ensemble Selection
6,0.051704316112562196,-0.5746033467639737,6,k-SII,uniform,California Housing Random Forest Ensemble Selection
7,0.03251813772695017,-3.559895143002395,7,k-SII,uniform,California Housing Random Forest Ensemble Selection
8,0.0017546442004690564,-0.2782657708148646,8,k-SII,uniform,California Housing Random Forest Ensemble Selection
9,0.00025681737974759286,0.793010618227381,9,k-SII,uniform,California Housing Random Forest Ensemble Selection
10,3.4231626092957103e-25,1.0,10,k-SII,uniform,California Housing Random Forest Ensemble Selection
1,0.14187421060744648,-8.093295876209382,1,STII,uniform,California Housing Random Forest Ensemble Selection
2,0.7839569211102639,-14.986318481948366,2,STII,uniform,California Housing Random Forest Ensemble Selection
3,1.371359321394374,-4.11880803360652,3,STII,uniform,California Housing Random Forest Ensemble Selection
4,1.0222633408537627,-1.126456364595326,4,STII,uniform,California Housing Random Forest Ensemble Selection
5,0.3589121024423974,-0.6090701872053743,5,STII,uniform,California Housing Random Forest Ensemble Selection
6,0.060086207863058926,-0.08799911188720766,6,STII,uniform,California Housing Random Forest Ensemble Selection
7,0.004531456137977104,-0.013912719274891128,7,STII,uniform,California Housing Random Forest Ensemble Selection
8,0.00013174852141378593,0.917499310541143,8,STII,uniform,California Housing Random Forest Ensemble Selection
9,9.473326848889815e-07,0.9992970196692759,9,STII,uniform,California Housing Random Forest Ensemble Selection
10,1.080223411298312e-28,1.0,10,STII,uniform,California Housing Random Forest Ensemble Selection
1,0.14187421250571836,-8.093296129862608,1,FSII,uniform,California Housing Random Forest Ensemble Selection
2,0.015796891333168344,0.1911140502498221,2,FSII,uniform,California Housing Random Forest Ensemble Selection
3,0.00678677093894198,-0.29306657389768076,3,FSII,uniform,California Housing Random Forest Ensemble Selection
4,0.0014804938931481963,0.19296497319933215,4,FSII,uniform,California Housing Random Forest Ensemble Selection
5,0.0003055515895278313,0.7970986856869491,5,FSII,uniform,California Housing Random Forest Ensemble Selection
6,4.7121070418755935e-05,0.9674694358829812,6,FSII,uniform,California Housing Random Forest Ensemble Selection
7,5.184618759041193e-06,0.9961958709792219,7,FSII,uniform,California Housing Random Forest Ensemble Selection
8,3.548866547390115e-07,0.9997375583500413,8,FSII,uniform,California Housing Random Forest Ensemble Selection
9,1.1004011826267647e-08,0.9999918629379536,9,FSII,uniform,California Housing Random Forest Ensemble Selection
10,2.018181114632249e-18,0.9999999999999986,10,FSII,uniform,California Housing Random Forest Ensemble Selection
1,0.0007101997963986935,-0.10599031261952008,1,FBII,uniform,California Housing Random Forest Ensemble Selection
2,0.0004196581284641042,0.5500517725500803,2,FBII,uniform,California Housing Random Forest Ensemble Selection
3,0.00023271703026462527,0.7921467908982345,3,FBII,uniform,California Housing Random Forest Ensemble Selection
4,0.00010988627531381998,0.9115569803957851,4,FBII,uniform,California Housing Random Forest Ensemble Selection
5,4.10070376251206e-05,0.9687287146461213,5,FBII,uniform,California Housing Random Forest Ensemble Selection
6,1.1233944423804063e-05,0.9916233676557664,6,FBII,uniform,California Housing Random Forest Ensemble Selection
7,2.0578922691392946e-06,0.9984759527644843,7,FBII,uniform,California Housing Random Forest Ensemble Selection
8,2.1646333194367563e-07,0.9998399085011175,8,FBII,uniform,California Housing Random Forest Ensemble Selection
9,9.251295750842227e-09,0.9999931589943933,9,FBII,uniform,California Housing Random Forest Ensemble Selection
10,2.0215809259062376e-28,1.0,10,FBII,uniform,California Housing Random Forest Ensemble Selection
1,7.009889358515483,-1.1941978085111806,1,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,4.274534261919536,0.2402261348543513,2,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,4.619722109137188,-0.193804603859423,3,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,4.3263693076461704,-0.8037302555880099,4,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,3.5073092781962036,-0.1055152012656575,5,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,1.570078870561983,0.5056118719433176,6,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.6533583377277502,0.546362096417174,7,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.07312777721962713,0.8993121339592747,8,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.004814873148293761,0.9941767182786709,9,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.6266731258759205e-23,1.0,10,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.009889358515483,-1.1941978085111806,1,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,20.895843346273388,-0.993938196389927,2,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,55.749433362880765,-1.8936740406053842,3,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,78.92795050312674,-0.6467066985558949,4,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,54.82369293244333,-0.9509493702877063,5,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,17.695799842544776,-0.17195014760908167,6,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,2.398611213924347,-0.45169459254156563,7,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.11005400127239402,0.9014936961809853,8,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.0009700686693263171,0.9988470076365344,9,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,9.249823624707776e-26,1.0,10,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.009889424752765,-1.1941978611622424,1,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,1.8365040979424032,0.5465251176954837,2,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,0.4615457781100153,0.7257825487322456,3,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,0.0988955179505149,0.9139486659125297,4,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
