,l2,r2,order,index,weighting_scheme,game_title
1,0.21988962338253606,-6.926422811231771,1,k-SII,uniform,Bike Sharing Ensemble Selection
2,0.3649028597136609,-5.598787968093847,2,k-SII,uniform,Bike Sharing Ensemble Selection
3,0.45977801323534556,-2.3905043898433553,3,k-SII,uniform,Bike Sharing Ensemble Selection
4,0.7650395691553769,-3.3007166022982526,4,k-SII,uniform,Bike Sharing Ensemble Selection
5,0.7947814027352565,-2.5318307300170924,5,k-SII,uniform,Bike Sharing Ensemble Selection
6,0.45980674386842413,-1.2849079058788688,6,k-SII,uniform,Bike Sharing Ensemble Selection
7,0.33977598720428837,-3.8667240654042025,7,k-SII,uniform,Bike Sharing Ensemble Selection
8,0.03310255733627652,-0.29352360509526054,8,k-SII,uniform,Bike Sharing Ensemble Selection
9,0.008608591290600104,-1.0879682509441464,9,k-SII,uniform,Bike Sharing Ensemble Selection
10,1.3719032963575006e-24,1.0,10,k-SII,uniform,Bike Sharing Ensemble Selection
1,0.21988962338253606,-6.926422811231771,1,STII,uniform,Bike Sharing Ensemble Selection
2,1.9292010156609654,-16.171064231852597,2,STII,uniform,Bike Sharing Ensemble Selection
3,4.871921417656604,-3.9531109859217315,3,STII,uniform,Bike Sharing Ensemble Selection
4,5.078291270161474,-1.2343916353054172,4,STII,uniform,Bike Sharing Ensemble Selection
5,2.478449369183785,-0.5503687076599177,5,STII,uniform,Bike Sharing Ensemble Selection
6,0.5825885612777066,-0.19893049651257622,6,STII,uniform,Bike Sharing Ensemble Selection
7,0.06318274590461667,-0.07290305630243332,7,STII,uniform,Bike Sharing Ensemble Selection
8,0.0027505092295251558,0.5730504704444952,8,STII,uniform,Bike Sharing Ensemble Selection
9,3.175485984665729e-05,0.9909329010608663,9,STII,uniform,Bike Sharing Ensemble Selection
10,5.879375415490843e-29,1.0,10,STII,uniform,Bike Sharing Ensemble Selection
1,0.21988962673832768,-6.926423042041982,1,FSII,uniform,Bike Sharing Ensemble Selection
2,0.03353166594552423,0.07817574151864992,2,FSII,uniform,Bike Sharing Ensemble Selection
3,0.017597804578601967,-0.2673834355403595,3,FSII,uniform,Bike Sharing Ensemble Selection
4,0.00515198866069359,0.289158154839779,4,FSII,uniform,Bike Sharing Ensemble Selection
5,0.001450427194314714,0.6876656549280652,5,FSII,uniform,Bike Sharing Ensemble Selection
6,0.00032032040498037727,0.9175499733989403,6,FSII,uniform,Bike Sharing Ensemble Selection
7,5.380869142903871e-05,0.9848513222226349,7,FSII,uniform,Bike Sharing Ensemble Selection
8,6.168915032745852e-06,0.9982341538457424,8,FSII,uniform,Bike Sharing Ensemble Selection
9,3.688575683018864e-07,0.9998942675284557,9,FSII,uniform,Bike Sharing Ensemble Selection
10,3.953133956878433e-18,0.9999999999999989,10,FSII,uniform,Bike Sharing Ensemble Selection
1,0.001892420007298034,-0.18583171371264284,1,FBII,uniform,Bike Sharing Ensemble Selection
2,0.0011798344724349439,0.4889049560454527,2,FBII,uniform,Bike Sharing Ensemble Selection
3,0.0007546898512093952,0.7239197787364084,3,FBII,uniform,Bike Sharing Ensemble Selection
4,0.0004411501306643655,0.8552243198053656,4,FBII,uniform,Bike Sharing Ensemble Selection
5,0.0002162974539418662,0.9338940449781064,5,FBII,uniform,Bike Sharing Ensemble Selection
6,8.248858235234686e-05,0.9757798994483867,6,FBII,uniform,Bike Sharing Ensemble Selection
7,2.24877165808765e-05,0.9935115199332327,7,FBII,uniform,Bike Sharing Ensemble Selection
8,3.854698984282014e-06,0.9988937342771917,8,FBII,uniform,Bike Sharing Ensemble Selection
9,3.1010605318996434e-07,0.9999110926509442,9,FBII,uniform,Bike Sharing Ensemble Selection
10,1.190000176912871e-27,1.0,10,FBII,uniform,Bike Sharing Ensemble Selection
1,12.875948283911088,-1.7833345563412224,1,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
2,11.01255462368086,-0.0857578433183328,2,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
3,14.539816806576535,-0.17635184477022903,3,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
4,19.396098997191885,-0.4473032009739042,4,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
5,19.57189515314939,-0.2938229905183385,5,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
6,12.836083225671173,0.049322322686359166,6,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
7,7.067355889919939,-0.0711858484325465,7,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
8,1.2779687012354564,0.447414228019156,8,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
9,0.16139591133122283,0.8949446030262379,9,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
10,5.684579045367443e-23,1.0,10,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
1,12.875948283911088,-1.7833345563412224,1,STII,Shapley kernel,Bike Sharing Ensemble Selection
2,51.68908641309242,-1.3736456118573783,2,STII,Shapley kernel,Bike Sharing Ensemble Selection
3,193.74556586901312,-1.4847489367176343,3,STII,Shapley kernel,Bike Sharing Ensemble Selection
4,380.79315332601135,-0.837802631976575,4,STII,Shapley kernel,Bike Sharing Ensemble Selection
5,367.45345765251477,-0.755839867755467,5,STII,Shapley kernel,Bike Sharing Ensemble Selection
6,167.07298060597813,-0.44114641621977335,6,STII,Shapley kernel,Bike Sharing Ensemble Selection
7,32.78179953821629,-0.44562199525752577,7,STII,Shapley kernel,Bike Sharing Ensemble Selection
8,2.2752587636588317,0.4061749047666652,8,STII,Shapley kernel,Bike Sharing Ensemble Selection
9,0.032516976482977064,0.9789467000442386,9,STII,Shapley kernel,Bike Sharing Ensemble Selection
10,3.7633349392837056e-26,1.0,10,STII,Shapley kernel,Bike Sharing Ensemble Selection
1,12.87594840315396,-1.7833346295843344,1,FSII,Shapley kernel,Bike Sharing Ensemble Selection
2,4.225388273282402,0.3253865693935116,2,FSII,Shapley kernel,Bike Sharing Ensemble Selection
3,1.3434304058006115,0.5440899100521266,3,FSII,Shapley kernel,Bike Sharing Ensemble Selection
4,0.37175695799801195,0.8216689508089466,4,FSII,Shapley kernel,Bike Sharing Ensemble Selection
5,0.08478957418868097,0.9497138332021351,5,FSII,Shapley kernel,Bike Sharing Ensemble Selection
6,0.015124144585694181,0.9905437954509351,6,FSII,Shapley kernel,Bike Sharing Ensemble Selection
7,0.0019659240493316863,0.9987535160713287,7,FSII,Shapley kernel,Bike Sharing Ensemble Selection
8,0.00016496027390694456,0.9998952226737794,8,FSII,Shapley kernel,Bike Sharing Ensemble Selection
9,6.68798364523843e-06,0.999995751139871,9,FSII,Shapley kernel,Bike Sharing Ensemble Selection
10,1.3098248443150907e-16,0.9999999999999999,10,FSII,Shapley kernel,Bike Sharing Ensemble Selection
1,1.3273750325113634,-13.29619139900263,1,FBII,Shapley kernel,Bike Sharing Ensemble Selection
2,0.9883766304827443,-4.51075094446529,2,FBII,Shapley kernel,Bike Sharing Ensemble Selection
3,0.6496157210552949,-0.24254330348361708,3,FBII,Shapley kernel,Bike Sharing Ensemble Selection
4,0.36683319090497546,0.5641564592680877,4,FBII,Shapley kernel,Bike Sharing Ensemble Selection
5,0.1662177035863616,0.86283301505617,5,FBII,Shapley kernel,Bike Sharing Ensemble Selection
6,0.05209105606944566,0.9641199117691593,6,FBII,Shapley kernel,Bike Sharing Ensemble Selection
7,0.009214287215271759,0.9939836889097433,7,FBII,Shapley kernel,Bike Sharing Ensemble Selection
8,0.0007160704701592505,0.9995442782786994,8,FBII,Shapley kernel,Bike Sharing Ensemble Selection
9,1.641125534385263e-05,0.9999895698195344,9,FBII,Shapley kernel,Bike Sharing Ensemble Selection
10,7.45590956699638e-25,1.0,10,FBII,Shapley kernel,Bike Sharing Ensemble Selection
