,l2,r2,order,index,weighting_scheme,game_title
1,0.1428540307885923,-8.08911596568095,1,k-SII,uniform,California Housing Random Forest Ensemble Selection
2,0.13937020682015094,-4.1652732110526856,2,k-SII,uniform,California Housing Random Forest Ensemble Selection
3,0.16071824333951154,-3.3309410800393886,3,k-SII,uniform,California Housing Random Forest Ensemble Selection
4,0.16372304539363272,-3.3019192458539948,4,k-SII,uniform,California Housing Random Forest Ensemble Selection
5,0.1531517974001851,-2.884970410853449,5,k-SII,uniform,California Housing Random Forest Ensemble Selection
6,0.052857287294656316,-0.5815029009492705,6,k-SII,uniform,California Housing Random Forest Ensemble Selection
7,0.03331719574798595,-3.5686954225317935,7,k-SII,uniform,California Housing Random Forest Ensemble Selection
8,0.0018146155798255215,-0.2844733813617919,8,k-SII,uniform,California Housing Random Forest Ensemble Selection
9,0.0002690283532841408,0.785575863667801,9,k-SII,uniform,California Housing Random Forest Ensemble Selection
10,3.6876268010180776e-25,1.0,10,k-SII,uniform,California Housing Random Forest Ensemble Selection
1,0.1428540307885923,-8.08911596568095,1,STII,uniform,California Housing Random Forest Ensemble Selection
2,0.7916381994471063,-15.000674440853366,2,STII,uniform,California Housing Random Forest Ensemble Selection
3,1.3886533909539152,-4.1168947067605455,3,STII,uniform,California Housing Random Forest Ensemble Selection
4,1.0382977747097786,-1.1275121240888426,4,STII,uniform,California Housing Random Forest Ensemble Selection
5,0.3658242475692394,-0.6082547524327737,5,STII,uniform,California Housing Random Forest Ensemble Selection
6,0.061505010177021854,-0.08945749354232069,6,STII,uniform,California Housing Random Forest Ensemble Selection
7,0.004663622592760392,-0.01585958757805961,7,STII,uniform,California Housing Random Forest Ensemble Selection
8,0.0001365747356054596,0.9156729229196304,8,STII,uniform,California Housing Random Forest Ensemble Selection
9,9.923757982216295e-07,0.9992720937913347,9,STII,uniform,California Housing Random Forest Ensemble Selection
10,2.8936804913807915e-28,1.0,10,STII,uniform,California Housing Random Forest Ensemble Selection
1,0.14285403270154895,-8.089116219337255,1,FSII,uniform,California Housing Random Forest Ensemble Selection
2,0.015932145372678418,0.19028428633924366,2,FSII,uniform,California Housing Random Forest Ensemble Selection
