,l2,r2,order,index,weighting_scheme,game_title
1,1058.625868055552,-0.15458468401598968,1,k-SII,uniform,Bike Sharing Local XAI
2,338.58246527777715,0.740295720922119,2,k-SII,uniform,Bike Sharing Local XAI
3,62.88993055555521,0.9559864603258363,3,k-SII,uniform,Bike Sharing Local XAI
4,0.8864583333333489,0.9993823711134027,4,k-SII,uniform,Bike Sharing Local XAI
5,6.5863880397154805e-25,1.0,5,k-SII,uniform,Bike Sharing Local XAI
6,2.9561522056765512e-24,1.0,6,k-SII,uniform,Bike Sharing Local XAI
7,5.0661641062516405e-24,1.0,7,k-SII,uniform,Bike Sharing Local XAI
8,1.2983547329587005e-23,1.0,8,k-SII,uniform,Bike Sharing Local XAI
9,2.368683821433715e-23,1.0,9,k-SII,uniform,Bike Sharing Local XAI
10,4.9169655022983365e-22,1.0,10,k-SII,uniform,Bike Sharing Local XAI
11,4.9169655022983365e-22,1.0,11,k-SII,uniform,Bike Sharing Local XAI
12,4.9169655022983365e-22,1.0,12,k-SII,uniform,Bike Sharing Local XAI
1,1058.625868055552,-0.15458468401598968,1,STII,uniform,Bike Sharing Local XAI
2,391.25381944444047,0.6635661993025384,2,STII,uniform,Bike Sharing Local XAI
3,87.35156249999896,0.9348541224096923,3,STII,uniform,Bike Sharing Local XAI
4,1.506249999999953,0.9989418982499063,4,STII,uniform,Bike Sharing Local XAI
5,9.41127132041323e-25,1.0,5,STII,uniform,Bike Sharing Local XAI
6,3.272360974571133e-24,1.0,6,STII,uniform,Bike Sharing Local XAI
7,1.4674916666990874e-23,1.0,7,STII,uniform,Bike Sharing Local XAI
8,5.645094105676745e-23,1.0,8,STII,uniform,Bike Sharing Local XAI
9,5.286889070828893e-23,1.0,9,STII,uniform,Bike Sharing Local XAI
10,4.8082970537811245e-24,1.0,10,STII,uniform,Bike Sharing Local XAI
11,2.9298926209686704e-23,1.0,11,STII,uniform,Bike Sharing Local XAI
12,0.0,1.0,12,STII,uniform,Bike Sharing Local XAI
1,1058.6258653190573,-0.15458468107227818,1,FSII,uniform,Bike Sharing Local XAI
2,316.0205555247735,0.7549094496763935,2,FSII,uniform,Bike Sharing Local XAI
3,39.972366049945165,0.9716557956853992,3,FSII,uniform,Bike Sharing Local XAI
4,0.5308035717112962,0.9996290555642389,4,FSII,uniform,Bike Sharing Local XAI
5,5.337161580637796e-16,1.0,5,FSII,uniform,Bike Sharing Local XAI
6,1.5220206788575528e-15,1.0,6,FSII,uniform,Bike Sharing Local XAI
7,1.1156851344888987e-15,1.0,7,FSII,uniform,Bike Sharing Local XAI
8,7.384422817650108e-15,1.0,8,FSII,uniform,Bike Sharing Local XAI
9,7.125868022657434e-16,1.0,9,FSII,uniform,Bike Sharing Local XAI
10,2.3039019851860077e-15,1.0,10,FSII,uniform,Bike Sharing Local XAI
11,4.277036405330837e-15,1.0,11,FSII,uniform,Bike Sharing Local XAI
12,5.163819133400963e-15,1.0,12,FSII,uniform,Bike Sharing Local XAI
1,624.5527343750001,0.22363915126692102,1,FBII,uniform,Bike Sharing Local XAI
2,265.234375,0.7720923948843296,2,FBII,uniform,Bike Sharing Local XAI
3,34.369140625000014,0.9753563608583888,3,FBII,uniform,Bike Sharing Local XAI
4,0.4697265624999998,0.999671185305196,4,FBII,uniform,Bike Sharing Local XAI
5,8.328452800048662e-24,1.0,5,FBII,uniform,Bike Sharing Local XAI
6,2.189868437984985e-24,1.0,6,FBII,uniform,Bike Sharing Local XAI
7,6.964875779338521e-24,1.0,7,FBII,uniform,Bike Sharing Local XAI
8,3.408677178377717e-24,1.0,8,FBII,uniform,Bike Sharing Local XAI
9,4.364657460535581e-24,1.0,9,FBII,uniform,Bike Sharing Local XAI
10,4.129659915960692e-24,1.0,10,FBII,uniform,Bike Sharing Local XAI
11,2.0729612164785312e-24,1.0,11,FBII,uniform,Bike Sharing Local XAI
12,1.317778221797914e-24,1.0,12,FBII,uniform,Bike Sharing Local XAI
1,4225.1560185185035,-0.24388052248528957,1,k-SII,Shapley kernel,Bike Sharing Local XAI
2,1059.923418209873,0.8267236570769666,2,k-SII,Shapley kernel,Bike Sharing Local XAI
3,150.21493055555462,0.9784654648478279,3,k-SII,Shapley kernel,Bike Sharing Local XAI
