,l2,r2,order,index,weighting_scheme,game_title
1,0.10043359607408317,-1.452298748764556,1,k-SII,uniform,Bike Sharing Ensemble Selection
2,0.10755803619938825,-0.966278073985871,2,k-SII,uniform,Bike Sharing Ensemble Selection
3,0.12475667881252593,-1.4454879264687435,3,k-SII,uniform,Bike Sharing Ensemble Selection
4,0.14357681412204762,-1.8665357901867625,4,k-SII,uniform,Bike Sharing Ensemble Selection
5,0.13804762425448425,-1.3698563534794554,5,k-SII,uniform,Bike Sharing Ensemble Selection
6,0.05622050025416832,-0.03915802908732546,6,k-SII,uniform,Bike Sharing Ensemble Selection
7,0.03757434163116209,-0.2843313075913352,7,k-SII,uniform,Bike Sharing Ensemble Selection
8,0.0025799321304816616,0.8884035498486824,8,k-SII,uniform,Bike Sharing Ensemble Selection
9,0.0005022870074093568,0.9774577119499567,9,k-SII,uniform,Bike Sharing Ensemble Selection
10,3.1247373703616166e-25,1.0,10,k-SII,uniform,Bike Sharing Ensemble Selection
1,0.10043359607408317,-1.452298748764556,1,STII,uniform,Bike Sharing Ensemble Selection
2,0.5922342972720072,-6.639373453853143,2,STII,uniform,Bike Sharing Ensemble Selection
3,1.1289702038194325,-3.8950149820304656,3,STII,uniform,Bike Sharing Ensemble Selection
4,0.9219137675968384,-1.0044127610743607,4,STII,uniform,Bike Sharing Ensemble Selection
5,0.3583956695485075,-0.47230304379015453,5,STII,uniform,Bike Sharing Ensemble Selection
6,0.06753978875558772,0.17547052513085615,6,STII,uniform,Bike Sharing Ensemble Selection
7,0.005872240926995311,0.7807650380567074,7,STII,uniform,Bike Sharing Ensemble Selection
8,0.000203873227746488,0.9910089186090707,8,STII,uniform,Bike Sharing Ensemble Selection
9,1.8528064563597607e-06,0.9999171475679297,9,STII,uniform,Bike Sharing Ensemble Selection
10,8.90008338487799e-29,1.0,10,STII,uniform,Bike Sharing Ensemble Selection
1,0.10043359739904667,-1.4522987905126796,1,FSII,uniform,Bike Sharing Ensemble Selection
2,0.01355487617958291,0.7155963209611045,2,FSII,uniform,Bike Sharing Ensemble Selection
3,0.005540087568719793,0.7896967370606106,3,FSII,uniform,Bike Sharing Ensemble Selection
4,0.0012776222881416026,0.9426656946922671,4,FSII,uniform,Bike Sharing Ensemble Selection
5,0.0002798912738128572,0.9875501661559385,5,FSII,uniform,Bike Sharing Ensemble Selection
6,4.731129758737836e-05,0.9978937472637724,6,FSII,uniform,Bike Sharing Ensemble Selection
7,5.9593356035922e-06,0.9997336906468979,7,FSII,uniform,Bike Sharing Ensemble Selection
8,5.005866522418063e-07,0.9999776192289059,8,FSII,uniform,Bike Sharing Ensemble Selection
9,2.1521798407386863e-08,0.9999990377763622,9,FSII,uniform,Bike Sharing Ensemble Selection
10,4.005986914092187e-18,0.9999999999999998,10,FSII,uniform,Bike Sharing Ensemble Selection
1,0.0032875730232589597,0.8276877107263543,1,FBII,uniform,Bike Sharing Ensemble Selection
2,0.0009053918740370508,0.9578128858541018,2,FBII,uniform,Bike Sharing Ensemble Selection
3,0.0003244775161624634,0.9852792933538617,3,FBII,uniform,Bike Sharing Ensemble Selection
4,0.00012311335895225006,0.9944652271646159,4,FBII,uniform,Bike Sharing Ensemble Selection
5,4.256421215642617e-05,0.9980933570062849,5,FBII,uniform,Bike Sharing Ensemble Selection
6,1.1913283310044928e-05,0.9994670820138071,6,FBII,uniform,Bike Sharing Ensemble Selection
7,2.4163899006902536e-06,0.9998919533117037,7,FBII,uniform,Bike Sharing Ensemble Selection
8,3.0734256238723427e-07,0.999986258751233,8,FBII,uniform,Bike Sharing Ensemble Selection
9,1.809381305048722e-08,0.9999991910382701,9,FBII,uniform,Bike Sharing Ensemble Selection
10,8.752859017108849e-29,1.0,10,FBII,uniform,Bike Sharing Ensemble Selection
1,5.428905525576064,-0.6836111337883677,1,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
2,3.3635156691040877,0.39526899494187195,2,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
3,3.709106984811127,0.23499240628315443,3,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
4,3.7883672872907326,0.014139441062139602,4,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
5,3.267530809824122,0.2471976430850671,5,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
6,1.6566579419829028,0.6145340136412579,6,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
7,0.7643718189909582,0.7272015501023931,7,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
8,0.10416785279414634,0.9504075918419835,8,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
9,0.009416995949022733,0.9956208824269267,9,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
10,1.3810130583801558e-23,1.0,10,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
1,5.428905525576064,-0.6836111337883677,1,STII,Shapley kernel,Bike Sharing Ensemble Selection
2,15.981951937835653,-0.6323262819114608,2,STII,Shapley kernel,Bike Sharing Ensemble Selection
3,45.709403868238105,-1.5283246121217648,3,STII,Shapley kernel,Bike Sharing Ensemble Selection
4,70.56084826040521,-0.6324824155840134,4,STII,Shapley kernel,Bike Sharing Ensemble Selection
5,54.19778469331009,-0.7877547119782446,5,STII,Shapley kernel,Bike Sharing Ensemble Selection
6,19.69895511558951,-0.14750064259741613,6,STII,Shapley kernel,Bike Sharing Ensemble Selection
7,3.083976475943199,0.14255357722198359,7,STII,Shapley kernel,Bike Sharing Ensemble Selection
8,0.16959852653739357,0.9314217943631146,8,STII,Shapley kernel,Bike Sharing Ensemble Selection
9,0.001897273811312395,0.9991233470220502,9,STII,Shapley kernel,Bike Sharing Ensemble Selection
10,6.42574575054257e-26,1.0,10,STII,Shapley kernel,Bike Sharing Ensemble Selection
1,5.428905571968371,-0.6836111649859837,1,FSII,Shapley kernel,Bike Sharing Ensemble Selection
2,1.4721076182867707,0.6512224694367457,2,FSII,Shapley kernel,Bike Sharing Ensemble Selection
3,0.38160870134619085,0.8603479378046769,3,FSII,Shapley kernel,Bike Sharing Ensemble Selection
4,0.08537140857249767,0.9641810768941597,4,FSII,Shapley kernel,Bike Sharing Ensemble Selection
5,0.015567193582762078,0.9929805330331075,5,FSII,Shapley kernel,Bike Sharing Ensemble Selection
6,0.0021838259566975145,0.9990014151819507,6,FSII,Shapley kernel,Bike Sharing Ensemble Selection
7,0.00021803034904657444,0.9998999519393289,7,FSII,Shapley kernel,Bike Sharing Ensemble Selection
8,1.3589075632278411e-05,0.9999937620816136,8,FSII,Shapley kernel,Bike Sharing Ensemble Selection
