,l2,r2,order,index,weighting_scheme,game_title
1,0.1410793764989463,-8.165449780760463,1,k-SII,uniform,California Housing Random Forest Ensemble Selection
2,0.14430276484442436,-4.383527939260565,2,k-SII,uniform,California Housing Random Forest Ensemble Selection
3,0.16790485917717995,-3.2475430201117357,3,k-SII,uniform,California Housing Random Forest Ensemble Selection
4,0.18121531891769863,-3.3171865733036574,4,k-SII,uniform,California Housing Random Forest Ensemble Selection
5,0.17196592814102446,-2.848779152058022,5,k-SII,uniform,California Housing Random Forest Ensemble Selection
6,0.06417376195787394,-0.6828692324063079,6,k-SII,uniform,California Housing Random Forest Ensemble Selection
7,0.04163984585253917,-3.7731033570770087,7,k-SII,uniform,California Housing Random Forest Ensemble Selection
8,0.0025461810405172135,-0.48326832322934,8,k-SII,uniform,California Housing Random Forest Ensemble Selection
9,0.00043710292443792663,0.6182875114029891,9,k-SII,uniform,California Housing Random Forest Ensemble Selection
10,3.7437950507967114e-25,1.0,10,k-SII,uniform,California Housing Random Forest Ensemble Selection
1,0.1410793764989463,-8.165449780760463,1,STII,uniform,California Housing Random Forest Ensemble Selection
2,0.8145608346238928,-15.374395853582026,2,STII,uniform,California Housing Random Forest Ensemble Selection
3,1.4848498321953585,-4.109197568956959,3,STII,uniform,California Housing Random Forest Ensemble Selection
4,1.1566533965369075,-1.144933607010314,4,STII,uniform,California Housing Random Forest Ensemble Selection
5,0.4269154424659627,-0.6005494924040369,5,STII,uniform,California Housing Random Forest Ensemble Selection
6,0.07584226243862223,-0.1109102355040561,6,STII,uniform,California Housing Random Forest Ensemble Selection
7,0.006155076407621416,-0.06957906277167991,7,STII,uniform,California Housing Random Forest Ensemble Selection
8,0.00019673942743130847,0.8766470532279129,8,STII,uniform,California Housing Random Forest Ensemble Selection
9,1.6123592857309344e-06,0.9987234412847344,9,STII,uniform,California Housing Random Forest Ensemble Selection
10,4.5378869683211423e-29,1.0,10,STII,uniform,California Housing Random Forest Ensemble Selection
1,0.14107937841146995,-8.165450040418467,1,FSII,uniform,California Housing Random Forest Ensemble Selection
2,0.016044368936064486,0.16976599502824852,2,FSII,uniform,California Housing Random Forest Ensemble Selection
3,0.007048395565427898,-0.33459088902911494,3,FSII,uniform,California Housing Random Forest Ensemble Selection
4,0.001585483993818556,0.15137239543515324,4,FSII,uniform,California Housing Random Forest Ensemble Selection
5,0.00034048054858756317,0.7660464492740879,5,FSII,uniform,California Housing Random Forest Ensemble Selection
6,5.540371649713892e-05,0.9596914180972963,6,FSII,uniform,California Housing Random Forest Ensemble Selection
7,6.575524421565259e-06,0.9948659593464463,7,FSII,uniform,California Housing Random Forest Ensemble Selection
8,5.038918927217233e-07,0.9996027644648892,8,FSII,uniform,California Housing Random Forest Ensemble Selection
9,1.8728816821467682e-08,0.9999852353600643,9,FSII,uniform,California Housing Random Forest Ensemble Selection
10,2.0272077671156115e-18,0.9999999999999984,10,FSII,uniform,California Housing Random Forest Ensemble Selection
1,0.0006875095206310919,-0.18335155368266998,1,FBII,uniform,California Housing Random Forest Ensemble Selection
2,0.0004175243929016789,0.5093548272211841,2,FBII,uniform,California Housing Random Forest Ensemble Selection
3,0.00023855451025219472,0.7683801927461225,3,FBII,uniform,California Housing Random Forest Ensemble Selection
4,0.00011674095945487553,0.8986406798903344,4,FBII,uniform,California Housing Random Forest Ensemble Selection
5,4.5555328656655385e-05,0.9627493105280905,5,FBII,uniform,California Housing Random Forest Ensemble Selection
6,1.3223230972909153e-05,0.9894658382457264,6,FBII,uniform,California Housing Random Forest Ensemble Selection
7,2.6194449447777353e-06,0.9979307240001487,7,FBII,uniform,California Housing Random Forest Ensemble Selection
8,3.083543332613027e-07,0.9997568540505227,8,FBII,uniform,California Housing Random Forest Ensemble Selection
9,1.5745696149790772e-08,0.9999875869456629,9,FBII,uniform,California Housing Random Forest Ensemble Selection
10,2.377050479974919e-28,1.0,10,FBII,uniform,California Housing Random Forest Ensemble Selection
1,7.057208403335983,-1.2403061645274853,1,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,4.45192845171173,0.2098586495352106,2,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,4.9237291585095315,-0.21229455412880394,3,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,4.822214406818249,-0.7844308554941326,4,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,4.033936692319553,-0.14606822593365898,5,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,1.9199505471029215,0.44760782557557266,6,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.8418102682615839,0.45152278649454025,7,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.10438283607700896,0.8491820729546764,8,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.008194909300881726,0.9895727498458633,9,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.7475743218977295e-23,1.0,10,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.057208403335983,-1.2403061645274853,1,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,21.70500555591161,-1.0419324999800752,2,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,60.18601767713467,-1.848375028815897,3,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
