,l2,r2,order,index,weighting_scheme,game_title
1,6.722993920650895,-9.137745437620296,1,k-SII,uniform,Bike Sharing Global XAI
2,8.671977752542038,-5.790588043458475,2,k-SII,uniform,Bike Sharing Global XAI
3,13.799995603851396,-0.7092791786129935,3,k-SII,uniform,Bike Sharing Global XAI
4,74.12848077298773,-2.877733751127493,4,k-SII,uniform,Bike Sharing Global XAI
5,120.76095069287021,-0.8586011357074639,5,k-SII,uniform,Bike Sharing Global XAI
6,669.9404849311982,-3.835178145664063,6,k-SII,uniform,Bike Sharing Global XAI
7,746.6483439950939,-2.404737073431998,7,k-SII,uniform,Bike Sharing Global XAI
8,675.7680038284678,-1.455709708562141,8,k-SII,uniform,Bike Sharing Global XAI
9,666.5160244392953,-1.5067230239906064,9,k-SII,uniform,Bike Sharing Global XAI
10,123.53997071261875,0.03353663882700564,10,k-SII,uniform,Bike Sharing Global XAI
11,1.299450057764507,0.8076089048852031,11,k-SII,uniform,Bike Sharing Global XAI
12,6.653813158566649e-20,1.0,12,k-SII,uniform,Bike Sharing Global XAI
1,6.722993920650895,-9.137745437620296,1,STII,uniform,Bike Sharing Global XAI
2,20.583216882056448,-7.050770651792158,2,STII,uniform,Bike Sharing Global XAI
3,158.61747978507174,-2.5551000684697205,3,STII,uniform,Bike Sharing Global XAI
4,659.7522383657854,-1.3011977648469872,4,STII,uniform,Bike Sharing Global XAI
5,1184.9089795772898,-0.5266193241877533,5,STII,uniform,Bike Sharing Global XAI
6,1024.5342269033788,-0.22127733296848806,6,STII,uniform,Bike Sharing Global XAI
7,546.1028383094971,-0.042504908025194466,7,STII,uniform,Bike Sharing Global XAI
8,176.17010489621262,0.006175838293180136,8,STII,uniform,Bike Sharing Global XAI
9,23.90505335927594,0.22635417507564015,9,STII,uniform,Bike Sharing Global XAI
10,0.8487890996801517,0.8862142110943241,10,STII,uniform,Bike Sharing Global XAI
11,9.376135445796705e-05,0.9999858671729207,11,STII,uniform,Bike Sharing Global XAI
12,1.8333592131129974e-26,1.0,12,STII,uniform,Bike Sharing Global XAI
1,6.722993934888839,-9.13774544166279,1,FSII,uniform,Bike Sharing Global XAI
2,6.074135677798066,-6.36433371031762,2,FSII,uniform,Bike Sharing Global XAI
3,5.859920183889953,-3.0003195662035127,3,FSII,uniform,Bike Sharing Global XAI
4,5.118362442251703,-1.2746261271472603,4,FSII,uniform,Bike Sharing Global XAI
5,3.9137196996443144,-0.21230963126012758,5,FSII,uniform,Bike Sharing Global XAI
6,2.4673935962642757,0.449000183571835,6,FSII,uniform,Bike Sharing Global XAI
7,1.2453116100522785,0.7757674416536583,7,FSII,uniform,Bike Sharing Global XAI
8,0.5037631664973794,0.9187804133287203,8,FSII,uniform,Bike Sharing Global XAI
9,0.13062716728531187,0.9800056996559939,9,FSII,uniform,Bike Sharing Global XAI
10,0.010077308372566344,0.9984796528051598,10,FSII,uniform,Bike Sharing Global XAI
11,3.248842754710443e-07,0.9999999510401051,11,FSII,uniform,Bike Sharing Global XAI
12,2.310818024673507e-14,0.9999999999999966,12,FSII,uniform,Bike Sharing Global XAI
1,5.861233623036826,-6.567877343972912,1,FBII,uniform,Bike Sharing Global XAI
2,5.787346057259116,-5.821675676099027,2,FBII,uniform,Bike Sharing Global XAI
3,5.468133403011593,-3.683270337727106,3,FBII,uniform,Bike Sharing Global XAI
4,4.707340893378332,-1.4410842283895686,4,FBII,uniform,Bike Sharing Global XAI
5,3.5499656687252,-0.1504361327223871,5,FBII,uniform,Bike Sharing Global XAI
6,2.2109658096572113,0.5003191868366981,6,FBII,uniform,Bike Sharing Global XAI
7,1.1004655507136785,0.8011897830731469,7,FBII,uniform,Bike Sharing Global XAI
8,0.43825077336952506,0.9292855502015772,8,FBII,uniform,Bike Sharing Global XAI
9,0.113473285549742,0.9826021224917836,9,FBII,uniform,Bike Sharing Global XAI
10,0.008782854300985257,0.9986746740831641,10,FBII,uniform,Bike Sharing Global XAI
11,2.7469146813855e-07,0.9999999586041314,11,FBII,uniform,Bike Sharing Global XAI
12,7.92555614731211e-24,1.0,12,FBII,uniform,Bike Sharing Global XAI
1,23.36966090526028,-3.8759888514073886,1,k-SII,Shapley kernel,Bike Sharing Global XAI
2,25.849056715394827,-0.6223523546574321,2,k-SII,Shapley kernel,Bike Sharing Global XAI
3,50.76220499024849,0.28684838122859446,3,k-SII,Shapley kernel,Bike Sharing Global XAI
