,l2,r2,order,index,weighting_scheme,game_title
1,12095.406778893943,0.2879867988470396,1,k-SII,uniform,Bike Sharing Local XAI
2,4617.518499503995,0.8121746637632107,2,k-SII,uniform,Bike Sharing Local XAI
3,2185.3463442461084,0.927106071741443,3,k-SII,uniform,Bike Sharing Local XAI
4,594.7643967013987,0.9803623153785989,4,k-SII,uniform,Bike Sharing Local XAI
5,231.24437375997994,0.9924913093592799,5,k-SII,uniform,Bike Sharing Local XAI
6,72.15768105155107,0.9976635072344666,6,k-SII,uniform,Bike Sharing Local XAI
7,1.9011160713579554,0.9999387706113244,7,k-SII,uniform,Bike Sharing Local XAI
8,0.11819196430507717,0.9999961943865822,8,k-SII,uniform,Bike Sharing Local XAI
9,6.11649783062638e-21,1.0,9,k-SII,uniform,Bike Sharing Local XAI
10,6.841731084183845e-21,1.0,10,k-SII,uniform,Bike Sharing Local XAI
11,6.841731084183845e-21,1.0,11,k-SII,uniform,Bike Sharing Local XAI
12,6.841731084183845e-21,1.0,12,k-SII,uniform,Bike Sharing Local XAI
1,12095.406778893943,0.2879867988470396,1,STII,uniform,Bike Sharing Local XAI
2,5814.799819479888,0.7700476117445001,2,STII,uniform,Bike Sharing Local XAI
3,4704.082792968791,0.8456206571780747,3,STII,uniform,Bike Sharing Local XAI
4,1642.0614292800337,0.9519402520875699,4,STII,uniform,Bike Sharing Local XAI
5,569.6921968006072,0.982097181479432,5,STII,uniform,Bike Sharing Local XAI
6,50.63368941326793,0.9983655331119146,6,STII,uniform,Bike Sharing Local XAI
7,0.3627929687495328,0.9999883173357224,7,STII,uniform,Bike Sharing Local XAI
8,0.007812500000614604,0.9999997486082938,8,STII,uniform,Bike Sharing Local XAI
9,3.4726983373867806e-22,1.0,9,STII,uniform,Bike Sharing Local XAI
10,2.564902615109342e-22,1.0,10,STII,uniform,Bike Sharing Local XAI
11,2.913536742170946e-23,1.0,11,STII,uniform,Bike Sharing Local XAI
12,0.0,1.0,12,STII,uniform,Bike Sharing Local XAI
1,12095.406780914542,0.2879867987491135,1,FSII,uniform,Bike Sharing Local XAI
2,3792.477000754912,0.8439758767512076,2,FSII,uniform,Bike Sharing Local XAI
3,1133.5900909871275,0.9623312896451509,3,FSII,uniform,Bike Sharing Local XAI
4,247.0550952185444,0.991961781339335,4,FSII,uniform,Bike Sharing Local XAI
5,44.25321374052982,0.9985739516189329,5,FSII,uniform,Bike Sharing Local XAI
6,4.382199138797288,0.9998589524418543,6,FSII,uniform,Bike Sharing Local XAI
7,0.004219056031025918,0.9999998642280341,7,FSII,uniform,Bike Sharing Local XAI
8,0.000163998073905764,0.9999999947224568,8,FSII,uniform,Bike Sharing Local XAI
9,1.1238248813267538e-13,1.0,9,FSII,uniform,Bike Sharing Local XAI
10,2.691347041978803e-13,1.0,10,FSII,uniform,Bike Sharing Local XAI
11,1.0195252252854837e-13,1.0,11,FSII,uniform,Bike Sharing Local XAI
12,8.804739750769616e-14,1.0,12,FSII,uniform,Bike Sharing Local XAI
1,10379.733261108397,0.4984419913851311,1,FBII,uniform,Bike Sharing Local XAI
2,3075.3541107177734,0.89016341311136,2,FBII,uniform,Bike Sharing Local XAI
3,865.5422821044923,0.9713483608887874,3,FBII,uniform,Bike Sharing Local XAI
4,205.36418151855455,0.9933473110509388,4,FBII,uniform,Bike Sharing Local XAI
5,36.80598449707031,0.9988141602637594,5,FBII,uniform,Bike Sharing Local XAI
6,3.597976684570308,0.9998842018839217,6,FBII,uniform,Bike Sharing Local XAI
7,0.0034332275390625503,0.9999998895169901,7,FBII,uniform,Bike Sharing Local XAI
8,0.00013732910156248585,0.9999999955806801,8,FBII,uniform,Bike Sharing Local XAI
9,1.237192760811971e-22,1.0,9,FBII,uniform,Bike Sharing Local XAI
10,8.238511626371161e-23,1.0,10,FBII,uniform,Bike Sharing Local XAI
11,6.946779784156168e-23,1.0,11,FBII,uniform,Bike Sharing Local XAI
12,3.11359351676395e-23,1.0,12,FBII,uniform,Bike Sharing Local XAI
1,37484.312126323144,0.6187683452592815,1,k-SII,Shapley kernel,Bike Sharing Local XAI
