,l2,r2,order,index,weighting_scheme,game_title
1,37.0034201276764,-6.522190422121921,1,k-SII,uniform,Bike Sharing Global XAI
2,169.29013120587683,-15.649482155269602,2,k-SII,uniform,Bike Sharing Global XAI
3,242.70970822634314,-2.1889108135835027,3,k-SII,uniform,Bike Sharing Global XAI
4,1444.1619783410267,-7.305625070374184,4,k-SII,uniform,Bike Sharing Global XAI
5,1935.4649845233,-1.8058302313496526,5,k-SII,uniform,Bike Sharing Global XAI
6,6480.268280590171,-4.635375299189574,6,k-SII,uniform,Bike Sharing Global XAI
7,6952.206441912894,-3.385170848955669,7,k-SII,uniform,Bike Sharing Global XAI
8,7826.17574989005,-3.5261097430831283,8,k-SII,uniform,Bike Sharing Global XAI
9,6863.390878483385,-7.6738756270743895,9,k-SII,uniform,Bike Sharing Global XAI
10,123.88330467831949,-0.3618930589308149,10,k-SII,uniform,Bike Sharing Global XAI
11,44.92874645123551,-3.634468735858089,11,k-SII,uniform,Bike Sharing Global XAI
12,2.6270691495517745e-19,1.0,12,k-SII,uniform,Bike Sharing Global XAI
1,37.0034201276764,-6.522190422121921,1,STII,uniform,Bike Sharing Global XAI
2,786.2557477126843,-33.91014359652916,2,STII,uniform,Bike Sharing Global XAI
3,4391.149611612075,-5.775418533097602,3,STII,uniform,Bike Sharing Global XAI
4,10781.882233783348,-1.7508204728097527,4,STII,uniform,Bike Sharing Global XAI
5,13904.219363935374,-0.7556280384917051,5,STII,uniform,Bike Sharing Global XAI
6,9689.731942788287,-0.32232244488584016,6,STII,uniform,Bike Sharing Global XAI
7,3372.1277789054925,-0.15499697609311647,7,STII,uniform,Bike Sharing Global XAI
8,495.1897454116613,-0.025825579603583337,8,STII,uniform,Bike Sharing Global XAI
9,24.427583500357958,0.136282460462956,9,STII,uniform,Bike Sharing Global XAI
10,0.5441989607460094,0.9079511542930009,10,STII,uniform,Bike Sharing Global XAI
11,0.003241817641639693,0.9994020103396221,11,STII,uniform,Bike Sharing Global XAI
12,1.1933423334251448e-24,1.0,12,STII,uniform,Bike Sharing Global XAI
1,37.003420824935404,-6.522190691731652,1,FSII,uniform,Bike Sharing Global XAI
2,10.826411239468115,-0.864916603685211,2,FSII,uniform,Bike Sharing Global XAI
3,9.08343896548603,-2.686869063256821,3,FSII,uniform,Bike Sharing Global XAI
4,5.692123573903281,-1.104833996921792,4,FSII,uniform,Bike Sharing Global XAI
5,3.809155324358729,-0.11155578608099459,5,FSII,uniform,Bike Sharing Global XAI
6,2.1973269928444252,0.44898023999609626,6,FSII,uniform,Bike Sharing Global XAI
7,1.065946762960455,0.7658396803778772,7,FSII,uniform,Bike Sharing Global XAI
8,0.42701039312922595,0.9158786256086933,8,FSII,uniform,Bike Sharing Global XAI
9,0.11230629663868608,0.978964483308911,9,FSII,uniform,Bike Sharing Global XAI
