,l2,r2,order,index,weighting_scheme,game_title
1,0.10725912488963554,-2.0721513049829077,1,k-SII,uniform,California Housing Ensemble Selection
2,0.09510570037610186,-0.8539198603713556,2,k-SII,uniform,California Housing Ensemble Selection
3,0.1065590547377839,-1.8316106603713442,3,k-SII,uniform,California Housing Ensemble Selection
4,0.09330474950178155,-2.2172628523788047,4,k-SII,uniform,California Housing Ensemble Selection
5,0.08187426206996978,-1.2072668236693422,5,k-SII,uniform,California Housing Ensemble Selection
6,0.022746017678714803,0.3553139643736395,6,k-SII,uniform,California Housing Ensemble Selection
7,0.012443670528119366,0.2583034516833157,7,k-SII,uniform,California Housing Ensemble Selection
8,0.0004430760062145721,0.9667464241032525,8,k-SII,uniform,California Housing Ensemble Selection
9,2.4949006695709025e-05,0.9982223955752533,9,k-SII,uniform,California Housing Ensemble Selection
10,2.0316393160252836e-25,1.0,10,k-SII,uniform,California Housing Ensemble Selection
1,0.10725912488963554,-2.0721513049829077,1,STII,uniform,California Housing Ensemble Selection
2,0.5258261749827227,-5.6683718065165145,2,STII,uniform,California Housing Ensemble Selection
3,0.8509324979947306,-3.78285341775877,3,STII,uniform,California Housing Ensemble Selection
4,0.5805070434670102,-0.7376269767334305,4,STII,uniform,California Housing Ensemble Selection
5,0.18192566658458825,-0.5264597900049692,5,STII,uniform,California Housing Ensemble Selection
6,0.026077588662332438,0.37314487441951316,6,STII,uniform,California Housing Ensemble Selection
7,0.0015638909316515776,0.8925764879049077,7,STII,uniform,California Housing Ensemble Selection
8,3.071715087970084e-05,0.9978339276080859,8,STII,uniform,California Housing Ensemble Selection
9,9.20304129085671e-08,0.999993460086753,9,STII,uniform,California Housing Ensemble Selection
10,3.922967629733679e-29,1.0,10,STII,uniform,California Housing Ensemble Selection
1,0.10725912621108215,-2.072151356797405,1,FSII,uniform,California Housing Ensemble Selection
2,0.015434287002114461,0.638997362189283,2,FSII,uniform,California Housing Ensemble Selection
3,0.005848852819555782,0.6900501390009846,3,FSII,uniform,California Housing Ensemble Selection
4,0.0013489607932780996,0.9000408124325047,4,FSII,uniform,California Housing Ensemble Selection
5,0.00027409035272664385,0.9805746921090359,5,FSII,uniform,California Housing Ensemble Selection
6,4.130472394284417e-05,0.997088265982342,6,FSII,uniform,California Housing Ensemble Selection
7,4.230629044044651e-06,0.9996996187124173,7,FSII,uniform,California Housing Ensemble Selection
8,2.2924862242291375e-07,0.9999837106425645,8,FSII,uniform,California Housing Ensemble Selection
9,1.069005497160327e-09,0.9999999240421361,9,FSII,uniform,California Housing Ensemble Selection
10,3.0520519230349102e-18,0.9999999999999998,10,FSII,uniform,California Housing Ensemble Selection
1,0.0034229366161275983,0.6786195901017321,1,FBII,uniform,California Housing Ensemble Selection
2,0.001262703913227628,0.9014356886905773,2,FBII,uniform,California Housing Ensemble Selection
3,0.0005194455463986458,0.9616764794487691,3,FBII,uniform,California Housing Ensemble Selection
4,0.0002004001931828216,0.9855549401148973,4,FBII,uniform,California Housing Ensemble Selection
5,6.419576000625744e-05,0.9954176891120761,5,FBII,uniform,California Housing Ensemble Selection
6,1.529150353849639e-05,0.9989122852933037,6,FBII,uniform,California Housing Ensemble Selection
7,2.351539773753792e-06,0.9998328841741776,7,FBII,uniform,California Housing Ensemble Selection
8,1.7558480022729595e-07,0.999987523722801,8,FBII,uniform,California Housing Ensemble Selection
9,8.987345010831419e-10,0.9999999361407048,9,FBII,uniform,California Housing Ensemble Selection
10,1.3456533134834585e-28,1.0,10,FBII,uniform,California Housing Ensemble Selection
1,5.74629095634894,-0.8104099588597067,1,k-SII,Shapley kernel,California Housing Ensemble Selection
2,3.1584906550698832,0.45337079480204934,2,k-SII,Shapley kernel,California Housing Ensemble Selection
3,3.0963568198647744,0.36607551298662944,3,k-SII,Shapley kernel,California Housing Ensemble Selection
4,2.568727969585029,0.22590823842715912,4,k-SII,Shapley kernel,California Housing Ensemble Selection
5,1.885030609502755,0.44183868399038106,5,k-SII,Shapley kernel,California Housing Ensemble Selection
6,0.7124880206327523,0.7973368140899468,6,k-SII,Shapley kernel,California Housing Ensemble Selection
7,0.24708995048400384,0.9075854985932005,7,k-SII,Shapley kernel,California Housing Ensemble Selection
8,0.01912715364639651,0.9917029927228475,8,k-SII,Shapley kernel,California Housing Ensemble Selection
9,0.00046774989501036963,0.999801407541429,9,k-SII,Shapley kernel,California Housing Ensemble Selection
10,1.0145385140569064e-23,1.0,10,k-SII,Shapley kernel,California Housing Ensemble Selection
1,5.74629095634894,-0.8104099588597067,1,STII,Shapley kernel,California Housing Ensemble Selection
2,14.618386423967104,-0.40153643601163247,2,STII,Shapley kernel,California Housing Ensemble Selection
3,35.33388768083623,-1.4363227899613689,3,STII,Shapley kernel,California Housing Ensemble Selection
4,45.03271500499841,-0.43910313167370263,4,STII,Shapley kernel,California Housing Ensemble Selection
5,27.475031628570918,-0.7224013180723223,5,STII,Shapley kernel,California Housing Ensemble Selection
6,7.454010866464417,0.1676451046572418,6,STII,Shapley kernel,California Housing Ensemble Selection
7,0.7844729245148063,0.6818645726411712,7,STII,Shapley kernel,California Housing Ensemble Selection
8,0.023821417416831567,0.990304929905524,8,STII,Shapley kernel,California Housing Ensemble Selection
9,9.42391428183727e-05,0.9999600640607368,9,STII,Shapley kernel,California Housing Ensemble Selection
10,2.7860479464346427e-26,1.0,10,STII,Shapley kernel,California Housing Ensemble Selection
1,5.746291002315763,-0.810409991918194,1,FSII,Shapley kernel,California Housing Ensemble Selection
2,1.550930787825774,0.640294979805164,2,FSII,Shapley kernel,California Housing Ensemble Selection
3,0.39172396572167045,0.8618555770580244,3,FSII,Shapley kernel,California Housing Ensemble Selection
4,0.08291554716472133,0.9673366468188087,4,FSII,Shapley kernel,California Housing Ensemble Selection
5,0.013773920283344648,0.9942451201947072,5,FSII,Shapley kernel,California Housing Ensemble Selection
6,0.0016649845924434168,0.9992974942467567,6,FSII,Shapley kernel,California Housing Ensemble Selection
7,0.00012974390255320452,0.9999451276844815,7,FSII,Shapley kernel,California Housing Ensemble Selection
