,l2,r2,order,index,weighting_scheme,game_title
1,0.1361118582105934,-2.6283004397852436,1,k-SII,uniform,Bike Sharing Ensemble Selection
2,0.16357029275070162,-1.9667304695376155,2,k-SII,uniform,Bike Sharing Ensemble Selection
3,0.1946377272839738,-2.0372775033138897,3,k-SII,uniform,Bike Sharing Ensemble Selection
4,0.2506152836103809,-2.677810505376428,4,k-SII,uniform,Bike Sharing Ensemble Selection
5,0.24708736711918125,-1.985705628722648,5,k-SII,uniform,Bike Sharing Ensemble Selection
6,0.11381817005417275,-0.5092369098843752,6,k-SII,uniform,Bike Sharing Ensemble Selection
7,0.07901346556595913,-1.5320340633430476,7,k-SII,uniform,Bike Sharing Ensemble Selection
8,0.006243313157370692,0.6742585250447957,8,k-SII,uniform,Bike Sharing Ensemble Selection
9,0.0013840551054729487,0.9154037092753617,9,k-SII,uniform,Bike Sharing Ensemble Selection
10,4.720400172443617e-25,1.0,10,k-SII,uniform,Bike Sharing Ensemble Selection
1,0.1361118582105934,-2.6283004397852436,1,STII,uniform,Bike Sharing Ensemble Selection
2,0.892041141901512,-9.293429616300415,2,STII,uniform,Bike Sharing Ensemble Selection
3,1.8451413343111533,-4.000111555817709,3,STII,uniform,Bike Sharing Ensemble Selection
4,1.627540970321466,-1.0984505579005517,4,STII,uniform,Bike Sharing Ensemble Selection
5,0.6836373723139532,-0.5400605978949171,5,STII,uniform,Bike Sharing Ensemble Selection
6,0.13965246194704994,-0.01806867645181165,6,STII,uniform,Bike Sharing Ensemble Selection
7,0.013236046499445502,0.5094628834933208,7,STII,uniform,Bike Sharing Ensemble Selection
8,0.0005049705707901779,0.9704934731929475,8,STII,uniform,Bike Sharing Ensemble Selection
9,5.105420203055961e-06,0.999689344585168,9,STII,uniform,Bike Sharing Ensemble Selection
10,1.5497065112472377e-28,1.0,10,STII,uniform,Bike Sharing Ensemble Selection
1,0.13611186008236453,-2.6283005109511075,1,FSII,uniform,Bike Sharing Ensemble Selection
2,0.018768676846464445,0.5840049237363364,2,FSII,uniform,Bike Sharing Ensemble Selection
3,0.00829203792235289,0.622034859245624,3,FSII,uniform,Bike Sharing Ensemble Selection
4,0.0020568901647850645,0.8778111468939893,4,FSII,uniform,Bike Sharing Ensemble Selection
5,0.00048786235210201967,0.9707908430998148,5,FSII,uniform,Bike Sharing Ensemble Selection
6,9.026439725204472e-05,0.9945626978540777,6,FSII,uniform,Bike Sharing Ensemble Selection
7,1.262706263841013e-05,0.9992328359216833,7,FSII,uniform,Bike Sharing Ensemble Selection
8,1.1992222524233053e-06,0.9999270535548177,8,FSII,uniform,Bike Sharing Ensemble Selection
9,5.9303455570062155e-08,0.999996392575306,9,FSII,uniform,Bike Sharing Ensemble Selection
10,1.792529184355391e-18,0.9999999999999999,10,FSII,uniform,Bike Sharing Ensemble Selection
1,0.0031234589334296864,0.7654319528046282,1,FBII,uniform,Bike Sharing Ensemble Selection
2,0.001054178906823381,0.9314803973773089,2,FBII,uniform,Bike Sharing Ensemble Selection
3,0.0004449516229329219,0.972180608797619,3,FBII,uniform,Bike Sharing Ensemble Selection
4,0.00019241878984111284,0.9881565336567307,4,FBII,uniform,Bike Sharing Ensemble Selection
5,7.433173591743043e-05,0.9954578606452145,5,FBII,uniform,Bike Sharing Ensemble Selection
6,2.308276798789332e-05,0.9985939002262711,6,FBII,uniform,Bike Sharing Ensemble Selection
7,5.207536436394799e-06,0.999683125032512,7,FBII,uniform,Bike Sharing Ensemble Selection
8,7.435694404542293e-07,0.9999547666038193,8,FBII,uniform,Bike Sharing Ensemble Selection
9,4.9857619170502336e-08,0.9999969671504095,9,FBII,uniform,Bike Sharing Ensemble Selection
10,5.528854881988832e-28,1.0,10,FBII,uniform,Bike Sharing Ensemble Selection
1,7.445589986999221,-1.0094125263841973,1,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
2,5.063417299296294,0.26150158150855396,2,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
3,5.890592192361983,0.06902661335922644,3,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
4,6.528101106632642,-0.23149409192472659,4,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
5,5.925824999342453,0.02179403053252227,5,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
6,3.287123891404616,0.4382161475630205,6,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
7,1.620796871631165,0.5125500643305021,7,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
8,0.24749424500275355,0.8777860176309925,8,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
9,0.02594859339226769,0.9872021866246087,9,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
10,2.1224141117410145e-23,1.0,10,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
1,7.445589986999221,-1.0094125263841973,1,STII,Shapley kernel,Bike Sharing Ensemble Selection
2,24.017166326738845,-0.8645016722767374,2,STII,Shapley kernel,Bike Sharing Ensemble Selection
3,74.32076290667992,-1.5618875464538298,3,STII,Shapley kernel,Bike Sharing Ensemble Selection
4,123.72922330276847,-0.7083747760965664,4,STII,Shapley kernel,Bike Sharing Ensemble Selection
5,102.6324252247318,-0.799115075775011,5,STII,Shapley kernel,Bike Sharing Ensemble Selection
