,l2,r2,order,index,weighting_scheme,game_title
1,0.1851581885730657,-9.49174662428774,1,k-SII,uniform,Adult Census Random Forest Ensemble Selection
2,0.3780683571960566,-8.531892390232322,2,k-SII,uniform,Adult Census Random Forest Ensemble Selection
3,0.4923801328848239,-2.282947662355434,3,k-SII,uniform,Adult Census Random Forest Ensemble Selection
4,0.8740777936426471,-3.1782795723712667,4,k-SII,uniform,Adult Census Random Forest Ensemble Selection
5,0.926465499057223,-2.4614761381847154,5,k-SII,uniform,Adult Census Random Forest Ensemble Selection
6,0.4006121272249221,-0.8470031962023394,6,k-SII,uniform,Adult Census Random Forest Ensemble Selection
7,0.24245684952950303,-3.459288063201476,7,k-SII,uniform,Adult Census Random Forest Ensemble Selection
8,0.06720744943384906,-1.201633361255229,8,k-SII,uniform,Adult Census Random Forest Ensemble Selection
9,0.042522778415507057,-5.072602917263659,9,k-SII,uniform,Adult Census Random Forest Ensemble Selection
10,2.994127493406774e-23,1.0,10,k-SII,uniform,Adult Census Random Forest Ensemble Selection
1,0.1851581885730657,-9.49174662428774,1,STII,uniform,Adult Census Random Forest Ensemble Selection
2,1.9857480264720426,-21.352157224901752,2,STII,uniform,Adult Census Random Forest Ensemble Selection
3,5.524745588064548,-4.020283470702264,3,STII,uniform,Adult Census Random Forest Ensemble Selection
4,5.954354099285549,-1.2819946582784536,4,STII,uniform,Adult Census Random Forest Ensemble Selection
5,2.733442823623369,-0.5348227425908807,5,STII,uniform,Adult Census Random Forest Ensemble Selection
6,0.49340678251522174,-0.21007456673190372,6,STII,uniform,Adult Census Random Forest Ensemble Selection
7,0.021523959932537886,-0.07229170337932511,7,STII,uniform,Adult Census Random Forest Ensemble Selection
8,0.00016258921928147052,0.8026149691772713,8,STII,uniform,Adult Census Random Forest Ensemble Selection
9,0.00015685549740032434,0.8214467229902425,9,STII,uniform,Adult Census Random Forest Ensemble Selection
10,1.2790877151184464e-28,1.0,10,STII,uniform,Adult Census Random Forest Ensemble Selection
1,0.18515819162752173,-9.491747003004463,1,FSII,uniform,Adult Census Random Forest Ensemble Selection
2,0.02911133007612842,-0.25335610677446185,2,FSII,uniform,Adult Census Random Forest Ensemble Selection
3,0.017083453387396648,-0.7594260616790351,3,FSII,uniform,Adult Census Random Forest Ensemble Selection
4,0.005427617498853177,0.027379103254601134,4,FSII,uniform,Adult Census Random Forest Ensemble Selection
5,0.0016541706383148315,0.24437235096340715,5,FSII,uniform,Adult Census Random Forest Ensemble Selection
6,0.00039771731729474003,0.6508270500377634,6,FSII,uniform,Adult Census Random Forest Ensemble Selection
7,6.439342344238258e-05,0.9169979269151722,7,FSII,uniform,Adult Census Random Forest Ensemble Selection
8,7.641187763931719e-06,0.9892894867220526,8,FSII,uniform,Adult Census Random Forest Ensemble Selection
9,1.8219993546451986e-06,0.9974203710849492,9,FSII,uniform,Adult Census Random Forest Ensemble Selection
10,8.84754660445253e-18,0.9999999999999876,10,FSII,uniform,Adult Census Random Forest Ensemble Selection
1,0.0006570473413320345,-11.605131398631952,1,FBII,uniform,Adult Census Random Forest Ensemble Selection
2,0.0006023478347547243,-4.638646756458191,2,FBII,uniform,Adult Census Random Forest Ensemble Selection
3,0.0005116397060013938,-1.5901477242977564,3,FBII,uniform,Adult Census Random Forest Ensemble Selection
4,0.0003759066707516499,-0.12794766579554073,4,FBII,uniform,Adult Census Random Forest Ensemble Selection
5,0.00022272476329027505,0.5421406199715981,5,FBII,uniform,Adult Census Random Forest Ensemble Selection
6,9.89309314963879e-05,0.837882406366012,6,FBII,uniform,Adult Census Random Forest Ensemble Selection
7,2.9156706173522842e-05,0.9571235011221637,7,FBII,uniform,Adult Census Random Forest Ensemble Selection
8,5.0809759465856825e-06,0.992783645120583,8,FBII,uniform,Adult Census Random Forest Ensemble Selection
9,1.5317919668032906e-06,0.9978353542171231,9,FBII,uniform,Adult Census Random Forest Ensemble Selection
10,7.357151423942812e-28,1.0,10,FBII,uniform,Adult Census Random Forest Ensemble Selection
1,11.35717581547208,-2.1364015229017155,1,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
2,11.162318406726893,-0.3256900716050599,2,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
3,15.989238433618286,-0.2692615581587616,3,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
4,22.25604799496621,-0.44225836399577134,4,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
5,23.199342944362563,-0.3582145427437382,5,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
6,12.831430942827613,-0.02356220476337345,6,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
7,5.220642067647505,-0.17311873312199966,7,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
8,1.9225741669080296,0.17154838346508972,8,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
9,0.7972271354438921,0.3958184012140814,9,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
