,l2,r2,order,index,weighting_scheme,game_title
1,0.649389533459722,-0.07074333994236248,1,k-SII,uniform,California Housing Local XAI
2,0.399109942478472,0.5858179212712036,2,k-SII,uniform,California Housing Local XAI
3,0.19958795873541663,0.8485464331424394,3,k-SII,uniform,California Housing Local XAI
4,0.012736000381944477,0.9908647984959195,4,k-SII,uniform,California Housing Local XAI
5,0.004360169965277977,0.9968176643780966,5,k-SII,uniform,California Housing Local XAI
6,1.0125077868359999e-25,1.0,6,k-SII,uniform,California Housing Local XAI
7,1.0110853414854524e-25,1.0,7,k-SII,uniform,California Housing Local XAI
8,1.0137480207158565e-25,1.0,8,k-SII,uniform,California Housing Local XAI
1,0.649389533459722,-0.07074333994236248,1,STII,uniform,California Housing Local XAI
2,0.44209926185381954,0.54445381205942,2,STII,uniform,California Housing Local XAI
3,0.26031310930234364,0.8426020052345918,3,STII,uniform,California Housing Local XAI
4,0.023624766527777726,0.9830318959101454,4,STII,uniform,California Housing Local XAI
5,0.0029419982638889033,0.9978501208648795,5,STII,uniform,California Housing Local XAI
6,1.2697650857130354e-29,1.0,6,STII,uniform,California Housing Local XAI
7,2.2647732439778652e-29,1.0,7,STII,uniform,California Housing Local XAI
8,5.9467901857816875e-30,1.0,8,STII,uniform,California Housing Local XAI
1,0.6493895334606572,-0.07074333994915127,1,FSII,uniform,California Housing Local XAI
2,0.28231510740156973,0.7074530103405574,2,FSII,uniform,California Housing Local XAI
3,0.07911823269171588,0.9389518192708359,3,FSII,uniform,California Housing Local XAI
4,0.005013279304374703,0.9963565364171982,4,FSII,uniform,California Housing Local XAI
5,0.0003123398546970316,0.9997728683038117,5,FSII,uniform,California Housing Local XAI
6,1.2737600402514332e-18,1.0,6,FSII,uniform,California Housing Local XAI
7,4.468413064850751e-19,1.0,7,FSII,uniform,California Housing Local XAI
8,1.6147184528259644e-18,1.0,8,FSII,uniform,California Housing Local XAI
1,0.6150385119671874,0.1922788481218708,1,FBII,uniform,California Housing Local XAI
2,0.23175983734570305,0.7975415198703242,2,FBII,uniform,California Housing Local XAI
3,0.06065892929726563,0.9539005860467454,3,FBII,uniform,California Housing Local XAI
4,0.0043428649902343755,0.996834980328494,4,FBII,uniform,California Housing Local XAI
5,0.0002528806152343738,0.9998162518233304,5,FBII,uniform,California Housing Local XAI
6,4.65404867157298e-28,1.0,6,FBII,uniform,California Housing Local XAI
7,8.316833092131931e-28,1.0,7,FBII,uniform,California Housing Local XAI
8,1.660560840462938e-28,1.0,8,FBII,uniform,California Housing Local XAI
1,16.012673370652777,0.39831363810280584,1,k-SII,Shapley kernel,California Housing Local XAI
2,8.247479918636108,0.7695327617572191,2,k-SII,Shapley kernel,California Housing Local XAI
3,3.509482712652777,0.9140347773631075,3,k-SII,Shapley kernel,California Housing Local XAI
4,0.21436261222222283,0.9949525002111032,4,k-SII,Shapley kernel,California Housing Local XAI
5,0.0695544694444479,0.9983549676994189,5,k-SII,Shapley kernel,California Housing Local XAI
6,7.418451122650167e-24,1.0,6,k-SII,Shapley kernel,California Housing Local XAI
7,7.408919630428435e-24,1.0,7,k-SII,Shapley kernel,California Housing Local XAI
8,7.399491636005511e-24,1.0,8,k-SII,Shapley kernel,California Housing Local XAI
1,16.012673370652777,0.39831363810280584,1,STII,Shapley kernel,California Housing Local XAI
2,10.450527673752779,0.7023215248490964,2,STII,Shapley kernel,California Housing Local XAI
3,9.83132644438333,0.8318254961320541,3,STII,Shapley kernel,California Housing Local XAI
4,1.0009030322222108,0.9775349596616971,4,STII,Shapley kernel,California Housing Local XAI
5,0.2745899333333337,0.9933224792648209,5,STII,Shapley kernel,California Housing Local XAI
6,2.8472019550204045e-27,1.0,6,STII,Shapley kernel,California Housing Local XAI
7,5.348199398053941e-27,1.0,7,STII,Shapley kernel,California Housing Local XAI
8,1.0727581810307181e-27,1.0,8,STII,Shapley kernel,California Housing Local XAI
1,16.012673370609065,0.3983136380972748,1,FSII,Shapley kernel,California Housing Local XAI
2,6.6107937726781145,0.8163831371476753,2,FSII,Shapley kernel,California Housing Local XAI
3,1.8156430794221223,0.9554612477415484,3,FSII,Shapley kernel,California Housing Local XAI
4,0.09355760362432805,0.9977939367189183,4,FSII,Shapley kernel,California Housing Local XAI
5,0.005902948148148297,0.9998611006320283,5,FSII,Shapley kernel,California Housing Local XAI
6,2.356418902130211e-17,1.0,6,FSII,Shapley kernel,California Housing Local XAI
7,1.7986492992718867e-17,1.0,7,FSII,Shapley kernel,California Housing Local XAI
8,3.342292705524219e-17,1.0,8,FSII,Shapley kernel,California Housing Local XAI
1,17.140904982258384,0.44550807111539537,1,FBII,Shapley kernel,California Housing Local XAI
2,7.744773276346474,0.8162363353045288,2,FBII,Shapley kernel,California Housing Local XAI
3,2.0720452192299392,0.9514947876481309,3,FBII,Shapley kernel,California Housing Local XAI
4,0.13590011700032462,0.9968056155066545,4,FBII,Shapley kernel,California Housing Local XAI
5,0.010053866056315338,0.9997635603580294,5,FBII,Shapley kernel,California Housing Local XAI
6,2.1050540688262353e-26,1.0,6,FBII,Shapley kernel,California Housing Local XAI
7,4.890746170445619e-26,1.0,7,FBII,Shapley kernel,California Housing Local XAI
8,1.2343506280743879e-26,1.0,8,FBII,Shapley kernel,California Housing Local XAI
