,l2,r2,order,index,weighting_scheme,game_title
1,5.723784197782868,-14.921674675575073,1,k-SII,uniform,California Housing Global XAI
2,4.912429036281004,-5.864145522986645,2,k-SII,uniform,California Housing Global XAI
3,4.603804703733926,-0.7162589044612915,3,k-SII,uniform,California Housing Global XAI
4,6.365335081596488,-0.2514811049064196,4,k-SII,uniform,California Housing Global XAI
5,8.16408700136369,-0.04188682306174529,5,k-SII,uniform,California Housing Global XAI
6,8.305634308838798,0.04333270523917032,6,k-SII,uniform,California Housing Global XAI
7,4.337022964645769,0.33862925338129257,7,k-SII,uniform,California Housing Global XAI
8,3.3225769021706894e-23,1.0,8,k-SII,uniform,California Housing Global XAI
1,5.723784197782868,-14.921674675575073,1,STII,uniform,California Housing Global XAI
2,6.1029314306086215,-4.010206966053955,2,STII,uniform,California Housing Global XAI
3,12.98570216390342,-0.5468273663027974,3,STII,uniform,California Housing Global XAI
4,37.871023716953125,-0.6246973296557641,4,STII,uniform,California Housing Global XAI
5,38.99902698296374,0.01997254703541851,5,STII,uniform,California Housing Global XAI
6,9.119616705247122,0.2121423988919683,6,STII,uniform,California Housing Global XAI
7,0.37573218752942283,0.937041954618148,7,STII,uniform,California Housing Global XAI
8,4.430447762667285e-29,1.0,8,STII,uniform,California Housing Global XAI
1,5.723784203616838,-14.921674655941594,1,FSII,uniform,California Housing Global XAI
2,4.616828830316871,-6.213094339945299,2,FSII,uniform,California Housing Global XAI
3,3.628509679462562,-0.9441307192455595,3,FSII,uniform,California Housing Global XAI
4,2.062259711734424,0.39383869963541396,4,FSII,uniform,California Housing Global XAI
5,0.6839202205713037,0.8523343911586019,5,FSII,uniform,California Housing Global XAI
6,0.12592009884095193,0.9756961488355506,6,FSII,uniform,California Housing Global XAI
7,0.014094984394348043,0.9973493581003572,7,FSII,uniform,California Housing Global XAI
8,1.0867933088315587e-16,1.0,8,FSII,uniform,California Housing Global XAI
1,4.7201830536046465,-6.842282613748709,1,FBII,uniform,California Housing Global XAI
2,4.37928513110745,-3.645042664462636,2,FBII,uniform,California Housing Global XAI
3,3.3908930146140106,-0.7558667930149923,3,FBII,uniform,California Housing Global XAI
4,1.869134314924734,0.45868286749854625,4,FBII,uniform,California Housing Global XAI
5,0.5947459417729128,0.8741897772414416,5,FBII,uniform,California Housing Global XAI
6,0.09878008050739695,0.9810885390993836,6,FBII,uniform,California Housing Global XAI
7,0.011741630860294469,0.9977889076402167,7,FBII,uniform,California Housing Global XAI
8,1.8008697333194293e-26,1.0,8,FBII,uniform,California Housing Global XAI
1,118.09799917128592,-5.043481663168883,1,k-SII,Shapley kernel,California Housing Global XAI
2,94.59735278812929,-1.66625130004671,2,k-SII,Shapley kernel,California Housing Global XAI
3,82.18796439764753,0.19057166410771442,3,k-SII,Shapley kernel,California Housing Global XAI
4,105.42132990146357,0.29959969652725627,4,k-SII,Shapley kernel,California Housing Global XAI
5,182.81474653076447,-0.01243738548972284,5,k-SII,Shapley kernel,California Housing Global XAI
6,181.07641128774114,0.16781850103739093,6,k-SII,Shapley kernel,California Housing Global XAI
7,65.69245902777035,0.6369633585647234,7,k-SII,Shapley kernel,California Housing Global XAI
8,4.925390014990374e-21,1.0,8,k-SII,Shapley kernel,California Housing Global XAI
1,118.09799917128592,-5.043481663168883,1,STII,Shapley kernel,California Housing Global XAI
2,125.24804792551801,-1.0145133832709452,2,STII,Shapley kernel,California Housing Global XAI
3,322.74090435780397,-0.08342204611444481,3,STII,Shapley kernel,California Housing Global XAI
4,1748.1444104492712,-0.8323785220596367,4,STII,Shapley kernel,California Housing Global XAI
5,3772.190104408768,-0.26221483799069456,5,STII,Shapley kernel,California Housing Global XAI
6,1663.544594708233,-0.5629038729230678,6,STII,Shapley kernel,California Housing Global XAI
7,96.18744000753225,0.6345055691988233,7,STII,Shapley kernel,California Housing Global XAI
8,6.915093476274224e-27,1.0,8,STII,Shapley kernel,California Housing Global XAI
1,118.09799932933736,-5.043481643603115,1,FSII,Shapley kernel,California Housing Global XAI
2,89.94820182642889,-2.1431109038167664,2,FSII,Shapley kernel,California Housing Global XAI
3,65.13747085727613,-0.044996217133260075,3,FSII,Shapley kernel,California Housing Global XAI
4,35.25630519277982,0.6126294794108091,4,FSII,Shapley kernel,California Housing Global XAI
5,11.743215193706494,0.8973782257878888,5,FSII,Shapley kernel,California Housing Global XAI
6,2.3003161770184954,0.9813772217951388,6,FSII,Shapley kernel,California Housing Global XAI
7,0.22421314687070948,0.9982185655667636,7,FSII,Shapley kernel,California Housing Global XAI
8,2.504534460975487e-15,1.0,8,FSII,Shapley kernel,California Housing Global XAI
1,100.56618433276545,-1.4471485328518292,1,FBII,Shapley kernel,California Housing Global XAI
2,97.66249021683575,-0.8866886888224652,2,FBII,Shapley kernel,California Housing Global XAI
3,77.97625805010428,-0.2318107493622128,3,FBII,Shapley kernel,California Housing Global XAI
4,45.87316229772151,0.5218266667941135,4,FBII,Shapley kernel,California Housing Global XAI
5,17.884067229241108,0.849106903213693,5,FBII,Shapley kernel,California Housing Global XAI
6,4.743652431778273,0.9611583281111159,6,FBII,Shapley kernel,California Housing Global XAI
7,0.4497044619492262,0.9964286697587216,7,FBII,Shapley kernel,California Housing Global XAI
8,6.841594254881295e-25,1.0,8,FBII,Shapley kernel,California Housing Global XAI
