,l2,r2,order,index,weighting_scheme,game_title
1,0.2343877451181755,-9.521555934313296,1,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.45666509323548027,-8.246618214861082,2,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.5876445782287218,-2.365447608053273,3,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
4,1.0877205087942334,-3.3806197867671424,4,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
5,1.1544070279493668,-2.567989856868849,5,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.7202057327132434,-1.472701636808921,6,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.543392268654502,-4.032580047150035,7,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.056067524165248135,-0.3523401239689119,8,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
9,0.015155959409354703,-5.102678261497229,9,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.985697756196742e-24,1.0,10,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.2343877451181755,-9.521555934313296,1,STII,uniform,Bike Sharing Random Forest Ensemble Selection
2,2.388797996986752,-20.926225481703998,2,STII,uniform,Bike Sharing Random Forest Ensemble Selection
3,6.556187711332488,-4.033413601081941,3,STII,uniform,Bike Sharing Random Forest Ensemble Selection
4,7.273710574119122,-1.2908448884268813,4,STII,uniform,Bike Sharing Random Forest Ensemble Selection
5,3.738109952962155,-0.5466251732233232,5,STII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.9189625764590952,-0.22242145482556164,6,STII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.10372417922936057,-0.10384854490171369,7,STII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.004682676586593207,0.17015102999718457,8,STII,uniform,Bike Sharing Random Forest Ensemble Selection
9,5.590640217870576e-05,0.9414314720427573,9,STII,uniform,Bike Sharing Random Forest Ensemble Selection
10,8.459936170212592e-29,1.0,10,STII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.23438774890979494,-9.521556306640166,1,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.03579647120889769,-0.22206921145713898,2,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.020518752169877936,-0.734198821775303,3,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
4,0.006302321809713446,0.03173867598525959,4,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
5,0.0018984209090103022,0.2654596928029205,5,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.00044915030246004913,0.6799973767815994,6,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
7,8.113121628590224e-05,0.9188003364691859,7,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
8,1.0033844497829102e-05,0.9891110367996819,8,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
9,6.493966430975497e-07,0.9992884798342164,9,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.0752419944564318e-17,0.9999999999999882,10,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.0008293140051553934,-9.020025797799786,1,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.0007409495466794015,-3.3297437759770405,2,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
