,l2,r2,order,index,weighting_scheme,game_title
1,0.1933160186205509,-8.206251873153034,1,k-SII,uniform,Bike Sharing Dataset Valuation
2,0.23022075765546773,-4.841393967284495,2,k-SII,uniform,Bike Sharing Dataset Valuation
3,0.27518577861334775,-2.8808581540435605,3,k-SII,uniform,Bike Sharing Dataset Valuation
4,0.3354857379452131,-3.135051944946479,4,k-SII,uniform,Bike Sharing Dataset Valuation
5,0.32698502183580536,-2.69577998110192,5,k-SII,uniform,Bike Sharing Dataset Valuation
6,0.1385849986456394,-0.851280536278995,6,k-SII,uniform,Bike Sharing Dataset Valuation
7,0.09251344401806282,-3.8349865534302694,7,k-SII,uniform,Bike Sharing Dataset Valuation
8,0.006874007514820311,-0.47116679340053413,8,k-SII,uniform,Bike Sharing Dataset Valuation
9,0.0015606242023422535,0.06980091895167129,9,k-SII,uniform,Bike Sharing Dataset Valuation
10,7.024880964447382e-25,1.0,10,k-SII,uniform,Bike Sharing Dataset Valuation
1,0.1933160186205509,-8.206251873153034,1,STII,uniform,Bike Sharing Dataset Valuation
2,1.2548403530498833,-15.407097626940054,2,STII,uniform,Bike Sharing Dataset Valuation
3,2.547828184845633,-3.925988616559665,3,STII,uniform,Bike Sharing Dataset Valuation
4,2.167695492412949,-1.1526095353075507,4,STII,uniform,Bike Sharing Dataset Valuation
5,0.8728724037561839,-0.562757436243208,5,STII,uniform,Bike Sharing Dataset Valuation
6,0.16950151556623155,-0.1456956956175266,6,STII,uniform,Bike Sharing Dataset Valuation
7,0.015321118894207937,-0.08181664101213282,7,STII,uniform,Bike Sharing Dataset Valuation
8,0.000573392332030754,0.7767489254832917,8,STII,uniform,Bike Sharing Dataset Valuation
9,5.756737792106216e-06,0.9968013563573082,9,STII,uniform,Bike Sharing Dataset Valuation
10,6.266920668550164e-29,1.0,10,STII,uniform,Bike Sharing Dataset Valuation
1,0.19331602131208966,-8.206252137791871,1,FSII,uniform,Bike Sharing Dataset Valuation
2,0.02416807286314579,0.10718856494541795,2,FSII,uniform,Bike Sharing Dataset Valuation
3,0.011561364830830903,-0.36503578895403654,3,FSII,uniform,Bike Sharing Dataset Valuation
4,0.002909732499451957,0.14167345955899235,4,FSII,uniform,Bike Sharing Dataset Valuation
5,0.0007158482313064655,0.6864318596663217,5,FSII,uniform,Bike Sharing Dataset Valuation
6,0.0001378287216598305,0.9311699884906831,6,FSII,uniform,Bike Sharing Dataset Valuation
7,1.9957292471770407e-05,0.9890952936407761,7,FSII,uniform,Bike Sharing Dataset Valuation
8,2.2355074034801587e-06,0.9987624265987038,8,FSII,uniform,Bike Sharing Dataset Valuation
9,6.686902010228947e-08,0.9999629690599446,9,FSII,uniform,Bike Sharing Dataset Valuation
10,2.2154112751339952e-18,0.9999999999999988,10,FSII,uniform,Bike Sharing Dataset Valuation
1,0.001152570602947873,-0.7645588089936131,1,FBII,uniform,Bike Sharing Dataset Valuation
2,0.0007921685590603613,0.21844482147521893,2,FBII,uniform,Bike Sharing Dataset Valuation
3,0.0005194640271582748,0.5961514843798001,3,FBII,uniform,Bike Sharing Dataset Valuation
4,0.0002857659659201376,0.8119939000643785,4,FBII,uniform,Bike Sharing Dataset Valuation
5,0.00012785773837042507,0.9237985270998009,5,FBII,uniform,Bike Sharing Dataset Valuation
6,4.3060993472133096e-05,0.9755708279499398,6,FBII,uniform,Bike Sharing Dataset Valuation
7,1.0064150465810414e-05,0.9943953673524611,7,FBII,uniform,Bike Sharing Dataset Valuation
8,1.6299196118630973e-06,0.9990965562149535,8,FBII,uniform,Bike Sharing Dataset Valuation
9,5.621814250107935e-08,0.9999688661535767,9,FBII,uniform,Bike Sharing Dataset Valuation
10,3.29165914179841e-28,1.0,10,FBII,uniform,Bike Sharing Dataset Valuation
1,10.138525232901518,-1.47349909224127,1,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
2,7.039316123552806,0.11472086411227111,2,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
3,8.246256818837722,-0.19083188002845786,3,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
4,8.80481174251222,-0.6042692785887154,4,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
5,7.790300866216759,-0.21366323771537954,5,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
6,4.06553521182174,0.3224263775487852,6,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
7,1.8874734535972135,0.29748394753008867,7,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.2686451434807041,0.7529786805382384,8,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
9,0.029258952699617556,0.9738677723595339,9,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
10,3.1965051301869186e-23,1.0,10,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
1,10.138525232901518,-1.47349909224127,1,STII,Shapley kernel,Bike Sharing Dataset Valuation
2,33.53674514254395,-1.131839677021858,2,STII,Shapley kernel,Bike Sharing Dataset Valuation
3,102.92355182012462,-1.666917041023222,3,STII,Shapley kernel,Bike Sharing Dataset Valuation
4,165.27863345498952,-0.7238420404164176,4,STII,Shapley kernel,Bike Sharing Dataset Valuation
5,131.12131517096861,-0.8304014184980983,5,STII,Shapley kernel,Bike Sharing Dataset Valuation
6,48.825780205912054,-0.30361429257321104,6,STII,Shapley kernel,Bike Sharing Dataset Valuation
7,7.865585467801066,-0.49351070628498017,7,STII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.46113899085214044,0.7535036466423526,8,STII,Shapley kernel,Bike Sharing Dataset Valuation
9,0.005894899499116766,0.9948755721780937,9,STII,Shapley kernel,Bike Sharing Dataset Valuation
10,4.3526786983065514e-26,1.0,10,STII,Shapley kernel,Bike Sharing Dataset Valuation
1,10.138525327859206,-1.47349915395333,1,FSII,Shapley kernel,Bike Sharing Dataset Valuation
2,2.8827295575930405,0.46193190252845795,2,FSII,Shapley kernel,Bike Sharing Dataset Valuation
3,0.8212701092183704,0.6465601108717882,3,FSII,Shapley kernel,Bike Sharing Dataset Valuation
4,0.19735225391881056,0.875747606945254,4,FSII,Shapley kernel,Bike Sharing Dataset Valuation
5,0.03924061852997586,0.9688588210261488,5,FSII,Shapley kernel,Bike Sharing Dataset Valuation
6,0.006054524336761204,0.9949421136963924,6,FSII,Shapley kernel,Bike Sharing Dataset Valuation
7,0.0006577951552149746,0.9994433897555973,7,FSII,Shapley kernel,Bike Sharing Dataset Valuation
8,5.149852787054861e-05,0.9999563637502272,8,FSII,Shapley kernel,Bike Sharing Dataset Valuation
9,1.2124433360820033e-06,0.9999989725187406,9,FSII,Shapley kernel,Bike Sharing Dataset Valuation
10,7.53003102266766e-17,0.9999999999999999,10,FSII,Shapley kernel,Bike Sharing Dataset Valuation
1,0.9698339486822698,-7.6334314479898335,1,FBII,Shapley kernel,Bike Sharing Dataset Valuation
2,0.6593667020557423,-2.63605879824093,2,FBII,Shapley kernel,Bike Sharing Dataset Valuation
3,0.40278277576538546,0.2373420444292107,3,FBII,Shapley kernel,Bike Sharing Dataset Valuation
4,0.20378431620679052,0.7339771447648522,4,FBII,Shapley kernel,Bike Sharing Dataset Valuation
5,0.08071221011340071,0.9201744551338261,5,FBII,Shapley kernel,Bike Sharing Dataset Valuation
6,0.02103953550597367,0.9816775469180403,6,FBII,Shapley kernel,Bike Sharing Dataset Valuation
7,0.00286947865327889,0.9975410513211898,7,FBII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.00018079957763104476,0.9998469782444115,8,FBII,Shapley kernel,Bike Sharing Dataset Valuation
9,2.9751444128416165e-06,0.9999974786453125,9,FBII,Shapley kernel,Bike Sharing Dataset Valuation
10,2.2651871702361613e-25,1.0,10,FBII,Shapley kernel,Bike Sharing Dataset Valuation
