,l2,r2,order,index,weighting_scheme,game_title
1,0.9379833109017439,-0.6267893728392471,1,k-SII,uniform,California Housing Local XAI
2,0.27227624602249084,0.7207655306270004,2,k-SII,uniform,California Housing Local XAI
3,0.1234970782964592,0.8927050445099647,3,k-SII,uniform,California Housing Local XAI
4,0.03675330239290039,0.9702740159632587,4,k-SII,uniform,California Housing Local XAI
5,0.02348927674750208,0.9818640990790102,5,k-SII,uniform,California Housing Local XAI
6,0.0033077311224873,0.9975108273439586,6,k-SII,uniform,California Housing Local XAI
7,2.0132871090291076e-24,1.0,7,k-SII,uniform,California Housing Local XAI
8,2.0129061421886667e-24,1.0,8,k-SII,uniform,California Housing Local XAI
1,0.9379833109017439,-0.6267893728392471,1,STII,uniform,California Housing Local XAI
2,0.4253610796338196,0.5539982823455194,2,STII,uniform,California Housing Local XAI
3,0.13914873895780308,0.89240388666165,3,STII,uniform,California Housing Local XAI
4,0.03409880918108117,0.9743453221938143,4,STII,uniform,California Housing Local XAI
5,0.00998905436862246,0.992681482855248,5,STII,uniform,California Housing Local XAI
6,0.002342964285714231,0.998248534920577,6,STII,uniform,California Housing Local XAI
7,1.4552567401033003e-30,1.0,7,STII,uniform,California Housing Local XAI
8,3.0465804307775587e-30,1.0,8,STII,uniform,California Housing Local XAI
1,0.9379833095150165,-0.6267893706619307,1,FSII,uniform,California Housing Local XAI
2,0.2281047471877095,0.7707350835352924,2,FSII,uniform,California Housing Local XAI
3,0.07360233097924579,0.9389818147364875,3,FSII,uniform,California Housing Local XAI
4,0.012902054382756574,0.9900615126536252,4,FSII,uniform,California Housing Local XAI
5,0.002213853821239325,0.9983214570179171,5,FSII,uniform,California Housing Local XAI
6,0.00016030754901197157,0.9998791194290859,6,FSII,uniform,California Housing Local XAI
7,6.860756129148604e-19,1.0,7,FSII,uniform,California Housing Local XAI
8,3.464454178342996e-19,1.0,8,FSII,uniform,California Housing Local XAI
1,0.6665572763697265,-0.010146371316745117,1,FBII,uniform,California Housing Local XAI
2,0.20189662069492187,0.8204601686164996,2,FBII,uniform,California Housing Local XAI
3,0.06270085112363283,0.9503838463069774,3,FBII,uniform,California Housing Local XAI
4,0.011505095712988278,0.9912503072345576,4,FBII,uniform,California Housing Local XAI
5,0.0018365041503906273,0.9986135226195217,5,FBII,uniform,California Housing Local XAI
6,0.0001331904296874998,0.9998995764006037,6,FBII,uniform,California Housing Local XAI
7,6.115131690420991e-28,1.0,7,FBII,uniform,California Housing Local XAI
8,3.796920472253922e-28,1.0,8,FBII,uniform,California Housing Local XAI
1,19.630035551796137,-0.17035009997973427,1,k-SII,Shapley kernel,California Housing Local XAI
2,5.515336108827858,0.7870785338254642,2,k-SII,Shapley kernel,California Housing Local XAI
3,2.094718132061657,0.9265424657474854,3,k-SII,Shapley kernel,California Housing Local XAI
4,0.5971327371489289,0.9802564152749801,4,k-SII,Shapley kernel,California Housing Local XAI
5,0.4140691017206963,0.9864583604812326,5,k-SII,Shapley kernel,California Housing Local XAI
6,0.08874577523984903,0.9972003544452522,6,k-SII,Shapley kernel,California Housing Local XAI
7,1.7615914399380958e-22,1.0,7,k-SII,Shapley kernel,California Housing Local XAI
8,1.761523282867715e-22,1.0,8,k-SII,Shapley kernel,California Housing Local XAI
1,19.630035551796137,-0.17035009997973427,1,STII,Shapley kernel,California Housing Local XAI
2,8.882309785863237,0.6487289782049634,2,STII,Shapley kernel,California Housing Local XAI
3,4.233830246806852,0.8755988788246071,3,STII,Shapley kernel,California Housing Local XAI
4,1.1905988233957119,0.9626105469030537,4,STII,Shapley kernel,California Housing Local XAI
5,0.5148446983371107,0.9839450718022048,5,STII,Shapley kernel,California Housing Local XAI
6,0.3428336870748191,0.9894499901276752,6,STII,Shapley kernel,California Housing Local XAI
7,2.3191113672311416e-28,1.0,7,STII,Shapley kernel,California Housing Local XAI
8,6.392900015357244e-28,1.0,8,STII,Shapley kernel,California Housing Local XAI
1,19.63003551482349,-0.17035009839724147,1,FSII,Shapley kernel,California Housing Local XAI
2,4.926463679769583,0.8179243582202377,2,FSII,Shapley kernel,California Housing Local XAI
3,1.4231521175022486,0.9520032956136497,3,FSII,Shapley kernel,California Housing Local XAI
4,0.22673113147785118,0.9927620100699021,4,FSII,Shapley kernel,California Housing Local XAI
5,0.040340697426501454,0.9987201042398915,5,FSII,Shapley kernel,California Housing Local XAI
6,0.002725388167369824,0.9999135904160431,6,FSII,Shapley kernel,California Housing Local XAI
7,1.786364890888263e-17,1.0,7,FSII,Shapley kernel,California Housing Local XAI
8,1.2288119365552723e-17,1.0,8,FSII,Shapley kernel,California Housing Local XAI
1,17.102901839629745,0.07532990558547137,1,FBII,Shapley kernel,California Housing Local XAI
2,5.330907180835855,0.8314450446283195,2,FBII,Shapley kernel,California Housing Local XAI
3,1.7432024017392385,0.9457005804198138,3,FBII,Shapley kernel,California Housing Local XAI
4,0.3065619330118758,0.9900886653601464,4,FBII,Shapley kernel,California Housing Local XAI
5,0.06760483171387131,0.9978557150756973,5,FBII,Shapley kernel,California Housing Local XAI
6,0.004996966308596348,0.9998416188911343,6,FBII,Shapley kernel,California Housing Local XAI
7,3.426608260934166e-26,1.0,7,FBII,Shapley kernel,California Housing Local XAI
8,2.7496912373529654e-26,1.0,8,FBII,Shapley kernel,California Housing Local XAI
