,l2,r2,order,index,weighting_scheme,game_title
1,0.11836511868011493,-3.327767700550406,1,k-SII,uniform,California Housing Ensemble Selection
2,0.11755652404264744,-1.741279438333513,2,k-SII,uniform,California Housing Ensemble Selection
3,0.135622163187736,-2.2857967151755845,3,k-SII,uniform,California Housing Ensemble Selection
4,0.13902404187367026,-2.7260664873172185,4,k-SII,uniform,California Housing Ensemble Selection
5,0.12850136445665755,-1.9309174614394489,5,k-SII,uniform,California Housing Ensemble Selection
6,0.04527226329706006,-0.14264855495781514,6,k-SII,uniform,California Housing Ensemble Selection
7,0.02809753600846176,-0.96638092895335,7,k-SII,uniform,California Housing Ensemble Selection
8,0.0015726089791866897,0.817862652976084,8,k-SII,uniform,California Housing Ensemble Selection
9,0.0002375863331717051,0.9728500606270154,9,k-SII,uniform,California Housing Ensemble Selection
10,2.643377831964092e-25,1.0,10,k-SII,uniform,California Housing Ensemble Selection
1,0.11836511868011493,-3.327767700550406,1,STII,uniform,California Housing Ensemble Selection
2,0.6495857071818818,-8.178580035078348,2,STII,uniform,California Housing Ensemble Selection
3,1.1594461280579256,-3.812652937139606,3,STII,uniform,California Housing Ensemble Selection
4,0.8824966096693376,-0.9377705330418307,4,STII,uniform,California Housing Ensemble Selection
5,0.31594043419714335,-0.5593191548296519,5,STII,uniform,California Housing Ensemble Selection
6,0.053856427186697094,0.089543192070759,6,STII,uniform,California Housing Ensemble Selection
7,0.00412763386727279,0.640894607589469,7,STII,uniform,California Housing Ensemble Selection
8,0.0001212327203456109,0.9866456189943554,8,STII,uniform,California Housing Ensemble Selection
9,8.763943433874455e-07,0.9999008588372509,9,STII,uniform,California Housing Ensemble Selection
10,6.805818737407803e-29,1.0,10,STII,uniform,California Housing Ensemble Selection
1,0.11836512021316259,-3.3277677855172776,1,FSII,uniform,California Housing Ensemble Selection
2,0.016362009883876042,0.5196123425480461,2,FSII,uniform,California Housing Ensemble Selection
3,0.006708367493661296,0.5131632668424287,3,FSII,uniform,California Housing Ensemble Selection
4,0.001613534235685376,0.8182924397996856,4,FSII,uniform,California Housing Ensemble Selection
5,0.00035209974689577844,0.9607839159881377,5,FSII,uniform,California Housing Ensemble Selection
6,5.800614765503424e-05,0.9935307263088994,6,FSII,uniform,California Housing Ensemble Selection
7,6.746159725069534e-06,0.9992383371338409,7,FSII,uniform,California Housing Ensemble Selection
8,4.6112918169926196e-07,0.999947858678826,8,FSII,uniform,California Housing Ensemble Selection
9,1.0180007513876358e-08,0.9999988489154672,9,FSII,uniform,California Housing Ensemble Selection
10,3.3707083514943386e-18,0.9999999999999997,10,FSII,uniform,California Housing Ensemble Selection
1,0.002499860936799421,0.6059477940603146,1,FBII,uniform,California Housing Ensemble Selection
2,0.0010474889527930862,0.8656437778284496,2,FBII,uniform,California Housing Ensemble Selection
3,0.00048131374402202225,0.9424440129382807,3,FBII,uniform,California Housing Ensemble Selection
4,0.0002051724012504963,0.9762495455680079,4,FBII,uniform,California Housing Ensemble Selection
5,7.246158364044165e-05,0.9917388649276409,5,FBII,uniform,California Housing Ensemble Selection
6,1.920248553959564e-05,0.997823992826308,6,FBII,uniform,California Housing Ensemble Selection
7,3.3850262318499973e-06,0.999617098406613,7,FBII,uniform,California Housing Ensemble Selection
8,3.2092807226349146e-07,0.9999637103865378,8,FBII,uniform,California Housing Ensemble Selection
9,8.558538509678982e-09,0.9999990322595277,9,FBII,uniform,California Housing Ensemble Selection
10,5.21953129844968e-28,1.0,10,FBII,uniform,California Housing Ensemble Selection
1,6.297063774932601,-1.0311075261083258,1,k-SII,Shapley kernel,California Housing Ensemble Selection
2,3.792598427202667,0.34442528709093767,2,k-SII,Shapley kernel,California Housing Ensemble Selection
3,4.001361809580925,0.18223333757576254,3,k-SII,Shapley kernel,California Housing Ensemble Selection
4,3.739370591639557,-0.08817627211455203,4,k-SII,Shapley kernel,California Housing Ensemble Selection
5,3.0117480252993536,0.18758200638169842,5,k-SII,Shapley kernel,California Housing Ensemble Selection
6,1.3622032468253686,0.6368735717525447,6,k-SII,Shapley kernel,California Housing Ensemble Selection
7,0.5669735511377588,0.7626844238826251,7,k-SII,Shapley kernel,California Housing Ensemble Selection
8,0.06489343423285698,0.9631330876045363,8,k-SII,Shapley kernel,California Housing Ensemble Selection
9,0.004454324925809221,0.9975644220219014,9,k-SII,Shapley kernel,California Housing Ensemble Selection
10,1.310582856346803e-23,1.0,10,k-SII,Shapley kernel,California Housing Ensemble Selection
1,6.297063774932601,-1.0311075261083258,1,STII,Shapley kernel,California Housing Ensemble Selection
2,17.80234635811056,-0.6432791479127034,2,STII,Shapley kernel,California Housing Ensemble Selection
3,47.5589513143238,-1.553879841451487,3,STII,Shapley kernel,California Housing Ensemble Selection
4,67.85799611776096,-0.5680053461082368,4,STII,Shapley kernel,California Housing Ensemble Selection
5,47.568668839709495,-0.8065855759269411,5,STII,Shapley kernel,California Housing Ensemble Selection
6,15.507211662119527,-0.08067091175866681,6,STII,Shapley kernel,California Housing Ensemble Selection
7,2.1254357018665826,0.1886762007788072,7,STII,Shapley kernel,California Housing Ensemble Selection
8,0.09895798719315574,0.9523883775340418,8,STII,Shapley kernel,California Housing Ensemble Selection
9,0.0008974278076287442,0.9995125749936351,9,STII,Shapley kernel,California Housing Ensemble Selection
10,5.250379350114238e-26,1.0,10,STII,Shapley kernel,California Housing Ensemble Selection
1,6.297063828444673,-1.0311075679369006,1,FSII,Shapley kernel,California Housing Ensemble Selection
2,1.7486258523393345,0.5804533750303922,2,FSII,Shapley kernel,California Housing Ensemble Selection
3,0.46118599807725813,0.8107991011408253,3,FSII,Shapley kernel,California Housing Ensemble Selection
4,0.10329544356273504,0.9500756120055873,4,FSII,Shapley kernel,California Housing Ensemble Selection
5,0.018457217832451713,0.9902454855824169,5,FSII,Shapley kernel,California Housing Ensemble Selection
6,0.002460552718314804,0.9986783043747272,6,FSII,Shapley kernel,California Housing Ensemble Selection
7,0.00022164975907969367,0.9998804513767335,7,FSII,Shapley kernel,California Housing Ensemble Selection
8,1.1173382937309464e-05,0.9999939711738284,8,FSII,Shapley kernel,California Housing Ensemble Selection
9,1.8457996875020937e-07,0.9999999004021263,9,FSII,Shapley kernel,California Housing Ensemble Selection
10,9.850214245870986e-17,1.0,10,FSII,Shapley kernel,California Housing Ensemble Selection
1,1.2249983336438313,-2.9328178974488983,1,FBII,Shapley kernel,California Housing Ensemble Selection
2,0.7141360581930818,-0.4886136386689981,2,FBII,Shapley kernel,California Housing Ensemble Selection
3,0.355831920640668,0.6425046580929725,3,FBII,Shapley kernel,California Housing Ensemble Selection
4,0.14418941361360593,0.8917302861000294,4,FBII,Shapley kernel,California Housing Ensemble Selection
5,0.04422293327999125,0.9732425049288386,5,FBII,Shapley kernel,California Housing Ensemble Selection
6,0.008940045583125368,0.995045618323837,6,FBII,Shapley kernel,California Housing Ensemble Selection
7,0.0009681547465652304,0.9994745457668109,7,FBII,Shapley kernel,California Housing Ensemble Selection
8,4.244479907298902e-05,0.9999771058532166,8,FBII,Shapley kernel,California Housing Ensemble Selection
9,4.529300844429941e-07,0.9999997556049266,9,FBII,Shapley kernel,California Housing Ensemble Selection
10,4.2451520910546e-25,1.0,10,FBII,Shapley kernel,California Housing Ensemble Selection
