,l2,r2,order,index,weighting_scheme,game_title
1,0.15035005889418135,-8.268762657365816,1,k-SII,uniform,California Housing Random Forest Ensemble Selection
2,0.16301300430132568,-4.670224079618417,2,k-SII,uniform,California Housing Random Forest Ensemble Selection
3,0.19171491883834763,-3.149776055368018,3,k-SII,uniform,California Housing Random Forest Ensemble Selection
4,0.22117517045707405,-3.3326904355102682,4,k-SII,uniform,California Housing Random Forest Ensemble Selection
5,0.21326831894665482,-2.80940010970338,5,k-SII,uniform,California Housing Random Forest Ensemble Selection
6,0.0864666649378297,-0.7961814241274681,6,k-SII,uniform,California Housing Random Forest Ensemble Selection
7,0.05774607268741815,-3.9351836016071955,7,k-SII,uniform,California Housing Random Forest Ensemble Selection
8,0.00393949861479043,-0.5961672997518606,8,k-SII,uniform,California Housing Random Forest Ensemble Selection
9,0.0007620207004525165,0.31972543691936905,9,k-SII,uniform,California Housing Random Forest Ensemble Selection
10,4.674386988675332e-25,1.0,10,k-SII,uniform,California Housing Random Forest Ensemble Selection
1,0.15035005889418135,-8.268762657365816,1,STII,uniform,California Housing Random Forest Ensemble Selection
2,0.9133231551492342,-15.86692529628722,2,STII,uniform,California Housing Random Forest Ensemble Selection
3,1.7422714066352507,-4.10200743579516,3,STII,uniform,California Housing Random Forest Ensemble Selection
4,1.4216485678416542,-1.1651440891568088,4,STII,uniform,California Housing Random Forest Ensemble Selection
5,0.5518024545091117,-0.5922788148617284,5,STII,uniform,California Housing Random Forest Ensemble Selection
6,0.10374249640602219,-0.1322772192810775,6,STII,uniform,California Housing Random Forest Ensemble Selection
7,0.008991412960181518,-0.10641316993736138,7,STII,uniform,California Housing Random Forest Ensemble Selection
8,0.00031090405072393853,0.8192619234508562,8,STII,uniform,California Housing Random Forest Ensemble Selection
9,2.810896664363495e-06,0.9977457098951146,9,STII,uniform,California Housing Random Forest Ensemble Selection
10,1.3188309647095784e-28,1.0,10,STII,uniform,California Housing Random Forest Ensemble Selection
1,0.15035006096396553,-8.268762925038185,1,FSII,uniform,California Housing Random Forest Ensemble Selection
2,0.017506803568516506,0.14315260319716705,2,FSII,uniform,California Housing Random Forest Ensemble Selection
3,0.007889923917069974,-0.38479529767867104,3,FSII,uniform,California Housing Random Forest Ensemble Selection
4,0.001834718567206214,0.10618507099722019,4,FSII,uniform,California Housing Random Forest Ensemble Selection
5,0.0004109096410727643,0.7257223746660604,5,FSII,uniform,California Housing Random Forest Ensemble Selection
6,7.059503926347787e-05,0.9488195261456558,6,FSII,uniform,California Housing Random Forest Ensemble Selection
7,9.006720142549924e-06,0.9929002580606393,7,FSII,uniform,California Housing Random Forest Ensemble Selection
8,7.62348157865261e-07,0.9993917354125527,8,FSII,uniform,California Housing Random Forest Ensemble Selection
9,3.265076728506892e-08,0.9999739452134119,9,FSII,uniform,California Housing Random Forest Ensemble Selection
10,2.5161837446638717e-18,0.999999999999998,10,FSII,uniform,California Housing Random Forest Ensemble Selection
1,0.0007043215449011622,-0.28330961933413645,1,FBII,uniform,California Housing Random Forest Ensemble Selection
2,0.0004419318668851674,0.4552268375196219,2,FBII,uniform,California Housing Random Forest Ensemble Selection
3,0.00026144272558395834,0.7363720475335065,3,FBII,uniform,California Housing Random Forest Ensemble Selection
4,0.00013319413210961787,0.8810723712218884,4,FBII,uniform,California Housing Random Forest Ensemble Selection
5,5.454710077366733e-05,0.954491238245518,5,FBII,uniform,California Housing Random Forest Ensemble Selection
6,1.6804469369966465e-05,0.9864079910690698,6,FBII,uniform,California Housing Random Forest Ensemble Selection
7,3.590539645252544e-06,0.9971265640290913,7,FBII,uniform,California Housing Random Forest Ensemble Selection
8,4.671938545532403e-07,0.9996270464608384,8,FBII,uniform,California Housing Random Forest Ensemble Selection
9,2.7450162738031993e-08,0.9999780946545412,9,FBII,uniform,California Housing Random Forest Ensemble Selection
10,2.1594298904393767e-28,1.0,10,FBII,uniform,California Housing Random Forest Ensemble Selection
1,7.628974350609374,-1.2959223569730645,1,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,5.003714846561357,0.17313198681355124,2,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,5.67861275064375,-0.23240603972610097,3,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,5.836206708171206,-0.7613808080261262,4,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,5.04368274315026,-0.1873310218288644,5,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,2.5507073172958745,0.38247682752067946,6,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,1.1742412705004357,0.342129204497545,7,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.15920441435389263,0.7756016519109458,8,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.014286544830700427,0.9819322517212579,9,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,2.0961246437796062e-23,1.0,10,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.628974350609374,-1.2959223569730645,1,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,24.3244145496461,-1.0997387886441543,2,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,70.39096205806922,-1.8015817737225661,3,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,108.86707695088501,-0.7031396271785499,4,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,83.535453048143,-0.893808767419275,5,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,30.287449738036894,-0.26713813731335967,6,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,4.725167618752673,-0.5794844438921802,7,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
