,l2,r2,order,index,weighting_scheme,game_title
1,0.07208254263549502,-6.46816165520349,1,k-SII,uniform,California Housing Dataset Valuation
2,0.10613709479013422,-5.148437732977929,2,k-SII,uniform,California Housing Dataset Valuation
3,0.12406703927286426,-3.8853595513478423,3,k-SII,uniform,California Housing Dataset Valuation
4,0.23205793315986317,-4.873346313355604,4,k-SII,uniform,California Housing Dataset Valuation
5,0.23140980179864556,-3.49733201981564,5,k-SII,uniform,California Housing Dataset Valuation
6,0.1870688474900758,-2.489176640422116,6,k-SII,uniform,California Housing Dataset Valuation
7,0.1702264416057587,-5.103967207334747,7,k-SII,uniform,California Housing Dataset Valuation
8,0.06577647139039386,-4.824112274378193,8,k-SII,uniform,California Housing Dataset Valuation
9,0.0599463272938235,-6.100329728125649,9,k-SII,uniform,California Housing Dataset Valuation
10,1.7054972324552404e-23,1.0,10,k-SII,uniform,California Housing Dataset Valuation
1,0.07208254263549502,-6.46816165520349,1,STII,uniform,California Housing Dataset Valuation
2,0.5141167593815927,-15.466176196459852,2,STII,uniform,California Housing Dataset Valuation
3,1.218800967621085,-4.3016755672216505,3,STII,uniform,California Housing Dataset Valuation
4,1.2380373506793156,-1.1602222269633309,4,STII,uniform,California Housing Dataset Valuation
5,0.6525880821164969,-0.6263552108994368,5,STII,uniform,California Housing Dataset Valuation
6,0.20542244972005566,-0.14797167706172965,6,STII,uniform,California Housing Dataset Valuation
7,0.04243452316044647,-0.1921840835676123,7,STII,uniform,California Housing Dataset Valuation
8,0.004689278864458423,0.35084512592690653,8,STII,uniform,California Housing Dataset Valuation
9,0.0002211264488240689,0.8667543725243927,9,STII,uniform,California Housing Dataset Valuation
10,1.4520698075278255e-28,1.0,10,STII,uniform,California Housing Dataset Valuation
1,0.07208254363283624,-6.468161857492491,1,FSII,uniform,California Housing Dataset Valuation
2,0.00933001455258177,0.22218360075849541,2,FSII,uniform,California Housing Dataset Valuation
3,0.004920360583466659,-0.45240742775823684,3,FSII,uniform,California Housing Dataset Valuation
4,0.001389264956003791,0.14287334821332287,4,FSII,uniform,California Housing Dataset Valuation
5,0.00047744580808120314,0.7357248989564538,5,FSII,uniform,California Housing Dataset Valuation
6,9.679850854725643e-05,0.9426433979024725,6,FSII,uniform,California Housing Dataset Valuation
7,3.0224300103618697e-05,0.9811999610019205,7,FSII,uniform,California Housing Dataset Valuation
8,5.257814230237136e-06,0.9966989403316703,8,FSII,uniform,California Housing Dataset Valuation
9,2.5685568136450717e-06,0.998389527547545,9,FSII,uniform,California Housing Dataset Valuation
10,1.1511595796631684e-18,0.9999999999999993,10,FSII,uniform,California Housing Dataset Valuation
1,0.000750176794250963,0.1134066754278632,1,FBII,uniform,California Housing Dataset Valuation
2,0.0005519374864013955,0.4715132419529994,2,FBII,uniform,California Housing Dataset Valuation
3,0.00040756887537945943,0.6571426866056596,3,FBII,uniform,California Housing Dataset Valuation
4,0.0002624543747670321,0.803236418504309,4,FBII,uniform,California Housing Dataset Valuation
5,0.00013648024670067922,0.9065095309136947,5,FBII,uniform,California Housing Dataset Valuation
6,5.280519612830664e-05,0.9657887896745372,6,FBII,uniform,California Housing Dataset Valuation
7,1.877420182014681e-05,0.9880990390980258,7,FBII,uniform,California Housing Dataset Valuation
8,4.159952659763352e-06,0.9973872120413199,8,FBII,uniform,California Housing Dataset Valuation
9,2.1594379767989513e-06,0.9986453996918171,9,FBII,uniform,California Housing Dataset Valuation
10,2.7642882953567247e-28,1.0,10,FBII,uniform,California Housing Dataset Valuation
1,3.86830391247887,-1.0501777791209297,1,k-SII,Shapley kernel,California Housing Dataset Valuation
2,3.090163687163044,0.11337635748013775,2,k-SII,Shapley kernel,California Housing Dataset Valuation
3,3.62560848736056,-0.382819816819296,3,k-SII,Shapley kernel,California Housing Dataset Valuation
4,5.420977603962976,-0.8104945127818468,4,k-SII,Shapley kernel,California Housing Dataset Valuation
5,5.154363194159366,-0.27019623495909784,5,k-SII,Shapley kernel,California Housing Dataset Valuation
6,4.190533083067876,0.05672207525820616,6,k-SII,Shapley kernel,California Housing Dataset Valuation
7,3.373143509780617,-0.24360590347908428,7,k-SII,Shapley kernel,California Housing Dataset Valuation
8,1.3855941117472057,-0.49398474444517126,8,k-SII,Shapley kernel,California Housing Dataset Valuation
9,1.1238879623911804,-0.1642286064667926,9,k-SII,Shapley kernel,California Housing Dataset Valuation
10,7.003272818555012e-21,1.0,10,k-SII,Shapley kernel,California Housing Dataset Valuation
1,3.86830391247887,-1.0501777791209297,1,STII,Shapley kernel,California Housing Dataset Valuation
2,13.61875133339211,-1.1095194161325126,2,STII,Shapley kernel,California Housing Dataset Valuation
3,48.84327900824733,-1.8046020242000305,3,STII,Shapley kernel,California Housing Dataset Valuation
4,92.44317209775366,-0.7165202580447096,4,STII,Shapley kernel,California Housing Dataset Valuation
5,96.09364973726906,-0.884082850390091,5,STII,Shapley kernel,California Housing Dataset Valuation
6,56.360400648720756,-0.3572172664494293,6,STII,Shapley kernel,California Housing Dataset Valuation
7,21.002159771936626,-0.6368370834177093,7,STII,Shapley kernel,California Housing Dataset Valuation
8,3.6952762483288835,0.1544417885933883,8,STII,Shapley kernel,California Housing Dataset Valuation
9,0.22643348359584656,0.5557180086858635,9,STII,Shapley kernel,California Housing Dataset Valuation
10,1.3548170346962595e-25,1.0,10,STII,Shapley kernel,California Housing Dataset Valuation
