,l2,r2,order,index,weighting_scheme,game_title
1,0.05642303487868079,-0.6551306466716389,1,k-SII,uniform,Image Classifier Local XAI
2,0.019859709592714277,0.5965145530687015,2,k-SII,uniform,Image Classifier Local XAI
3,0.023523030682988562,0.6743483417674285,3,k-SII,uniform,Image Classifier Local XAI
4,0.06931464042448572,0.2453997331393465,4,k-SII,uniform,Image Classifier Local XAI
5,0.06660042917267485,0.10970959419472792,5,k-SII,uniform,Image Classifier Local XAI
6,0.04238315465301397,0.3053317558632389,6,k-SII,uniform,Image Classifier Local XAI
7,0.03242049727009105,0.41568142909664574,7,k-SII,uniform,Image Classifier Local XAI
8,0.0002487855965168154,0.9953017271821029,8,k-SII,uniform,Image Classifier Local XAI
9,2.322393706223072e-23,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.05642303487868079,-0.6551306466716389,1,STII,uniform,Image Classifier Local XAI
2,0.01569455328623533,0.6702975936367641,2,STII,uniform,Image Classifier Local XAI
3,0.011302763896506283,0.8069430613777837,3,STII,uniform,Image Classifier Local XAI
4,0.01046255579308207,0.8380197739424003,4,STII,uniform,Image Classifier Local XAI
5,0.02215038848558964,0.5455553039595427,5,STII,uniform,Image Classifier Local XAI
6,0.01048768003258442,0.8644512048695712,6,STII,uniform,Image Classifier Local XAI
7,0.003176278330390585,0.9377668131070057,7,STII,uniform,Image Classifier Local XAI
8,1.644475141746259e-05,0.9997027605201242,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.056423034860523524,-0.6551306463196709,1,FSII,uniform,Image Classifier Local XAI
2,0.012955472006591345,0.7368660372710829,2,FSII,uniform,Image Classifier Local XAI
3,0.005544387131687691,0.8932279798883345,3,FSII,uniform,Image Classifier Local XAI
4,0.0026688338174812834,0.9517790264079484,4,FSII,uniform,Image Classifier Local XAI
5,0.001055836771117249,0.9807704007463293,5,FSII,uniform,Image Classifier Local XAI
6,0.0002852600901070499,0.9947880489804667,6,FSII,uniform,Image Classifier Local XAI
7,4.7354077752700316e-05,0.99913658074522,7,FSII,uniform,Image Classifier Local XAI
8,3.4520387265401167e-07,0.9999937100152819,8,FSII,uniform,Image Classifier Local XAI
9,5.947782904093688e-20,1.0,9,FSII,uniform,Image Classifier Local XAI
1,0.026177319185577416,0.08808618491274589,1,FBII,uniform,Image Classifier Local XAI
2,0.010794278072292236,0.7551704697299538,2,FBII,uniform,Image Classifier Local XAI
3,0.004221432811361347,0.9166742434418462,3,FBII,uniform,Image Classifier Local XAI
4,0.0017512670231419557,0.967039295496668,4,FBII,uniform,Image Classifier Local XAI
5,0.000748165021836346,0.98617966037992,5,FBII,uniform,Image Classifier Local XAI
6,0.00021199388196661118,0.9961223874523044,6,FBII,uniform,Image Classifier Local XAI
7,3.673243177213569e-05,0.999330268448563,7,FBII,uniform,Image Classifier Local XAI
8,2.8906789601011614e-07,0.9999947330103592,8,FBII,uniform,Image Classifier Local XAI
9,3.949332936851106e-29,1.0,9,FBII,uniform,Image Classifier Local XAI
1,1.533618132687267,0.3905993555845212,1,k-SII,Shapley kernel,Image Classifier Local XAI
2,0.5041488543654702,0.8357750260008701,2,k-SII,Shapley kernel,Image Classifier Local XAI
3,0.7758252090430724,0.841114438322418,3,k-SII,Shapley kernel,Image Classifier Local XAI
4,1.529215132886902,0.7570271590794924,4,k-SII,Shapley kernel,Image Classifier Local XAI
