,l2,r2,order,index,weighting_scheme,game_title
1,0.1881279551096424,-9.471294419791294,1,k-SII,uniform,Adult Census Random Forest Ensemble Selection
2,0.38655579779037474,-8.561837050369085,2,k-SII,uniform,Adult Census Random Forest Ensemble Selection
3,0.501712890647585,-2.3178420367019252,3,k-SII,uniform,Adult Census Random Forest Ensemble Selection
4,0.9047460722319486,-3.2443871299697102,4,k-SII,uniform,Adult Census Random Forest Ensemble Selection
5,0.9548355391144692,-2.5380728378398243,5,k-SII,uniform,Adult Census Random Forest Ensemble Selection
6,0.4344842558324448,-0.969775995216531,6,k-SII,uniform,Adult Census Random Forest Ensemble Selection
7,0.27623192036824673,-3.7965141834735636,7,k-SII,uniform,Adult Census Random Forest Ensemble Selection
8,0.04938835372494209,-0.8446766276404489,8,k-SII,uniform,Adult Census Random Forest Ensemble Selection
9,0.026048489137816974,-4.577878963850876,9,k-SII,uniform,Adult Census Random Forest Ensemble Selection
10,1.9847195807992007e-23,1.0,10,k-SII,uniform,Adult Census Random Forest Ensemble Selection
1,0.1881279551096424,-9.471294419791294,1,STII,uniform,Adult Census Random Forest Ensemble Selection
2,2.0177837400638143,-21.342618789714493,2,STII,uniform,Adult Census Random Forest Ensemble Selection
3,5.6244956489147935,-4.023934464103618,3,STII,uniform,Adult Census Random Forest Ensemble Selection
4,6.080282291782124,-1.2820136643932702,4,STII,uniform,Adult Census Random Forest Ensemble Selection
5,2.819958342534891,-0.536531269896221,5,STII,uniform,Adult Census Random Forest Ensemble Selection
6,0.5260959812577202,-0.21066133771573448,6,STII,uniform,Adult Census Random Forest Ensemble Selection
7,0.02671772197563516,-0.08301855816887738,7,STII,uniform,Adult Census Random Forest Ensemble Selection
8,3.0228980389569775e-05,0.9588209175619459,8,STII,uniform,Adult Census Random Forest Ensemble Selection
9,9.608611836939897e-05,0.8845400689674977,9,STII,uniform,Adult Census Random Forest Ensemble Selection
10,1.1581626665115037e-28,1.0,10,STII,uniform,Adult Census Random Forest Ensemble Selection
1,0.18812795820786,-9.471294796856586,1,FSII,uniform,Adult Census Random Forest Ensemble Selection
2,0.02958006110068377,-0.25125135261985676,2,FSII,uniform,Adult Census Random Forest Ensemble Selection
3,0.01739499856112852,-0.7706137831236897,3,FSII,uniform,Adult Census Random Forest Ensemble Selection
4,0.005508066336923299,0.022613016720129275,4,FSII,uniform,Adult Census Random Forest Ensemble Selection
5,0.0016874151514386856,0.24669036412982692,5,FSII,uniform,Adult Census Random Forest Ensemble Selection
6,0.0004004737441360281,0.6551440942509112,6,FSII,uniform,Adult Census Random Forest Ensemble Selection
7,6.610717385559593e-05,0.9165414489069055,7,FSII,uniform,Adult Census Random Forest Ensemble Selection
8,6.675138219636838e-06,0.9908203382213294,8,FSII,uniform,Adult Census Random Forest Ensemble Selection
9,1.1161154552323848e-06,0.9984506164625392,9,FSII,uniform,Adult Census Random Forest Ensemble Selection
10,9.022695757794942e-18,0.9999999999999876,10,FSII,uniform,Adult Census Random Forest Ensemble Selection
1,0.000665356527734669,-10.659951673089553,1,FBII,uniform,Adult Census Random Forest Ensemble Selection
2,0.0006111051785149178,-4.489884883096019,2,FBII,uniform,Adult Census Random Forest Ensemble Selection
3,0.0005192734699440562,-1.5561531641194843,3,FBII,uniform,Adult Census Random Forest Ensemble Selection
4,0.0003814443977764627,-0.1186855369008839,4,FBII,uniform,Adult Census Random Forest Ensemble Selection
5,0.00022558263438036648,0.5459627612814313,5,FBII,uniform,Adult Census Random Forest Ensemble Selection
6,9.939219094364523e-05,0.8404690762427025,6,FBII,uniform,Adult Census Random Forest Ensemble Selection
7,2.908510254194347e-05,0.958050423350911,7,FBII,uniform,Adult Census Random Forest Ensemble Selection
8,4.344428644569631e-06,0.9939498999359078,8,FBII,uniform,Adult Census Random Forest Ensemble Selection
9,9.383409997027393e-07,0.9986994248885436,9,FBII,uniform,Adult Census Random Forest Ensemble Selection
10,7.690325372571224e-28,1.0,10,FBII,uniform,Adult Census Random Forest Ensemble Selection
1,11.541646732475751,-2.1310264566634873,1,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
2,11.387924804669463,-0.32691854881316695,2,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
3,16.237844860591316,-0.2752390329430934,3,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
4,22.89507042875295,-0.45031052053325005,4,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
5,23.717778284831702,-0.3657103430820181,5,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
6,13.432831408288799,-0.03952012336314992,6,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
7,5.8227750481410645,-0.21125283757757796,7,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
8,1.5522254376701639,0.24224764550418254,8,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
9,0.48836325263307934,0.5616770995846521,9,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
10,6.950164029893313e-21,1.0,10,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
1,11.541646732475751,-2.1310264566634873,1,STII,Shapley kernel,Adult Census Random Forest Ensemble Selection
2,53.54992281736179,-1.7523341053676549,2,STII,Shapley kernel,Adult Census Random Forest Ensemble Selection
3,221.76898031660176,-1.4511989564004009,3,STII,Shapley kernel,Adult Census Random Forest Ensemble Selection
4,455.6223255325577,-0.8989090466000949,4,STII,Shapley kernel,Adult Census Random Forest Ensemble Selection
5,422.73707970742237,-0.7336185116073801,5,STII,Shapley kernel,Adult Census Random Forest Ensemble Selection
6,155.87822950116154,-0.4757283637555254,6,STII,Shapley kernel,Adult Census Random Forest Ensemble Selection
7,15.022609459829598,-0.41068886780519054,7,STII,Shapley kernel,Adult Census Random Forest Ensemble Selection
8,0.004824153999871701,0.9929633570876153,8,STII,Shapley kernel,Adult Census Random Forest Ensemble Selection
9,0.09839218521026455,0.8810940512635841,9,STII,Shapley kernel,Adult Census Random Forest Ensemble Selection
