,l2,r2,order,index,weighting_scheme,game_title
1,0.07054494874086394,0.15714286601211547,1,k-SII,uniform,California Housing Feature Selection
2,0.0747216101354305,0.32644345178481493,2,k-SII,uniform,California Housing Feature Selection
3,0.055211273498253895,0.6028760038614374,3,k-SII,uniform,California Housing Feature Selection
4,0.12953608483826873,0.155717686729286,4,k-SII,uniform,California Housing Feature Selection
5,0.15325113024285691,0.49947742652479277,5,k-SII,uniform,California Housing Feature Selection
6,0.05413021981582344,0.8216495172568948,6,k-SII,uniform,California Housing Feature Selection
7,0.017888847627888317,0.898756625885296,7,k-SII,uniform,California Housing Feature Selection
8,1.0441779705208008e-25,1.0,8,k-SII,uniform,California Housing Feature Selection
1,0.07054494874086394,0.15714286601211547,1,STII,uniform,California Housing Feature Selection
2,0.33096598195037663,-1.3514271082092906,2,STII,uniform,California Housing Feature Selection
3,0.1409990178665622,0.37400700768190487,3,STII,uniform,California Housing Feature Selection
4,0.7703297860467356,0.0979732508275325,4,STII,uniform,California Housing Feature Selection
5,0.4238413197862545,-0.48329275647346415,5,STII,uniform,California Housing Feature Selection
6,0.05743798716127652,0.7891972813650889,6,STII,uniform,California Housing Feature Selection
7,0.0015497764033953058,0.9905252007286669,7,STII,uniform,California Housing Feature Selection
8,1.7581814462311076e-30,1.0,8,STII,uniform,California Housing Feature Selection
1,0.07054494896181081,0.15714286529784294,1,FSII,uniform,California Housing Feature Selection
2,0.043210416854640596,0.5973388966552464,2,FSII,uniform,California Housing Feature Selection
3,0.012728959002691081,0.9196738557828288,3,FSII,uniform,California Housing Feature Selection
4,0.002542224453816898,0.9843985313197374,4,FSII,uniform,California Housing Feature Selection
5,0.0014165309349415563,0.9915486094874758,5,FSII,uniform,California Housing Feature Selection
6,0.0004876489250788225,0.9971166538756727,6,FSII,uniform,California Housing Feature Selection
7,5.813735137536869e-05,0.9996525882504902,7,FSII,uniform,California Housing Feature Selection
8,2.4313199524927785e-18,1.0,8,FSII,uniform,California Housing Feature Selection
1,0.03661614665037585,0.7195496778851106,1,FBII,uniform,California Housing Feature Selection
2,0.011091625468431655,0.9289392351823882,2,FBII,uniform,California Housing Feature Selection
3,0.004860949467583393,0.97005277050834,3,FBII,uniform,California Housing Feature Selection
4,0.0013949033861396076,0.9915859793314629,4,FBII,uniform,California Housing Feature Selection
5,0.000716786585540568,0.9956939753899338,5,FBII,uniform,California Housing Feature Selection
6,0.0003085328748634134,0.9981510538519291,6,FBII,uniform,California Housing Feature Selection
7,4.843051260610353e-05,0.999710221962275,7,FBII,uniform,California Housing Feature Selection
8,2.226403100792565e-28,1.0,8,FBII,uniform,California Housing Feature Selection
1,3.4162679989206803,-0.03542268235167367,1,k-SII,Shapley kernel,California Housing Feature Selection
2,2.3577710471035207,0.5001311112509867,2,k-SII,Shapley kernel,California Housing Feature Selection
3,1.2207720777273512,0.8203198902896824,3,k-SII,Shapley kernel,California Housing Feature Selection
4,2.2812728530869517,0.6972514889329524,4,k-SII,Shapley kernel,California Housing Feature Selection
5,2.961431642838631,0.7923682743778568,5,k-SII,Shapley kernel,California Housing Feature Selection
6,1.3901034946769601,0.8985197157310768,6,k-SII,Shapley kernel,California Housing Feature Selection
7,0.2709606104070438,0.9685325757256918,7,k-SII,Shapley kernel,California Housing Feature Selection
8,4.500612157801716e-24,1.0,8,k-SII,Shapley kernel,California Housing Feature Selection
1,3.4162679989206803,-0.03542268235167367,1,STII,Shapley kernel,California Housing Feature Selection
2,7.76734298655079,-0.1178436364691573,2,STII,Shapley kernel,California Housing Feature Selection
3,3.872267418537302,0.6161259773185521,3,STII,Shapley kernel,California Housing Feature Selection
4,42.07730170519447,0.1505985017821363,4,STII,Shapley kernel,California Housing Feature Selection
5,46.445967094044875,-1.4032942639773274,5,STII,Shapley kernel,California Housing Feature Selection
6,11.125140308634442,0.5494727947549478,6,STII,Shapley kernel,California Housing Feature Selection
7,0.3967427592691983,0.9452922038142872,7,STII,Shapley kernel,California Housing Feature Selection
8,3.590494247137613e-28,1.0,8,STII,Shapley kernel,California Housing Feature Selection
1,3.4162680039044604,-0.035422677237306965,1,FSII,Shapley kernel,California Housing Feature Selection
2,1.931927101155257,0.5604304277361092,2,FSII,Shapley kernel,California Housing Feature Selection
3,0.4139609294647328,0.9490504179545032,3,FSII,Shapley kernel,California Housing Feature Selection
4,0.09048791716389648,0.9890858474794876,4,FSII,Shapley kernel,California Housing Feature Selection
5,0.04265674645552847,0.9948463536723402,5,FSII,Shapley kernel,California Housing Feature Selection
6,0.011110515530780837,0.9986652437701982,6,FSII,Shapley kernel,California Housing Feature Selection
7,0.0009248082966648091,0.9998889204107134,7,FSII,Shapley kernel,California Housing Feature Selection
8,5.830005025353324e-17,1.0,8,FSII,Shapley kernel,California Housing Feature Selection
1,2.4498327642395417,0.7250141029805504,1,FBII,Shapley kernel,California Housing Feature Selection
2,1.6788590997421742,0.8342623726624727,2,FBII,Shapley kernel,California Housing Feature Selection
3,0.6650836860492956,0.9191227796189184,3,FBII,Shapley kernel,California Housing Feature Selection
4,0.1706778395203354,0.9794490284280937,4,FBII,Shapley kernel,California Housing Feature Selection
5,0.09050524320883294,0.9894305102179678,5,FBII,Shapley kernel,California Housing Feature Selection
6,0.028563702064036744,0.9966666738371465,6,FBII,Shapley kernel,California Housing Feature Selection
7,0.0018548886328132114,0.9997772086856428,7,FBII,Shapley kernel,California Housing Feature Selection
8,1.1674273717217148e-26,1.0,8,FBII,Shapley kernel,California Housing Feature Selection
