,l2,r2,order,index,weighting_scheme,game_title
1,0.058815569278327734,-0.4955397665010881,1,k-SII,uniform,California Housing Ensemble Selection
2,0.03283704693317896,0.34777385198402455,2,k-SII,uniform,California Housing Ensemble Selection
3,0.03166177453374399,-0.20263560711709339,3,k-SII,uniform,California Housing Ensemble Selection
4,0.010330937516829739,0.39518041747092836,4,k-SII,uniform,California Housing Ensemble Selection
5,0.005527387353592992,0.773289034093686,5,k-SII,uniform,California Housing Ensemble Selection
6,0.0019713611182773354,0.9239297085957693,6,k-SII,uniform,California Housing Ensemble Selection
7,0.002163850384010904,0.9082658258120684,7,k-SII,uniform,California Housing Ensemble Selection
8,0.000994684656660165,0.9575211304523165,8,k-SII,uniform,California Housing Ensemble Selection
9,0.00046393813589895464,0.9793286326822505,9,k-SII,uniform,California Housing Ensemble Selection
10,4.267091170979667e-26,1.0,10,k-SII,uniform,California Housing Ensemble Selection
1,0.058815569278327734,-0.4955397665010881,1,STII,uniform,California Housing Ensemble Selection
2,0.1847785285929379,-1.7996333194685885,2,STII,uniform,California Housing Ensemble Selection
3,0.1738587819448484,-3.2645542555342777,3,STII,uniform,California Housing Ensemble Selection
4,0.05065102488818911,0.35610194754312274,4,STII,uniform,California Housing Ensemble Selection
5,0.004814860646348838,0.7382124752909369,5,STII,uniform,California Housing Ensemble Selection
6,0.0028979405492083527,0.8880376397342313,6,STII,uniform,California Housing Ensemble Selection
7,0.0009943268293223645,0.9572337311018315,7,STII,uniform,California Housing Ensemble Selection
8,8.892392381281925e-05,0.9959987360537274,8,STII,uniform,California Housing Ensemble Selection
9,1.711347418544869e-06,0.9999229723147627,9,STII,uniform,California Housing Ensemble Selection
10,3.8314715129007023e-29,1.0,10,STII,uniform,California Housing Ensemble Selection
1,0.05881556989161184,-0.4955397849711871,1,FSII,uniform,California Housing Ensemble Selection
2,0.008359620736195016,0.8176113120799028,2,FSII,uniform,California Housing Ensemble Selection
3,0.0024233659395006494,0.9026831934475162,3,FSII,uniform,California Housing Ensemble Selection
4,0.000437451239043568,0.9793407879721473,4,FSII,uniform,California Housing Ensemble Selection
5,6.267523421557051e-05,0.9971673807779647,5,FSII,uniform,California Housing Ensemble Selection
6,6.775792568061437e-06,0.9996954495384297,6,FSII,uniform,California Housing Ensemble Selection
7,8.77834234410498e-07,0.9999604772557382,7,FSII,uniform,California Housing Ensemble Selection
8,1.708066256979272e-07,0.9999923091015637,8,FSII,uniform,California Housing Ensemble Selection
9,1.9878639214368253e-08,0.9999991049150432,9,FSII,uniform,California Housing Ensemble Selection
10,2.908378153416628e-18,0.9999999999999999,10,FSII,uniform,California Housing Ensemble Selection
1,0.003671271155073605,0.8019527416115966,1,FBII,uniform,California Housing Ensemble Selection
2,0.001017345509315656,0.9519922456566264,2,FBII,uniform,California Housing Ensemble Selection
3,0.0003209066718617947,0.9853385018253304,3,FBII,uniform,California Housing Ensemble Selection
4,9.34031801032969e-05,0.9957765198486666,4,FBII,uniform,California Housing Ensemble Selection
5,2.1685563787534097e-05,0.9990225975715733,5,FBII,uniform,California Housing Ensemble Selection
6,3.7087867113775215e-06,0.9998329744873445,6,FBII,uniform,California Housing Ensemble Selection
7,5.64536952007344e-07,0.9999745796317917,7,FBII,uniform,California Housing Ensemble Selection
8,1.1583743771208191e-07,0.9999947840955047,8,FBII,uniform,California Housing Ensemble Selection
9,1.671237713414508e-08,0.9999992474818533,9,FBII,uniform,California Housing Ensemble Selection
10,4.3342509991542216e-29,1.0,10,FBII,uniform,California Housing Ensemble Selection
1,3.0825986320088745,-0.2368088194333211,1,k-SII,Shapley kernel,California Housing Ensemble Selection
2,1.1963768757991253,0.7016252391356761,2,k-SII,Shapley kernel,California Housing Ensemble Selection
3,0.8450878848218,0.7469247326006636,3,k-SII,Shapley kernel,California Housing Ensemble Selection
4,0.3427957671551033,0.8579654401123462,4,k-SII,Shapley kernel,California Housing Ensemble Selection
5,0.11525782942438305,0.9492576339864601,5,k-SII,Shapley kernel,California Housing Ensemble Selection
6,0.039522351597638575,0.9832533713601507,6,k-SII,Shapley kernel,California Housing Ensemble Selection
7,0.05542208317903591,0.9780059089041262,7,k-SII,Shapley kernel,California Housing Ensemble Selection
8,0.0328140136698504,0.9873247299631502,8,k-SII,Shapley kernel,California Housing Ensemble Selection
9,0.00869802221031988,0.996474438499513,9,k-SII,Shapley kernel,California Housing Ensemble Selection
10,2.838693872949297e-24,1.0,10,k-SII,Shapley kernel,California Housing Ensemble Selection
1,3.0825986320088745,-0.2368088194333211,1,STII,Shapley kernel,California Housing Ensemble Selection
2,5.338848130814217,0.1561723660242441,2,STII,Shapley kernel,California Housing Ensemble Selection
3,7.698242184054806,-0.7272179663427907,3,STII,Shapley kernel,California Housing Ensemble Selection
4,4.25011182164692,0.3357316644921188,4,STII,Shapley kernel,California Housing Ensemble Selection
5,0.5685290517666444,0.7953181755406337,5,STII,Shapley kernel,California Housing Ensemble Selection
6,0.6552630510622993,0.7369970794277105,6,STII,Shapley kernel,California Housing Ensemble Selection
7,0.4816504778647779,0.8455647487622799,7,STII,Shapley kernel,California Housing Ensemble Selection
8,0.07230544240410305,0.9693216987882376,8,STII,Shapley kernel,California Housing Ensemble Selection
9,0.001752419756589946,0.9992834493850747,9,STII,Shapley kernel,California Housing Ensemble Selection
10,3.226556931082387e-26,1.0,10,STII,Shapley kernel,California Housing Ensemble Selection
1,3.0825986530751557,-0.2368088355869935,1,FSII,Shapley kernel,California Housing Ensemble Selection
2,0.7114342382376948,0.7862734726980309,2,FSII,Shapley kernel,California Housing Ensemble Selection
3,0.1450409117382595,0.9444209657793955,3,FSII,Shapley kernel,California Housing Ensemble Selection
4,0.023085241905451942,0.9907186651452535,4,FSII,Shapley kernel,California Housing Ensemble Selection
5,0.002636363231134679,0.9989161299422556,5,FSII,Shapley kernel,California Housing Ensemble Selection
6,0.00022228143262084622,0.9999084075415854,6,FSII,Shapley kernel,California Housing Ensemble Selection
7,2.5176026494793742e-05,0.9999896247772224,7,FSII,Shapley kernel,California Housing Ensemble Selection
8,4.232365216978866e-06,0.999998255916022,8,FSII,Shapley kernel,California Housing Ensemble Selection
9,3.604318709671537e-07,0.9999998514748994,9,FSII,Shapley kernel,California Housing Ensemble Selection
10,8.132176995989967e-17,1.0,10,FSII,Shapley kernel,California Housing Ensemble Selection
1,1.1535842129749336,-0.5345967095726347,1,FBII,Shapley kernel,California Housing Ensemble Selection
2,0.5052593298199127,0.5147307441684223,2,FBII,Shapley kernel,California Housing Ensemble Selection
3,0.18166485744327163,0.8942541015287063,3,FBII,Shapley kernel,California Housing Ensemble Selection
4,0.04910262087196304,0.975996993019441,4,FBII,Shapley kernel,California Housing Ensemble Selection
5,0.008825288442813597,0.9961735237156737,5,FBII,Shapley kernel,California Housing Ensemble Selection
6,0.0008730323743186251,0.9996351458875034,6,FBII,Shapley kernel,California Housing Ensemble Selection
7,8.769210621604835e-05,0.999963761261552,7,FBII,Shapley kernel,California Housing Ensemble Selection
8,1.6767427054445067e-05,0.9999930846928011,8,FBII,Shapley kernel,California Housing Ensemble Selection
9,8.844428727467809e-07,0.9999996355281691,9,FBII,Shapley kernel,California Housing Ensemble Selection
10,2.228725250016852e-26,1.0,10,FBII,Shapley kernel,California Housing Ensemble Selection
