,l2,r2,order,index,weighting_scheme,game_title
1,0.2303726903524062,-9.525619389906664,1,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.44950617665949244,-8.257543888996548,2,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.5785429744206418,-2.363919266046897,3,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
4,1.0718045818027688,-3.3806275966747554,4,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
5,1.1376883282453756,-2.5676128627616333,5,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.7102050718008924,-1.4737576961814152,6,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.5359241045705466,-4.0320980100757335,7,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.05532166982262966,-0.3517838261217936,8,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
9,0.014958643164354506,-5.10597259020017,9,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.8062369427768905e-24,1.0,10,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.2303726903524062,-9.525619389906664,1,STII,uniform,Bike Sharing Random Forest Ensemble Selection
2,2.350981694976573,-20.93960279315989,2,STII,uniform,Bike Sharing Random Forest Ensemble Selection
3,6.457203772525366,-4.033272455822827,3,STII,uniform,Bike Sharing Random Forest Ensemble Selection
4,7.167701927146427,-1.2910553512439487,4,STII,uniform,Bike Sharing Random Forest Ensemble Selection
5,3.6851740888886173,-0.5465584373258281,5,STII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.9062652858419137,-0.2225271039573533,6,STII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.10232180448195359,-0.10372546877123012,7,STII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.004620594485269672,0.169164659106399,8,STII,uniform,Bike Sharing Random Forest Ensemble Selection
9,5.51785537428463e-05,0.9411463279230166,9,STII,uniform,Bike Sharing Random Forest Ensemble Selection
10,8.05254420907636e-29,1.0,10,STII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.23037269408065214,-9.525619762583917,1,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.035209570205679455,-0.22329648009183378,2,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.020193804713269946,-0.7346172777733628,3,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
4,0.006206135022803101,0.0321933898204968,4,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
5,0.001870451361657997,0.2647977411603576,5,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.0004427528991138499,0.6790622383816782,6,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
7,8.001214753601764e-05,0.9184650481919033,7,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
