,l2,r2,order,index,weighting_scheme,game_title
1,0.07462926526143777,-6.855123666674099,1,k-SII,uniform,California Housing Dataset Valuation
2,0.11503084712538533,-5.653764492548327,2,k-SII,uniform,California Housing Dataset Valuation
3,0.1413135544582622,-3.24540718012193,3,k-SII,uniform,California Housing Dataset Valuation
4,0.2626510446765695,-4.300909143568194,4,k-SII,uniform,California Housing Dataset Valuation
5,0.26527153749972654,-2.9873480759090683,5,k-SII,uniform,California Housing Dataset Valuation
6,0.12753729678301304,-1.2438837082015817,6,k-SII,uniform,California Housing Dataset Valuation
7,0.09693970301816257,-4.721248542122567,7,k-SII,uniform,California Housing Dataset Valuation
8,0.004411195528512383,-0.3891462109929533,8,k-SII,uniform,California Housing Dataset Valuation
9,0.0006020596935888166,0.6297402799776108,9,k-SII,uniform,California Housing Dataset Valuation
10,3.016517323194271e-25,1.0,10,k-SII,uniform,California Housing Dataset Valuation
1,0.07462926526143777,-6.855123666674099,1,STII,uniform,California Housing Dataset Valuation
2,0.5829641546461262,-16.904680508336437,2,STII,uniform,California Housing Dataset Valuation
3,1.4939040435745454,-4.321187310418846,3,STII,uniform,California Housing Dataset Valuation
4,1.53941446122764,-1.1760505799589822,4,STII,uniform,California Housing Dataset Valuation
5,0.6990541968238173,-0.5978775677735209,5,STII,uniform,California Housing Dataset Valuation
6,0.13706018414088514,-0.12501191704346515,6,STII,uniform,California Housing Dataset Valuation
7,0.00967923764384892,-0.12820955168968373,7,STII,uniform,California Housing Dataset Valuation
8,9.566945113032244e-05,0.9400906197599492,8,STII,uniform,California Housing Dataset Valuation
9,2.220842010405535e-06,0.9984497676486845,9,STII,uniform,California Housing Dataset Valuation
10,3.947980644886408e-29,1.0,10,STII,uniform,California Housing Dataset Valuation
1,0.07462926634087469,-6.855123892876588,1,FSII,uniform,California Housing Dataset Valuation
2,0.00955950265595349,0.18978291355537003,2,FSII,uniform,California Housing Dataset Valuation
3,0.0052613021546461846,-0.5654944975538254,3,FSII,uniform,California Housing Dataset Valuation
4,0.001662309271695717,-0.03165327192758993,4,FSII,uniform,California Housing Dataset Valuation
5,0.0005534860122031915,0.6779364541885047,5,FSII,uniform,California Housing Dataset Valuation
6,0.0001246532979149707,0.9207821527326436,6,FSII,uniform,California Housing Dataset Valuation
7,3.071714084686183e-05,0.9786321886437188,7,FSII,uniform,California Housing Dataset Valuation
8,2.595021608118721e-06,0.998167704668415,8,FSII,uniform,California Housing Dataset Valuation
9,2.579681645103725e-08,0.9999818036890814,9,FSII,uniform,California Housing Dataset Valuation
10,2.565009657684538e-18,0.9999999999999982,10,FSII,uniform,California Housing Dataset Valuation
1,0.000648758340682545,0.15638984740139972,1,FBII,uniform,California Housing Dataset Valuation
2,0.0004644869378571961,0.5127576963150111,2,FBII,uniform,California Housing Dataset Valuation
3,0.0003670957852843258,0.6506141607933311,3,FBII,uniform,California Housing Dataset Valuation
4,0.0002636082808843164,0.7716048391033689,4,FBII,uniform,California Housing Dataset Valuation
5,0.0001352897047664412,0.8945105296857842,5,FBII,uniform,California Housing Dataset Valuation
6,5.701776866662054e-05,0.9580987952440232,6,FBII,uniform,California Housing Dataset Valuation
7,1.8293643262863124e-05,0.9869283588623853,7,FBII,uniform,California Housing Dataset Valuation
8,2.046657954440895e-06,0.9985543525205354,8,FBII,uniform,California Housing Dataset Valuation
9,2.168791025781118e-08,0.9999847027239726,9,FBII,uniform,California Housing Dataset Valuation
10,1.834406261845467e-28,1.0,10,FBII,uniform,California Housing Dataset Valuation
1,4.0799492313198105,-1.1633586724318432,1,k-SII,Shapley kernel,California Housing Dataset Valuation
2,3.3852829394921833,0.04730509670402383,2,k-SII,Shapley kernel,California Housing Dataset Valuation
3,4.345974439201274,-0.40080677493725414,3,k-SII,Shapley kernel,California Housing Dataset Valuation
4,6.359695334944567,-0.7558113853821724,4,k-SII,Shapley kernel,California Housing Dataset Valuation
5,6.1297354884269595,-0.2695303509915239,5,k-SII,Shapley kernel,California Housing Dataset Valuation
6,3.38894034476071,0.17184071196359796,6,k-SII,Shapley kernel,California Housing Dataset Valuation
7,1.9248916929521132,-0.10249208718157021,7,k-SII,Shapley kernel,California Housing Dataset Valuation
8,0.17975123683141597,0.6168768779974034,8,k-SII,Shapley kernel,California Housing Dataset Valuation
9,0.011287557934033614,0.9778968418961234,9,k-SII,Shapley kernel,California Housing Dataset Valuation
10,4.0675973102012873e-23,1.0,10,k-SII,Shapley kernel,California Housing Dataset Valuation
1,4.0799492313198105,-1.1633586724318432,1,STII,Shapley kernel,California Housing Dataset Valuation
2,15.474871551659326,-1.2577155020454045,2,STII,Shapley kernel,California Housing Dataset Valuation
3,59.30931677824061,-1.7354172870706508,3,STII,Shapley kernel,California Housing Dataset Valuation
4,115.47402752303341,-0.7591637714247277,4,STII,Shapley kernel,California Housing Dataset Valuation
5,104.99703684714895,-0.8496076214152242,5,STII,Shapley kernel,California Housing Dataset Valuation
6,39.810006940922605,-0.3358274811912738,6,STII,Shapley kernel,California Housing Dataset Valuation
7,5.155970997858319,-0.6674894267542699,7,STII,Shapley kernel,California Housing Dataset Valuation
8,0.05772150703297506,0.9075685364483479,8,STII,Shapley kernel,California Housing Dataset Valuation
9,0.0022741422186552678,0.9954726845955666,9,STII,Shapley kernel,California Housing Dataset Valuation
10,3.134777520959906e-26,1.0,10,STII,Shapley kernel,California Housing Dataset Valuation
1,4.0799492701538105,-1.163358725078413,1,FSII,Shapley kernel,California Housing Dataset Valuation
2,1.2182339041384669,0.4852672905464933,2,FSII,Shapley kernel,California Housing Dataset Valuation
3,0.40120095812368173,0.5924564681609261,3,FSII,Shapley kernel,California Housing Dataset Valuation
4,0.11078619864444592,0.8365378967653064,4,FSII,Shapley kernel,California Housing Dataset Valuation
5,0.02986873325169124,0.942404858275362,5,FSII,Shapley kernel,California Housing Dataset Valuation
6,0.004646097412046956,0.9905053342871011,6,FSII,Shapley kernel,California Housing Dataset Valuation
7,0.0008696699181708404,0.9981939469318114,7,FSII,Shapley kernel,California Housing Dataset Valuation
8,5.4293994689323255e-05,0.9998870681543844,8,FSII,Shapley kernel,California Housing Dataset Valuation
9,4.6773801292650816e-07,0.999999026967696,9,FSII,Shapley kernel,California Housing Dataset Valuation
