,l2,r2,order,index,weighting_scheme,game_title
1,0.17472838570455013,-9.87612910739233,1,k-SII,uniform,Adult Census Dataset Valuation
2,0.3904076937046602,-9.267161990258447,2,k-SII,uniform,Adult Census Dataset Valuation
3,0.5091664695103446,-2.2687080270775524,3,k-SII,uniform,Adult Census Dataset Valuation
4,1.0208735513197709,-3.4239780536702176,4,k-SII,uniform,Adult Census Dataset Valuation
5,1.092145498854138,-2.596671053516707,5,k-SII,uniform,Adult Census Dataset Valuation
6,0.7051760707495525,-1.5801964019566057,6,k-SII,uniform,Adult Census Dataset Valuation
7,0.5399026558824682,-4.057148139843332,7,k-SII,uniform,Adult Census Dataset Valuation
8,0.05538035912380493,-0.30913543731467286,8,k-SII,uniform,Adult Census Dataset Valuation
9,0.015151895442976418,-5.1474998017965925,9,k-SII,uniform,Adult Census Dataset Valuation
10,1.375273248247022e-24,1.0,10,k-SII,uniform,Adult Census Dataset Valuation
1,0.17472838570455013,-9.87612910739233,1,STII,uniform,Adult Census Dataset Valuation
2,2.003130641526769,-22.072536486176755,2,STII,uniform,Adult Census Dataset Valuation
3,5.864346781673499,-4.023458458816235,3,STII,uniform,Adult Census Dataset Valuation
4,6.77721469357726,-1.3059102681413979,4,STII,uniform,Adult Census Dataset Valuation
5,3.5783670666026115,-0.5413638213413063,5,STII,uniform,Adult Census Dataset Valuation
6,0.8964832658226869,-0.22991751496183244,6,STII,uniform,Adult Census Dataset Valuation
7,0.10266961564010282,-0.09473367139921596,7,STII,uniform,Adult Census Dataset Valuation
8,0.004635048752141369,0.10570620046133505,8,STII,uniform,Adult Census Dataset Valuation
9,5.589141126092657e-05,0.9192134927745383,9,STII,uniform,Adult Census Dataset Valuation
10,2.656383172184816e-28,1.0,10,STII,uniform,Adult Census Dataset Valuation
1,0.1747283886352029,-9.876129510814264,1,FSII,uniform,Adult Census Dataset Valuation
2,0.02855094870437846,-0.3345223780918498,2,FSII,uniform,Adult Census Dataset Valuation
3,0.01724576506376094,-0.774489129303167,3,FSII,uniform,Adult Census Dataset Valuation
4,0.00558283978819351,0.06314869006271162,4,FSII,uniform,Adult Census Dataset Valuation
5,0.0017709326031572338,0.2161343494678245,5,FSII,uniform,Adult Census Dataset Valuation
6,0.00042576951435428496,0.6062325260278665,6,FSII,uniform,Adult Census Dataset Valuation
7,8.099197786792313e-05,0.8882249881555997,7,FSII,uniform,Adult Census Dataset Valuation
8,9.93510602065688e-06,0.984736839780764,8,FSII,uniform,Adult Census Dataset Valuation
9,6.492225107185302e-07,0.9989889311276661,9,FSII,uniform,Adult Census Dataset Valuation
10,9.538400317119158e-18,0.9999999999999851,10,FSII,uniform,Adult Census Dataset Valuation
1,0.0006242422794191008,-35.217108479492275,1,FBII,uniform,Adult Census Dataset Valuation
2,0.0005911194472481708,-10.73812142346506,2,FBII,uniform,Adult Census Dataset Valuation
3,0.0005146706779182584,-3.0586699962418367,3,FBII,uniform,Adult Census Dataset Valuation
4,0.00038692968752700033,-0.5200614879518681,4,FBII,uniform,Adult Census Dataset Valuation
5,0.00023183735314497375,0.434047545839368,5,FBII,uniform,Adult Census Dataset Valuation
6,0.00010294765042573889,0.8088360759319347,6,FBII,uniform,Adult Census Dataset Valuation
7,3.283751620030502e-05,0.9460477971053789,7,FBII,uniform,Adult Census Dataset Valuation
8,6.155220329822054e-06,0.9903116703874455,8,FBII,uniform,Adult Census Dataset Valuation
9,5.45814563093941e-07,0.9991484056522016,9,FBII,uniform,Adult Census Dataset Valuation
10,8.362752698695677e-28,1.0,10,FBII,uniform,Adult Census Dataset Valuation
1,10.992535923785878,-2.335753895496528,1,k-SII,Shapley kernel,Adult Census Dataset Valuation
2,11.424455978536551,-0.41364950511111953,2,k-SII,Shapley kernel,Adult Census Dataset Valuation
3,16.5602819770699,-0.26801546393710707,3,k-SII,Shapley kernel,Adult Census Dataset Valuation
4,25.320494164566792,-0.44034074331624584,4,k-SII,Shapley kernel,Adult Census Dataset Valuation
5,27.125186017396743,-0.3866480548133655,5,k-SII,Shapley kernel,Adult Census Dataset Valuation
6,19.27162829929722,-0.17110836753783065,6,k-SII,Shapley kernel,Adult Census Dataset Valuation
7,11.262788699017035,-0.35398757095892597,7,k-SII,Shapley kernel,Adult Census Dataset Valuation
8,2.118656545917917,0.15551577856275045,8,k-SII,Shapley kernel,Adult Census Dataset Valuation
9,0.284071329543539,0.6014330195897704,9,k-SII,Shapley kernel,Adult Census Dataset Valuation
10,5.125919846409125e-23,1.0,10,k-SII,Shapley kernel,Adult Census Dataset Valuation
1,10.992535923785878,-2.335753895496528,1,STII,Shapley kernel,Adult Census Dataset Valuation
