,l2,r2,order,index,weighting_scheme,game_title
1,0.015740456471771865,-0.03213767104838161,1,k-SII,uniform,Image Classifier Local XAI
2,0.004607498550682056,0.7455731668142062,2,k-SII,uniform,Image Classifier Local XAI
3,0.006162117676281953,0.7859019122580752,3,k-SII,uniform,Image Classifier Local XAI
4,0.00623476746604154,0.8099379945067398,4,k-SII,uniform,Image Classifier Local XAI
5,0.00460549834449529,0.7486495107604836,5,k-SII,uniform,Image Classifier Local XAI
6,0.0013680551753579657,0.9097237328280098,6,k-SII,uniform,Image Classifier Local XAI
7,0.0004484775270708356,0.9761766444127353,7,k-SII,uniform,Image Classifier Local XAI
8,7.33194060042545e-08,0.9999962064360631,8,k-SII,uniform,Image Classifier Local XAI
9,4.954981327912457e-26,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.015740456471771865,-0.03213767104838161,1,STII,uniform,Image Classifier Local XAI
2,0.010173793810186611,0.48194174288465275,2,STII,uniform,Image Classifier Local XAI
3,0.053679894638490024,0.12736948907727463,3,STII,uniform,Image Classifier Local XAI
4,0.041840333183493235,-1.2691724096831503,4,STII,uniform,Image Classifier Local XAI
5,0.011683467790209507,0.7006634328496305,5,STII,uniform,Image Classifier Local XAI
6,0.0013975047263296402,0.9205448421635133,6,STII,uniform,Image Classifier Local XAI
7,4.0505601076351336e-05,0.9979355630722893,7,STII,uniform,Image Classifier Local XAI
8,4.846419661841566e-09,0.999999748742613,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.01574045645410487,-0.03213766955614483,1,FSII,uniform,Image Classifier Local XAI
2,0.0015629110235620262,0.9152652763100065,2,FSII,uniform,Image Classifier Local XAI
3,0.0008367782770237143,0.9573860958905838,3,FSII,uniform,Image Classifier Local XAI
4,0.00032274935694436507,0.9845258332179759,4,FSII,uniform,Image Classifier Local XAI
5,6.567540178912606e-05,0.9966230735564457,5,FSII,uniform,Image Classifier Local XAI
6,1.2525373072434642e-05,0.9993490830881454,6,FSII,uniform,Image Classifier Local XAI
7,1.4312129402876965e-06,0.9999257922684057,7,FSII,uniform,Image Classifier Local XAI
8,1.0173478108579178e-10,0.9999999947263427,8,FSII,uniform,Image Classifier Local XAI
9,3.583059024385133e-19,1.0,9,FSII,uniform,Image Classifier Local XAI
1,0.004928520817394954,0.6568500462899951,1,FBII,uniform,Image Classifier Local XAI
2,0.0009978191713769318,0.9454543559708086,2,FBII,uniform,Image Classifier Local XAI
3,0.00041152444768530563,0.9782026724157851,3,FBII,uniform,Image Classifier Local XAI
4,0.00016102050874860764,0.9915828656605312,4,FBII,uniform,Image Classifier Local XAI
5,4.06045453261001e-05,0.9978907280360763,5,FBII,uniform,Image Classifier Local XAI
6,8.633029251018186e-06,0.9995522862252959,6,FBII,uniform,Image Classifier Local XAI
7,1.1910171663260475e-06,0.9999382570063381,7,FBII,uniform,Image Classifier Local XAI
8,8.519097061905969e-11,0.9999999955839253,8,FBII,uniform,Image Classifier Local XAI
9,6.872911679934645e-29,1.0,9,FBII,uniform,Image Classifier Local XAI
1,0.4549117060563864,0.6656298712530924,1,k-SII,Shapley kernel,Image Classifier Local XAI
2,0.12558863181382446,0.9166421540926607,2,k-SII,Shapley kernel,Image Classifier Local XAI
3,0.18657354932248066,0.9157392002289355,3,k-SII,Shapley kernel,Image Classifier Local XAI
4,0.16987038508648836,0.9311543461406017,4,k-SII,Shapley kernel,Image Classifier Local XAI
5,0.10053377972808915,0.9381629832504285,5,k-SII,Shapley kernel,Image Classifier Local XAI
6,0.0417850472786718,0.9707922460867842,6,k-SII,Shapley kernel,Image Classifier Local XAI
7,0.007762270250277802,0.9953813154832024,7,k-SII,Shapley kernel,Image Classifier Local XAI
8,2.7380110957252643e-06,0.9999984040296448,8,k-SII,Shapley kernel,Image Classifier Local XAI
9,2.3815744721096474e-24,1.0,9,k-SII,Shapley kernel,Image Classifier Local XAI
1,0.4549117060563864,0.6656298712530924,1,STII,Shapley kernel,Image Classifier Local XAI
2,0.2748247508652951,0.8271179476003565,2,STII,Shapley kernel,Image Classifier Local XAI
3,1.9468140909302707,0.5587578992059699,3,STII,Shapley kernel,Image Classifier Local XAI
4,2.879945668254732,-1.4800777647248213,4,STII,Shapley kernel,Image Classifier Local XAI
5,1.4871971698602495,0.6485022833305145,5,STII,Shapley kernel,Image Classifier Local XAI
6,0.3250885336306255,0.7413516496397414,6,STII,Shapley kernel,Image Classifier Local XAI
7,0.012125891837794125,0.9934018415238884,7,STII,Shapley kernel,Image Classifier Local XAI
8,2.4813668668628817e-06,0.9999985500650145,8,STII,Shapley kernel,Image Classifier Local XAI
9,0.0,1.0,9,STII,Shapley kernel,Image Classifier Local XAI
1,0.45491170554160254,0.6656298718174366,1,FSII,Shapley kernel,Image Classifier Local XAI
2,0.0687853012778862,0.9555235916056595,2,FSII,Shapley kernel,Image Classifier Local XAI
3,0.03730012289855993,0.9767766398060544,3,FSII,Shapley kernel,Image Classifier Local XAI
4,0.012546333372983396,0.9924230432972795,4,FSII,Shapley kernel,Image Classifier Local XAI
5,0.0019284528070157674,0.998870959306096,5,FSII,Shapley kernel,Image Classifier Local XAI
6,0.0003002018843975619,0.9998245772038116,6,FSII,Shapley kernel,Image Classifier Local XAI
7,2.6059684268186335e-05,0.9999847866767678,7,FSII,Shapley kernel,Image Classifier Local XAI
8,1.7352215874471916e-09,0.9999999989870281,8,FSII,Shapley kernel,Image Classifier Local XAI
9,6.779360577485036e-18,1.0,9,FSII,Shapley kernel,Image Classifier Local XAI
1,0.37221671079892277,0.7012817904595369,1,FBII,Shapley kernel,Image Classifier Local XAI
2,0.09087231853899667,0.9399133734161519,2,FBII,Shapley kernel,Image Classifier Local XAI
3,0.05102786917906615,0.9706488659320982,3,FBII,Shapley kernel,Image Classifier Local XAI
4,0.020999266616975817,0.9877158662843603,4,FBII,Shapley kernel,Image Classifier Local XAI
5,0.004390903156656808,0.9974066175073316,5,FBII,Shapley kernel,Image Classifier Local XAI
6,0.0007714134184029315,0.9995447806144903,6,FBII,Shapley kernel,Image Classifier Local XAI
7,5.450861586558413e-05,0.9999681721450369,7,FBII,Shapley kernel,Image Classifier Local XAI
8,3.87497214836501e-09,0.9999999977378475,8,FBII,Shapley kernel,Image Classifier Local XAI
9,6.338419287018436e-27,1.0,9,FBII,Shapley kernel,Image Classifier Local XAI
