,l2,r2,order,index,weighting_scheme,game_title
1,8.624678315907708,-26.96903097755831,1,k-SII,uniform,California Housing Global XAI
2,5.58367862717812,-3.7359474915788153,2,k-SII,uniform,California Housing Global XAI
3,4.38308206866053,-0.28626743211683947,3,k-SII,uniform,California Housing Global XAI
4,5.723014753418092,0.16980937237228133,4,k-SII,uniform,California Housing Global XAI
5,6.897034921569986,0.37827877269179444,5,k-SII,uniform,California Housing Global XAI
6,13.011943896594774,-0.015461806122595734,6,k-SII,uniform,California Housing Global XAI
7,9.69456433213246,0.03913435044952218,7,k-SII,uniform,California Housing Global XAI
8,4.76362896452983e-22,1.0,8,k-SII,uniform,California Housing Global XAI
1,8.624678315907708,-26.96903097755831,1,STII,uniform,California Housing Global XAI
2,5.828959769104567,-2.716824224524311,2,STII,uniform,California Housing Global XAI
3,7.240101828933077,-0.04639372347702064,3,STII,uniform,California Housing Global XAI
4,26.849743342494374,0.038868500347979285,4,STII,uniform,California Housing Global XAI
5,38.36089817231038,0.052143810104822275,5,STII,uniform,California Housing Global XAI
6,12.519393487147488,0.25577053857021814,6,STII,uniform,California Housing Global XAI
7,0.8398756228344715,0.9028687193559908,7,STII,uniform,California Housing Global XAI
8,3.966510498363844e-29,1.0,8,STII,uniform,California Housing Global XAI
1,8.624678318338004,-26.969030968238105,1,FSII,uniform,California Housing Global XAI
2,5.482808448081157,-3.1174396886413023,2,FSII,uniform,California Housing Global XAI
3,3.732268710638313,-0.07242490767170007,3,FSII,uniform,California Housing Global XAI
4,2.5206649627623436,0.4937725046220067,4,FSII,uniform,California Housing Global XAI
5,1.1997681492671517,0.809017560757435,5,FSII,uniform,California Housing Global XAI
6,0.30402597755114225,0.9570744608121006,6,FSII,uniform,California Housing Global XAI
7,0.03150657353736347,0.9957047879532233,7,FSII,uniform,California Housing Global XAI
8,1.1681229213083913e-16,1.0,8,FSII,uniform,California Housing Global XAI
1,6.557180591743853,-7.163051742448827,1,FBII,uniform,California Housing Global XAI
2,5.2880635044039295,-1.5516705599346783,2,FBII,uniform,California Housing Global XAI
3,3.543760204417696,0.07151101857809117,3,FBII,uniform,California Housing Global XAI
4,2.2606592008346817,0.5567158480475076,4,FBII,uniform,California Housing Global XAI
5,1.0304183725144533,0.8372176603286292,5,FBII,uniform,California Housing Global XAI
6,0.2608150662971978,0.9632636269476293,6,FBII,uniform,California Housing Global XAI
7,0.026246113213577112,0.9964214124222482,7,FBII,uniform,California Housing Global XAI
8,1.1879146199320027e-25,1.0,8,FBII,uniform,California Housing Global XAI
1,170.25316695841985,-9.676849418648123,1,k-SII,Shapley kernel,California Housing Global XAI
2,105.19355633897169,-1.58675495861878,2,k-SII,Shapley kernel,California Housing Global XAI
3,74.4374941808368,0.1024023226026668,3,k-SII,Shapley kernel,California Housing Global XAI
4,96.91430102067379,0.33848629140531283,4,k-SII,Shapley kernel,California Housing Global XAI
5,138.8616548268951,0.35896642060186346,5,k-SII,Shapley kernel,California Housing Global XAI
6,223.4851441519066,0.3275121933388164,6,k-SII,Shapley kernel,California Housing Global XAI
7,146.8426096359923,0.4892796218832419,7,k-SII,Shapley kernel,California Housing Global XAI
8,7.512717260187205e-20,1.0,8,k-SII,Shapley kernel,California Housing Global XAI
1,170.25316695841985,-9.676849418648123,1,STII,Shapley kernel,California Housing Global XAI
2,112.5032158522123,-1.025151251775939,2,STII,Shapley kernel,California Housing Global XAI
3,151.34670034296835,0.11708785297012192,3,STII,Shapley kernel,California Housing Global XAI
4,1051.5927938313812,-0.11056799630694103,4,STII,Shapley kernel,California Housing Global XAI
5,3153.555962652128,-0.18800120196888903,5,STII,Shapley kernel,California Housing Global XAI
6,2065.2707914939615,-0.44460959870745964,6,STII,Shapley kernel,California Housing Global XAI
7,215.0081594456247,0.4737408726867217,7,STII,Shapley kernel,California Housing Global XAI
8,7.775006713449944e-27,1.0,8,STII,Shapley kernel,California Housing Global XAI
1,170.25316702315558,-9.676849408686902,1,FSII,Shapley kernel,California Housing Global XAI
2,104.08789594530215,-1.3358626353287613,2,FSII,Shapley kernel,California Housing Global XAI
3,66.14319119281981,0.22361174983704823,3,FSII,Shapley kernel,California Housing Global XAI
4,43.76103960957231,0.5985212883636049,4,FSII,Shapley kernel,California Housing Global XAI
5,20.6447651478306,0.8428863464909825,5,FSII,Shapley kernel,California Housing Global XAI
6,4.891448172281388,0.9667675100223504,6,FSII,Shapley kernel,California Housing Global XAI
7,0.5011845208523901,0.9966968937204629,7,FSII,Shapley kernel,California Housing Global XAI
8,2.3229129919836972e-15,1.0,8,FSII,Shapley kernel,California Housing Global XAI
1,144.88619648148148,-2.9606627943435035,1,FBII,Shapley kernel,California Housing Global XAI
2,110.43740629288335,-0.5314558200175994,2,FBII,Shapley kernel,California Housing Global XAI
3,72.6730748371937,0.23393467127421963,3,FBII,Shapley kernel,California Housing Global XAI
4,58.101808492780435,0.5286075365518175,4,FBII,Shapley kernel,California Housing Global XAI
5,33.7352783230652,0.7684908263794128,5,FBII,Shapley kernel,California Housing Global XAI
6,8.378193430836378,0.9447832352881913,6,FBII,Shapley kernel,California Housing Global XAI
7,1.0052261360800472,0.993449472573155,7,FBII,Shapley kernel,California Housing Global XAI
8,4.7841903447827755e-24,1.0,8,FBII,Shapley kernel,California Housing Global XAI
